game_id,title,split_type,n_low,n_high,mean_low_adj,mean_high_adj,diff_adj,se_diff,z,p_value,supported_ge10,supported_ge5,is_significant,n_obs_game,adj_mean_game,mean_low_raw,mean_high_raw,sd_low_adj,sd_high_adj,primary_type,weight
8490,Age of Napoleon,specialist_0-4_vs_ge20,25,914,6.639707459546432,7.180589367588872,0.5408819080424401,0.3297757398272324,1.6401506924851565,0.10097383850804365,True,True,False,1118,7.13388784493547,6.7,6.715957330415756,1.634122716313286,1.3308303576245761,Wargame,3.1799
9725,Monopoly: National Parks Edition,specialist_0-4_vs_ge20,38,59,4.950936991968039,5.193743672811779,0.24280668084374035,0.3172420629319548,0.7653672359828902,0.44405289724206676,True,True,False,150,5.16235412383655,5.268421052631578,4.835593220338983,1.4685834811568717,1.6091272182504257,Economic,1.625
9823,Advanced Squad Leader: Starter Kit #1,specialist_0-4_vs_ge20,99,1751,7.857313448755643,8.124678872318356,0.26736542356271276,0.1583285162098735,1.688675103910559,0.0912817091808622,True,True,False,2526,8.07778777846422,7.8151515151515145,7.7111360479725874,1.5358623356509122,1.474058082512493,Wargame,3.7636
11446,La Ruta del Tesoro,specialist_0-4_vs_ge20,34,68,6.295919575224608,5.666698401916076,-0.6292211733085322,0.24806340997228127,-2.536533595901313,0.011195599989660021,True,True,True,145,5.813720622322403,6.69183,5.298529411764706,1.0487512668070382,1.4087769609496172,Economic,1.2143
11706,Lightning: D-Day,specialist_0-4_vs_ge20,7,237,6.05764545300014,6.440879731593126,0.38323427859298675,0.20412005150839302,1.8774945222724917,0.06045034740182409,False,True,False,288,6.33626570862832,6.214285714285714,5.977637130801688,0.5057533683748661,1.1020003963030156,Wargame,1.8438
12002,Jambo,specialist_0-4_vs_ge20,414,5973,7.143597468920704,7.331908698629761,0.18831122970905678,0.05668844543158285,3.32186265252818,0.000894186977958622,True,True,True,8278,7.29928368280532,7.385338164251207,6.878514902059266,1.119025307294426,1.0622132879743418,Economic,2.0756
12237,Oil: The Great Adventure,specialist_0-4_vs_ge20,13,176,5.9377767309252265,5.518616322724653,-0.41916040820057354,0.4589688926018179,-0.9132653976273278,0.3611029762998912,True,True,False,256,5.585329005829148,6.076923076923077,5.077840909090908,1.6146789779496729,1.3332340440294497,Economic,2.0
13455,A Call to Arms: Babylon 5 Space Combat,specialist_0-4_vs_ge20,8,94,6.460595111933288,6.695446357736724,0.2348512458034362,0.520662896025989,0.4510619973037478,0.6519448663437082,False,True,False,141,6.828936934215942,7.0,6.405851063829787,1.4318446345072326,1.1801873147784372,Wargame,2.7778
13782,Trivial Pursuit: SNL DVD Edition,specialist_0-4_vs_ge20,16,81,3.608590113604503,4.487969071779547,0.8793789581750442,0.4667930714833357,1.8838732018464366,0.059582128872047946,True,True,False,144,4.504012424309817,3.9375,4.369135802469136,1.728530178786825,1.5886271013999653,Party,2.125
14105,Commands & Colors: Ancients,specialist_0-4_vs_ge20,729,4969,7.889752774431265,8.158680051087146,0.2689272766558801,0.0482377649720717,5.575036007816311,2.4747867310992433e-08,True,True,True,8655,8.10916622555041,7.840320987654324,7.667508227007446,1.2117688224258474,1.2463945656234632,Wargame,2.6865
14137,Party Animals,specialist_0-4_vs_ge20,21,73,6.065623451951611,5.8460453883549235,-0.2195780635966873,0.21966094677890902,-0.9996226767505234,0.3174931446730789,True,True,False,159,5.897940678927276,6.25,5.4520547945205475,0.814314421481327,1.1032807294427331,Party,1.1818
14191,¥€$,specialist_0-4_vs_ge20,24,78,5.832312570744718,4.54065716895943,-1.2916554017852881,0.3901651379244092,-3.3105351458528673,0.000931177576658726,True,True,True,138,4.8948275844437035,6.145833333333333,4.114615384615385,1.6248969645685378,1.814636642874974,Economic,1.5
14361,Trivial Pursuit: Disney – The Animated Picture Edition,specialist_0-4_vs_ge20,17,67,5.476970516557996,5.42577827553608,-0.05119224102191566,0.3799877352170665,-0.13472077195510612,0.8928326492676819,True,True,False,137,5.443677039785861,5.735294117647059,5.149253731343284,1.4324485179906916,1.2598575219667547,Party,1.5
17484,Silent War,specialist_0-4_vs_ge20,6,476,7.313524331618321,7.510905248758234,0.19738091713991235,0.3349023330458791,0.5893685939562345,0.5556140396167828,False,True,False,585,7.502218699849623,7.75,7.217684180672269,0.8050630751451835,1.4035371631965978,Wargame,3.3889
17709,Last Word,specialist_0-4_vs_ge20,60,491,5.40558115227193,5.602350545014459,0.19676939274252891,0.22721405718690674,0.8660088868562653,0.38648528834786355,True,True,False,846,5.531758816577979,5.435833333333333,5.31830549898167,1.7021109743727465,1.280575533882442,Party,1.2558
18057,Anno Domini: Natur,specialist_0-4_vs_ge20,13,147,6.997040489660716,7.069998178621835,0.07295768896111898,0.3608338916727632,0.20219189672815882,0.8397667077820965,True,True,False,257,6.9848387618617425,6.961538461538462,6.624489795918366,1.252607508094119,1.182160291115247,Party,1.1667
18058,Anno Domini: Spiel des Jahres,specialist_0-4_vs_ge20,8,125,5.660568981060419,6.87666073485037,1.216091753789951,0.7202501351465891,1.6884297474549526,0.09132876413138691,False,True,False,206,6.662440625426147,5.5,6.4176,2.019569041840876,1.0564011923401002,Party,1.5714
18098,Napoleon's Triumph,specialist_0-4_vs_ge20,49,1354,8.589896528399759,8.431819733991293,-0.15807679440846556,0.12972717394147035,-1.2185326297155432,0.22302163289466703,True,True,False,1764,8.454166066588618,8.728571428571428,7.823343522895129,0.8525717526377468,1.6434935683272573,Wargame,3.6593
17392,Here I Stand,specialist_0-4_vs_ge20,174,2614,7.998405038233056,8.406693568046546,0.40828852981348973,0.11989086032334949,3.40550170974103,0.0006604259999174467,True,True,True,3840,8.352484754707033,7.959770114942529,7.798161885998475,1.5278248350136143,1.582962248920318,Wargame,4.1989
17396,Manoeuvre,specialist_0-4_vs_ge20,93,1841,7.904067693273766,7.675690864909704,-0.2283768283640617,0.10411155121931936,-2.193578192711465,0.028265747578851252,True,True,True,2431,7.716776498413887,8.019354838709678,7.134110266159697,0.9658194991056217,1.2204189577614981,Wargame,2.1182
17405,1846: The Race for the Midwest,specialist_0-4_vs_ge20,1738,297,8.359100453740416,8.956228097597341,0.5971276438569255,0.0822415006716787,7.26066084616762,3.852473895449293e-13,True,True,True,2998,8.53805271103467,7.829620253164554,7.97925925925926,1.2453198675572184,1.320528122946643,18XX,3.9948
17448,Rocketmen: Axis of Evil,specialist_0-4_vs_ge20,16,90,5.818338284812498,6.001659620982174,0.18332133616967639,0.3739237339497208,0.4902639750445113,0.6239471156447041,True,True,False,169,5.918527680927231,6.0,5.816666666666666,1.3901826791547618,1.3087348700110684,Wargame,1.9697
21133,Infinity N3: Core Book,specialist_0-4_vs_ge20,146,312,8.362653166433256,8.040422223532715,-0.322230942900541,0.13764788856263882,-2.3409799181474895,0.019233201601694283,True,True,True,791,8.192884116557703,8.536849315068494,7.512820512820513,1.2474240052114856,1.6081519051314823,Wargame,3.9208
21182,1850: The MidWest,specialist_0-4_vs_ge20,10,64,7.74466172833514,8.43863346710644,0.6939717387712996,0.5744437395843912,1.2080760759502516,0.22701800113296522,True,True,False,115,8.243295145840605,7.0,7.37890625,1.7405192208477502,1.3156265520860595,18XX,3.5625
21551,SPQR (Deluxe Edition),specialist_0-4_vs_ge20,9,735,8.016123693439804,8.267275382331237,0.2511516888914329,0.46673372203175767,0.53810487015623,0.5905046503937197,False,True,False,867,8.270033227834181,8.022222222222222,7.932088435374149,1.3937108722841125,1.2169169997507394,Wargame,3.9091
25584,If Wishes Were Fishes!,specialist_0-4_vs_ge20,43,980,6.666171547438404,6.910577869979303,0.24440632254089856,0.1756055213478712,1.3917917880083868,0.16398545742901005,True,True,False,1180,6.864185606599243,6.895348837209302,6.427607142857142,1.1343880306246916,0.9448059392701428,Economic,1.9504
28218,Cash-a-Catch,specialist_0-4_vs_ge20,50,848,6.587782792593467,6.6930155177383925,0.10523272514492543,0.1807531842166055,0.58219015947636,0.5604386009641611,True,True,False,1048,6.686731131785308,6.97,6.215542452830189,1.2482950726980595,1.130421494500833,Economic,1.5492
28224,Kill the Hippies,specialist_0-4_vs_ge20,34,50,5.100583199065189,4.7209807957725305,-0.37960240329265815,0.3712201287455751,-1.022580334141385,0.3065063117763269,True,True,False,132,4.876066104237982,5.176470588235294,4.138,1.8384560927773235,1.3855495036743408,Party,1.2143
28609,The Game of Life: Twists & Turns,specialist_0-4_vs_ge20,123,233,5.677194335473854,5.548148985210627,-0.12904535026322694,0.15510968810995224,-0.8319618963565375,0.4054304524524641,True,True,False,584,5.6272440220504745,6.1016801626016255,5.277210300429184,1.3412792156348659,1.4825087123177936,Economic,1.3421
28620,Phoenicia,specialist_0-4_vs_ge20,18,1748,6.985273388283184,7.10607997527195,0.12080658698876601,0.20494899334639116,0.589447086400599,0.5555613978307214,True,True,False,1912,7.080438167813977,6.944444444444445,6.504748283752862,0.8598877148588532,1.2722127215850807,Economic,2.9333
29317,War: Império Romano,specialist_0-4_vs_ge20,66,13,5.562551839640455,5.594689489426188,0.0321376497857333,0.6459562948210085,0.04975204985755034,0.9603199779965537,True,True,False,115,5.396084787659744,5.9363636363636365,5.508307692307692,1.365370897761091,2.2488164931962435,Wargame,2.0769
30057,Burger Joint,specialist_0-4_vs_ge20,23,475,5.760598152877,6.264923127855251,0.5043249749782515,0.2736043772783278,1.8432635471515866,0.06529054068145679,True,True,False,585,6.187142092689822,6.195652173913044,5.825852631578947,1.2795623639778115,1.3209109292290724,Economic,1.8378
30328,Battleground: Crossbows & Catapults,specialist_0-4_vs_ge20,92,274,6.564787954900836,6.609999802162129,0.045211847261293236,0.14456575974481264,0.31274243182549694,0.7544763554985101,True,True,False,563,6.594364151196479,6.896739130434782,6.200255474452553,1.1760862576987219,1.2676471849797983,Wargame,1.3333
30367,Perry Rhodan: The Cosmic League,specialist_0-4_vs_ge20,62,1363,7.055524580069885,7.121678801491537,0.06615422142165261,0.13501507986013864,0.4899765381036059,0.6241505011485713,True,True,False,1677,7.123423181094184,7.280645161290323,6.612136170212764,1.0383908435762572,1.0686412397173046,Economic,1.9615
30370,E.T.I.: Estimated Time to Invasion,specialist_0-4_vs_ge20,27,93,6.223922763584066,6.118558101650879,-0.10536466193318716,0.25863164701473634,-0.4073927655387961,0.6837195395576214,True,True,False,179,6.136550653540837,6.112962962962963,5.606989247311828,1.116714807055378,1.387587613563557,Coop,2.3214
31291,España 1936,specialist_0-4_vs_ge20,48,554,7.208604124671659,7.658067884591147,0.44946375991948795,0.2543230208145523,1.767294830330081,0.07717886517596284,True,True,False,741,7.602154628388333,7.404166666666668,7.1720557581227435,1.729509438781562,1.1442741843113962,Wargame,2.8167
31552,Wings of War: Deluxe Set,specialist_0-4_vs_ge20,167,589,7.16332410787687,7.623024000620479,0.45969989274360845,0.09032091219632533,5.089628542993293,3.5876559478786874e-07,True,True,True,1174,7.496263975189978,7.312514970059879,7.183378607809847,0.9814774996643304,1.1863740332773935,Wargame,2.0118
31594,In the Year of the Dragon,specialist_0-4_vs_ge20,159,10499,7.419962304639695,7.777918630164258,0.35795632552456347,0.12020765709465259,2.97781634029108,0.0029030988721232553,True,True,True,12223,7.751502885542047,7.556855345911949,7.248160645775788,1.5087218221895058,1.1856548507178553,Economic,3.0755
37198,Risk (Revised Edition),specialist_0-4_vs_ge20,1542,545,5.92002127337595,6.174269284653851,0.25424801127790175,0.06676860563780346,3.807897571758636,0.00014015329908367846,True,True,True,3281,5.988583068317021,6.022746861219196,5.728293577981651,1.2852633692933502,1.3585992906536561,Wargame,2.1593
39938,Carson City,specialist_0-4_vs_ge20,135,6243,7.409272073432229,7.669442087498,0.2601700140657712,0.09322320703688625,2.790828832597746,0.005257326667833073,True,True,True,7318,7.671037088572014,7.551333333333332,7.132187462758296,1.0695193678460035,1.1651160138433123,Economic,3.1804
40107,"Soviet Dawn: The Russian Civil War, 1918-1921",specialist_0-4_vs_ge20,12,395,6.894117649726122,7.311788597656033,0.4176709479299108,0.31042209957164085,1.345493598897325,0.1784658870580773,True,True,False,471,7.2947692635511245,6.875,6.976658227848101,1.05466202410246,1.2038852599517038,Wargame,1.679
40347,Monopoly: Here and Now – The World Edition,specialist_0-4_vs_ge20,69,122,4.856531495426627,4.936613375263015,0.08008187983638759,0.20877066057729876,0.3835878069022861,0.7012839786322058,True,True,False,335,4.9592545781069735,5.27904884057971,4.486393442622951,1.3352342757856417,1.4714300888351293,Economic,1.6538
40398,Monopoly Deal Card Game,specialist_0-4_vs_ge20,2451,4601,6.4874888190544135,6.227612169791526,-0.2598766492628872,0.0313404090862892,-8.292063085308547,0.0,True,True,True,11196,6.357230982334167,6.782727686658507,5.798110097804825,1.2455802960091136,1.2675925301787212,Economic,1.3107
40628,Finca,specialist_0-4_vs_ge20,197,6343,7.3317880036878575,7.475027513943239,0.1432395102553814,0.07119855887891849,2.011831594779566,0.04423769220274121,True,True,True,7739,7.452166200528039,7.582421319796953,6.986437963108944,0.9837763951805089,0.9962159891180883,Economic,2.0681
42892,The Isle of Doctor Necreaux,specialist_0-4_vs_ge20,52,385,5.480575391257347,5.761487444412834,0.28091205315548695,0.23491322298298398,1.195812009168317,0.2317699284192547,True,True,False,607,5.724512231053256,5.790384615384616,5.302181818181817,1.6243571907444316,1.3079024758492739,Coop,1.92
43111,Chaos in the Old World,specialist_0-4_vs_ge20,3527,4824,8.03218802031369,8.02377868038696,-0.008409339926730652,0.029108974444410532,-0.2888916592643958,0.7726642866720503,True,True,False,15381,8.033094604844651,7.935483711369436,7.374198598673299,1.243299031913761,1.404741105291844,Wargame,3.1966
43231,Balance of Power,specialist_0-4_vs_ge20,23,74,5.419095213969623,5.835496025052683,0.4164008110830597,0.36558582236531845,1.1389960594997128,0.2547047977465957,True,True,False,124,5.676143552933145,5.121739130434783,5.358108108108108,1.5085297920976304,1.602693345480753,Wargame,1.8333
43530,Party Alias,specialist_0-4_vs_ge20,185,277,6.1181132190367356,6.354535333834887,0.23642211479815156,0.130736319830175,1.8083889397013868,0.0705459881168562,True,True,False,871,6.269254067202715,6.235027027027027,5.90129963898917,1.3864021754225326,1.3625374640526016,Party,1.2059
43927,Trivial Pursuit: Team,specialist_0-4_vs_ge20,16,92,5.573716019676533,5.815210110051781,0.24149409037524716,0.41453756388713353,0.582562622578153,0.5601877734544851,True,True,False,159,5.890665827234385,5.5625,5.490869565217392,1.5328213192565379,1.5164254584211574,Party,1.5556
56197,Bezzerwizzer +,specialist_0-4_vs_ge20,10,48,6.42783130069906,6.209897030162768,-0.21793427053629166,0.42110286256015445,-0.5175321516727039,0.6047847308039367,True,True,False,103,6.140963000398716,6.2,5.736458333333334,1.2138336233254996,1.1997682645205494,Party,1.5
59335,Wherewolf,specialist_0-4_vs_ge20,31,58,8.199642783789926,7.00727205869031,-1.1923707250996163,0.35407196233839744,-3.367594308300613,0.0007582708708528951,True,True,True,164,7.505710001170089,8.182258064516128,6.620689655172414,1.3830425975854168,1.9215835897625675,Party,2.0625
59936,Battle Merchants,specialist_0-4_vs_ge20,10,275,6.836522897011297,7.185985054724748,0.3494621577134511,0.25221654842475383,1.3855639524688426,0.1658800918099772,True,True,False,325,7.153852799511151,7.1,6.6347272727272735,0.7685058334591416,1.1189696446447441,Economic,2.8889
59946,Dungeons & Dragons: Castle Ravenloft Board Game,specialist_0-4_vs_ge20,1132,4202,6.886976615629792,7.148639385159346,0.26166276952955414,0.04171113992901045,6.273210705218954,3.5367775375050314e-10,True,True,True,8820,7.054130716915643,7.178639575971731,6.7761438957639255,1.2641754401511753,1.1740543769289422,Coop,2.4984
60131,Ugg-Tect,specialist_0-4_vs_ge20,142,1236,6.3471262685301575,6.703791753059565,0.3566654845294073,0.10182452668689623,3.502746304199678,0.0004604878228944287,True,True,True,1950,6.614116915025577,6.445915492957747,6.227810137540452,1.144237749945352,1.1911629184367716,Party,1.1875
61028,D-Day Dice: Free Trial Version,specialist_0-4_vs_ge20,29,161,6.807280174101676,6.861297834065616,0.05401765996394037,0.2940015962238572,0.18373253974720097,0.8542232804171921,True,True,False,273,6.858886406045888,7.094827586206897,6.396590062111802,1.5172065369189378,1.0661830479021057,Coop,1.8158
66588,Wits & Wagers Family,specialist_0-4_vs_ge20,180,1231,6.921477648603795,7.180723488853027,0.2592458402492319,0.08094885355181265,3.2025881636890303,0.0013619860318070387,True,True,True,2162,7.104573625913795,7.1287777777777785,6.819528838342809,1.008995129586734,1.0506754352236514,Party,1.1023
66665,Recicle: Tempos de Crise,specialist_0-4_vs_ge20,7,85,7.458113313950923,7.519664559146106,0.06155124519518296,0.26190705880870635,0.23501178423808433,0.8141995868455534,False,True,False,123,7.446508490426952,8.357142857142858,7.161764705882354,0.5808373888666368,1.316791652305335,Economic,2.9615
