game_id,n_obs,n_ref_raters,ref_penetration,title,resid_Q3bFam,hiddenness_bucket
31479,1452,1449,0.005191538759189991,Ubongo Extreme,0.3518122028479924,eligible_<1700
33156,144,144,0.0005159293176834773,Magnet,-0.01602356993451881,eligible_<1700
33159,394,393,0.0014080570961778236,Middle Kingdom,-0.06840000581037131,eligible_<1700
33160,9531,9526,0.03413015750175559,Endeavor,0.301528903516866,exclude_>2500
33172,365,363,0.0013005718216604326,Monastery,-0.2276716711042992,eligible_<1700
33468,1632,1579,0.005657308282098686,Zombie in My Pocket,0.03563551633339923,eligible_<1700
33599,111,110,0.0003941126732304341,Pirates' Blast,-0.13489272948818876,eligible_<1700
33604,6237,6201,0.022217206242744744,Say Anything,0.4415199455997465,exclude_>2500
33785,132,104,0.00037261561832695585,Elsenborn Ridge: Tactical Combat During the Battle of the Bulge – A Panzer Grenadier Game,0.26777399048526185,eligible_<1700
33924,250,226,0.0008097224013643464,Nightfighter: Air Warfare in the Night Skies of World War Two,0.41865415784255866,eligible_<1700
34001,301,301,0.0010784355876578243,Burgen Land,0.21097223039438973,eligible_<1700
34152,224,212,0.0007595626065895639,Grind,-0.47451789331945804,eligible_<1700
34194,2521,2519,0.00902518021697694,Aquaretto,0.2541122265533353,exclude_>2500
34219,17799,17788,0.06373160210384511,Biblios,0.4377738561144904,exclude_>2500
34221,141,139,0.0004980151052639122,Atoll,-0.22619615139073357,eligible_<1700
34284,227,225,0.0008061395588804333,Graffiti,0.6566602335460026,eligible_<1700
34297,3251,3249,0.011640655230233459,The Climbers,0.3227451047174217,exclude_>2500
36314,188,156,0.0005589234274904338,Where Eagles Dare: The Battle for Hell's Highway,0.806535579372893,eligible_<1700
36325,302,287,0.0010282757928830417,Down in Flames: Aces High,0.2905016090774275,eligible_<1700
36480,277,262,0.0009387047307852157,Crown of Roses,-0.9088781830267001,eligible_<1700
36560,105,104,0.00037261561832695585,Click Clack,-0.05087902810037903,eligible_<1700
36648,2147,2136,0.007652951545638248,Pyramid of Pengqueen,0.7513006425572106,borderline_1700-2500
36661,146,146,0.0005230950026513034,One More Barrel,-0.13309894713661574,eligible_<1700
36690,195,189,0.000677157229459564,Bump in the Night,-0.8968094263944426,eligible_<1700
36708,918,913,0.003271135187812603,Leader 1,0.47927216023096175,eligible_<1700
36739,1251,1239,0.004439141837568253,Black Sheep,-0.4030613497485138,eligible_<1700
36745,548,546,0.0019562319962165182,Simply Ingenious,-0.7581385184323759,eligible_<1700
36788,103,103,0.00036903277584304285,Anno Domini: Wort Schrift Buch,0.9696742105572538,eligible_<1700
36887,403,395,0.0014152227811456497,Waterloo,-0.14949631967761778,eligible_<1700
36946,7975,7928,0.028404775212462558,Red November,-0.3897602546453989,exclude_>2500
38062,222,222,0.0007953910314286943,Privacy 2,0.5560874846063344,eligible_<1700
38187,225,212,0.0007595626065895639,Phase 10 Twist,-0.09975429802371494,eligible_<1700
38194,2089,2078,0.007445146681571291,Cheaty Mages!,0.0079286915900596,borderline_1700-2500
38309,731,730,0.0026154750132565173,God's Playground,0.5224997438958257,eligible_<1700
38386,3081,3078,0.011027989165484328,A Castle for All Seasons,-0.20029819416761718,exclude_>2500
38387,420,420,0.0015047938432434756,Los Banditos,0.4924585481178392,eligible_<1700
38430,386,383,0.0013722286713386933,Timber Tom,0.5094498881703577,eligible_<1700
38657,1222,1219,0.0043674849878899925,Cities,0.2532151522962911,eligible_<1700
38703,278,277,0.0009924473680439114,EVE: Conquests,-0.5147325000826468,eligible_<1700
38765,1754,1753,0.0062807228742995545,Ground Floor,-0.10927903082028756,borderline_1700-2500
38786,495,461,0.0016516903850839102,"Red Winter: The Soviet Attack at Tolvajärvi, Finland – 8-12 December 1939",0.794904165499073,eligible_<1700
38805,204,183,0.0006556601745560858,Rebel Raiders on the High Seas,0.046603185330791774,eligible_<1700
41291,400,398,0.0014259713085973888,Ubongo Extreme: Fun-Size Edition,0.20024780362068118,eligible_<1700
41302,1708,1693,0.006065752325264772,First Orchard,0.6059515618865277,borderline_1700-2500
41429,663,632,0.0022643564498330397,Band of Brothers: Screaming Eagles,0.41097053145174733,eligible_<1700
41612,274,259,0.0009279562033334766,Struggle for the Galactic Empire,-0.1365246166591545,eligible_<1700
41646,136,135,0.00048368373532826003,Sushi Roll!,-0.44013494816845977,eligible_<1700
41749,1071,1071,0.003837224300270863,American Rails,0.8401715436774531,eligible_<1700
41757,144,144,0.0005159293176834773,Opus-Dei: Existence After Religion,0.08685018332289918,eligible_<1700
41762,681,673,0.0024112529916734743,Fastrack,0.32800486789857164,eligible_<1700
41763,151,150,0.0005374263725869556,Le Passe-Trappe Grande,1.3318058678789058,eligible_<1700
41837,114,100,0.00035828424839130373,Force on Force: Modern Wargaming Rules,0.35496756401363605,eligible_<1700
41875,279,279,0.0009996130530117375,Trader,0.6186750756911668,eligible_<1700
41898,111,111,0.00039769551571434714,Epäillyt,-0.33839183028566655,eligible_<1700
42006,131,128,0.0004586038379408688,Glücks-Piraten,-0.17637581831042315,eligible_<1700
42244,1103,1101,0.003944709574788254,Martinique,-0.365315485581144,eligible_<1700
42306,360,353,0.0012647433968213022,Wings of War: WW2 Deluxe set,0.27246361378116557,eligible_<1700
42328,347,327,0.0011715894922395631,Pax Baltica: Great Northern War 1700-1721,0.3434555760168534,eligible_<1700
42360,152,151,0.0005410092150708686,Space Pirates,-0.5550825874593235,eligible_<1700
42396,116,114,0.00040844404316608626,The Eagle and The Star,0.36044292267165456,eligible_<1700
42444,713,706,0.0025294867936426044,Batt'l Kha'os,-0.06627677496914863,eligible_<1700
42448,890,876,0.0031385700159078204,We Didn't Playtest This Either,-0.09813930023271755,eligible_<1700
42487,4687,4679,0.0167641199822291,Lost Cities: The Board Game,0.3750801953851717,exclude_>2500
42490,750,748,0.0026799661779669517,Pony Express,0.23956261763899178,eligible_<1700
42644,107,106,0.00037978130329478196,Activity Junior,0.22087951380835236,eligible_<1700
42713,277,271,0.0009709503131404331,Arcane Legions,-0.5980286223300961,eligible_<1700
54221,155,148,0.0005302606876191296,Push Fight,0.8243830181965537,eligible_<1700
54559,101,100,0.00035828424839130373,Bacchus,-1.0156743927325502,eligible_<1700
54625,6780,6670,0.02389755936769996,Space Hulk (Third Edition),-0.13323429082537164,exclude_>2500
55031,117,116,0.0004156097281339123,Grand Slam,0.36941910187096205,eligible_<1700
55165,521,519,0.0018594952491508662,Bisikle,0.32390368545104753,eligible_<1700
55492,269,268,0.000960201785688694,MegaCorps,-0.48052145324803064,eligible_<1700
55601,961,959,0.003435945942072603,Sneaks & Snitches,0.2022153803013227,eligible_<1700
55670,7511,7508,0.026899981369219082,Macao,0.2344517690655179,exclude_>2500
64675,471,471,0.0016875188099230406,Schweinebande,0.25067806889506894,eligible_<1700
64875,215,209,0.0007488140791378248,Yahtzee Hands Down Card Game,-0.9599643063110879,eligible_<1700
64955,125,125,0.0004478553104891297,Hexenflug,0.03013947334294187,eligible_<1700
68943,135,135,0.00048368373532826003,Aether,-0.32760109426587825,eligible_<1700
69136,219,192,0.0006879057569113031,"Bloody April, 1917: Air War Over Arras, France",-0.5164643333533689,eligible_<1700
69175,103,103,0.00036903277584304285,Wobble,-0.640995006493843,eligible_<1700
69356,217,216,0.000773893976525216,Kalua,-0.474843395452341,eligible_<1700
70097,188,186,0.000666408702007825,Arriala: Canal de Garonne,0.15555993528304146,eligible_<1700
71882,1688,1667,0.0059725984206830335,Conquest of Planet Earth: The Space Alien Game,0.21669185943128078,eligible_<1700
71973,806,805,0.002884188199549995,Crows,-0.045967159338569985,eligible_<1700
72132,534,531,0.0019024893589578227,Dragon Rampage,-0.04315348477175984,eligible_<1700
72225,3909,3907,0.013998165584648236,CO₂,-0.2551961880071003,exclude_>2500
84772,786,785,0.002812531349871734,"Sun, Sea & Sand",0.45694028201227077,eligible_<1700
85000,268,256,0.0009172076758817376,We Must Tell the Emperor,0.5655833026849262,eligible_<1700
85036,1812,1810,0.006484944895882598,20th Century,0.07735723244831494,borderline_1700-2500
85105,677,677,0.002425584361609126,Travel Blog,0.059533768138225085,eligible_<1700
85108,375,333,0.0011930865471430415,U-Boat Leader,-0.32191020734211495,eligible_<1700
95234,1957,1921,0.006882640411596945,Cthulhu Gloom,-0.2115601465493917,borderline_1700-2500
95364,154,152,0.0005445920575547817,Cubulus,-0.14992387438324162,eligible_<1700
95527,4532,4530,0.016230276452126057,Madeira,-0.020482149176903164,exclude_>2500
95893,299,295,0.001056938532754346,The Impossible Machine,-0.5862789060270961,eligible_<1700
96026,291,287,0.0010282757928830417,18OE: On the Rails of the Orient Express,0.17943578059115062,eligible_<1700
96672,131,131,0.00046935236539260786,TieBreaker,0.5008920406509434,eligible_<1700
96704,696,696,0.002493658368803474,Fealty,0.3452832792164786,eligible_<1700
100172,149,149,0.0005338435301030425,Seven Sisters,0.41754285396272994,eligible_<1700
100734,759,757,0.0027122117603221693,My Happy Farm,0.04638781084725796,eligible_<1700
104234,256,247,0.0008849620935265202,Sour Apples to Apples,-0.4238410440057647,eligible_<1700
104347,4597,4591,0.016448829843644753,Santiago de Cuba,0.16767888154631017,exclude_>2500
104363,4452,4441,0.015911403471057798,Rex: Final Days of an Empire,-0.2178988817850156,exclude_>2500
104376,198,197,0.0007058199693308683,Bonbons,0.10787328393044682,eligible_<1700
104498,151,151,0.0005410092150708686,Pirates of Nassau,0.2642117455846993,eligible_<1700
104575,454,453,0.001623027645212606,Steam Torpedo: First Contact,-0.4088870705728924,eligible_<1700
104633,233,232,0.0008312194562678246,Castelli,-0.6882924313178655,eligible_<1700
104640,193,193,0.0006914885993952162,Robin Hood,0.9538085316924549,eligible_<1700
104736,111,111,0.00039769551571434714,Et Toque!,0.940508126694195,eligible_<1700
104805,487,482,0.0017269300772460839,Animal Upon Animal: Small and Yet Great!,0.3260919796264057,eligible_<1700
104994,991,990,0.003547014059073907,City Tycoon,-0.08016373805607291,eligible_<1700
105023,268,242,0.000867047881106955,Fleet Commander: Nimitz – The WWII Pacific Ocean Solitaire Strategy Game,-0.48915457505651183,eligible_<1700
105134,8254,8217,0.029440216690313426,Risk Legacy,-0.25059429751882334,exclude_>2500
105187,712,711,0.0025474010060621693,MIL,-0.6117209544839337,eligible_<1700
105551,8197,8188,0.029336314258279948,Archipelago,-0.23379568421243047,exclude_>2500
105624,821,817,0.0029271823093569515,Poseidon's Kingdom,0.2624098710982894,eligible_<1700
106217,4563,4560,0.01633776172664345,Hawaii,0.17153845681412516,exclude_>2500
106631,187,185,0.0006628258595239119,Space Bastards,-0.814591551947232,eligible_<1700
106753,988,978,0.0035040199492669503,Ooga Booga,-0.020247131438499544,eligible_<1700
107190,787,783,0.002805365664903908,Flash Duel: Second Edition,0.6656662858535078,eligible_<1700
111299,123,122,0.00043710678303739056,I Will Survive,-0.620756053909572,eligible_<1700
120268,171,169,0.0006055003797813033,Monsters & Maidens,-0.5218964428306911,eligible_<1700
120305,313,313,0.0011214296974647806,Farmerama,-0.18602316052400436,eligible_<1700
120316,201,199,0.0007129856542986944,Nine Worlds,-0.21638436356502488,eligible_<1700
120515,937,921,0.0032997979276839073,Chupacabra: Survive the Night,-0.6691274854305789,eligible_<1700
120781,135,135,0.00048368373532826003,Wild Fun West,-0.300771534903852,eligible_<1700
120886,126,126,0.0004514381529730427,Quicksilver,-0.10514273454942469,eligible_<1700
121408,8471,8464,0.030325178783839946,Trains,0.14722285115075007,exclude_>2500
121615,593,592,0.0021210427504765182,Shadows Over the Empire,-0.9264000519104627,eligible_<1700
121764,456,456,0.001633776172664345,Plato 3000,0.512235136502686,eligible_<1700
124742,28863,28863,0.103411582613182,Android: Netrunner,-0.1285744152341728,exclude_>2500
124847,1202,1198,0.004292245295727818,1911 Amundsen vs Scott,0.05708263506267652,eligible_<1700
125022,110,108,0.000386946988262608,Stratopolis,0.6077447804179297,eligible_<1700
125153,15093,15088,0.05405792739727991,The Gallerist,-0.0311472717553265,exclude_>2500
125548,3475,3455,0.012378720781919544,Pixel Tactics,-0.2951176731443592,exclude_>2500
125605,190,190,0.0006807400719434771,I'm the Boss!: The Card Game,0.034929634019570166,eligible_<1700
125608,149,144,0.0005159293176834773,The Current Number of the Beast,-0.17263909501923713,eligible_<1700
124590,595,594,0.002128208435444344,Call to Glory,0.3300209515524397,eligible_<1700
124622,414,381,0.0013650629863708671,In Magnificent Style: Pickett's Charge at Gettysburg,0.7703898465778618,eligible_<1700
124706,176,173,0.0006198317497169555,Guts of Glory,0.22569411138471906,eligible_<1700
129614,714,712,0.0025509838485460825,Rondo,0.3844176460187647,eligible_<1700
129710,430,430,0.001540622268082606,Card City,0.04822304853529236,eligible_<1700
129731,773,756,0.002708628917838256,DreadBall: The Futuristic Sports Game,0.23813797257341207,eligible_<1700
136143,248,246,0.0008813792510426071,Squillo,-1.294635236762442,eligible_<1700
136146,122,113,0.0004048612006821732,Hell's Gate,0.20059311666165325,eligible_<1700
136238,104,102,0.0003654499333591298,ROFL!,0.14685020309310648,eligible_<1700
136240,223,222,0.0007953910314286943,Ignis,-0.06986837236253685,eligible_<1700
136245,378,378,0.001354314458919128,Ka-Boom,0.25960126096842107,eligible_<1700
136356,706,703,0.0025187382661908653,Dread Curse,-0.1608429549358199,eligible_<1700
136554,323,312,0.0011178468549808676,Rock Me Archimedes,-0.97452712209593,eligible_<1700
136587,1040,1030,0.0036903277584304285,Ninja Dice,-0.4890827751425837,eligible_<1700
136954,118,118,0.0004227754131017384,Road Rally USA,-0.230461670970044,eligible_<1700
137095,1893,1882,0.006742909554724336,The Witches,-0.4899017429295318,borderline_1700-2500
142638,149,147,0.0005266778451352165,Incredible Expeditions: Quest for Atlantis,-0.7810209158707764,eligible_<1700
142645,116,111,0.00039769551571434714,Havok & Hijinks,0.3646772030729224,eligible_<1700
142653,109,109,0.0003905298307465211,IncrediBrawl,-0.7258271395897982,eligible_<1700
142687,651,647,0.002318099087091735,oddball Äeronauts,-0.6500299128126601,eligible_<1700
143075,1240,1229,0.004403313412729122,Luchador! Mexican Wrestling Dice,-0.036145721685167054,eligible_<1700
143175,2329,2326,0.008333691617581724,Kashgar: Merchants of the Silk Road,0.5520208768461377,borderline_1700-2500
143185,3571,3519,0.012608022700889978,Smash Up: The Obligatory Cthulhu Set,-0.11358550140608781,exclude_>2500
143401,1508,1503,0.005385012253321295,Yunnan,0.27918400410820965,eligible_<1700
143404,2130,2120,0.007595626065895639,Castellion,-0.029880761108414866,borderline_1700-2500
143509,126,125,0.0004478553104891297,Bluff in Zoo,0.6461916736800752,eligible_<1700
143680,113,110,0.0003941126732304341,Nightfall: Eastern Skies,1.1617608145198997,eligible_<1700
143701,146,145,0.0005195121601673904,Romance of the Nine Empires,-0.3465328890231847,eligible_<1700
145642,524,512,0.0018344153517634752,The Cards of Cthulhu,0.11237391438627675,eligible_<1700
145645,1122,1120,0.004012783581982602,Le Fantôme de l'Opéra,0.16591904259878998,eligible_<1700
145766,113,111,0.00039769551571434714,Gamedec,-0.22895145807335382,eligible_<1700
145842,741,716,0.0025653152184817347,Monopoly Empire,-0.8788729816815675,eligible_<1700
145888,624,611,0.0021891167576708658,CapCom Street Fighter Deck-Building Game,-0.13010215672847103,eligible_<1700
145976,795,781,0.0027981999799360823,Talon,0.34077234089344444,eligible_<1700
148375,106,105,0.0003761984608108689,Regnum Angelica,-0.34220070545965164,eligible_<1700
148532,1036,1024,0.0036688307035269503,Ghost Blitz: 5 to 12,0.37778384289724265,eligible_<1700
150484,511,505,0.0018093354543760839,Secrets of the Lost Tomb,0.041644018733071775,eligible_<1700
150539,183,176,0.0006305802771686945,Big Picture Apples to Apples,-0.36080511840188745,eligible_<1700
155411,115,108,0.000386946988262608,DreadBall Xtreme,0.16617854606089022,eligible_<1700
155440,135,135,0.00048368373532826003,Pleasant Dreams,-0.2670806729954096,eligible_<1700
155495,292,291,0.001042607162818694,KUNE v LAKIA: A Chronicle Of A Royal Lapine Divorce Foretold,0.014069188654760367,eligible_<1700
155693,1316,1312,0.004700689338893905,Game of Thrones: Westeros Intrigue,-0.6963469714732193,eligible_<1700
155802,400,399,0.001429554151081302,Korrigans,0.023397591075992707,eligible_<1700
156689,2652,2623,0.009397795835303896,Legendary: A Marvel Deck Building Game – Villains,0.11565013722086714,exclude_>2500
156840,427,427,0.001529873740630867,Clinic,0.21277129172105802,eligible_<1700
157088,453,450,0.0016122791177608667,ESSEN The Game: SPIEL'13,0.05860485145879046,eligible_<1700
157135,144,144,0.0005159293176834773,Destination: Neptune,-0.1821920736287721,eligible_<1700
157323,256,224,0.0008025567163965203,MBT (Second Edition),0.008916377945233478,eligible_<1700
160495,3281,3280,0.011751723347234762,ZhanGuo,0.06630018179123809,exclude_>2500
160567,613,605,0.0021676197027673877,BANG!: The Walking Dead,-0.4839927632866807,eligible_<1700
160669,562,561,0.002009974633475214,Town Center (Fourth Edition),-0.2006084750927437,eligible_<1700
