game_id,n_obs,n_ref_raters,ref_penetration,title,resid_Q3bFam,hiddenness_bucket,hidden_bucket
357975,311,310,0.001110681170013,Stephens,-0.2299904568032378,eligible_<1700,eligible_<1700
357984,106,106,0.0003797813032947,Ted Lasso Party Game,-0.8230032561099492,eligible_<1700,eligible_<1700
358026,115,115,0.0004120268856499,Disney: A Goofy Movie Game,-0.3303166711762255,eligible_<1700,eligible_<1700
358094,124,124,0.0004442724680052,G.I. JOE Mission Critical,0.4546749099552691,eligible_<1700,eligible_<1700
358124,2167,2158,0.0077317740802843,Mists over Carcassonne,-0.1512923000505663,borderline_1700-2500,borderline_1700-2500
358386,1000,999,0.0035792596414291,Moon,-0.1261640745341212,eligible_<1700,eligible_<1700
358557,1344,1342,0.0048081746134112,The Search for Lost Species,0.0750111317914061,eligible_<1700,eligible_<1700
358558,188,187,0.0006699915444917,My Little Pony: Adventures in Equestria Deck-Building Game,0.241254719901911,eligible_<1700,eligible_<1700
358588,275,269,0.0009637846281726,Avatar: The Last Airbender – Fire Nation Rising,0.1867774547965695,eligible_<1700,eligible_<1700
358626,179,178,0.0006377459621365,Sonic Super Teams,0.0289082645865601,eligible_<1700,eligible_<1700
358636,240,232,0.0008312194562678,SAS: Rogue Regiment,-0.0102478238702143,eligible_<1700,eligible_<1700
363089,167,165,0.0005911690098456,Regine,-0.8771383788498097,eligible_<1700,eligible_<1700
363242,116,107,0.0003833641457786,Donnerschlag: Escape from Stalingrad,0.2882472252804007,eligible_<1700,eligible_<1700
363307,3248,3241,0.0116119924903621,Evergreen,-0.0077807570650643,exclude_>2500,exclude_>2500
363841,114,113,0.0004048612006821,Snap Ships Tactics,0.4990432797437538,eligible_<1700,eligible_<1700
364343,146,145,0.0005195121601673,Strands,-0.0593836246865064,eligible_<1700,eligible_<1700
364393,233,231,0.0008276366137839,Star Tycoon,-0.1229191059959315,eligible_<1700,eligible_<1700
364556,280,279,0.0009996130530117,Precognition,-0.4260566451564047,eligible_<1700,eligible_<1700
374866,547,547,0.0019598148387004,Robotrick,0.9169728604185804,eligible_<1700,eligible_<1700
374982,146,143,0.0005123464751995,Nebula,0.5024541734476662,eligible_<1700,eligible_<1700
375852,1410,1406,0.0050374765323817,Welcome to Everdell,0.3137322742782791,eligible_<1700,eligible_<1700
376610,387,386,0.0013829771987904,Blueprints of Mad King Ludwig,-0.1656586832329996,eligible_<1700,eligible_<1700
377470,2327,2322,0.008319360247646,Sail,-0.1521077357401479,borderline_1700-2500,borderline_1700-2500
377515,998,995,0.0035649282714934,Mind Up!,0.0301119563778078,eligible_<1700,eligible_<1700
377645,233,233,0.0008348022987517,Tic Dice Town,0.0335263810080448,eligible_<1700,eligible_<1700
377793,633,632,0.002264356449833,Jekyll & Hyde vs Scotland Yard,0.0084894113646925,eligible_<1700,eligible_<1700
378001,706,706,0.0025294867936426,Moon River,-0.4046106545610524,eligible_<1700,eligible_<1700
378040,135,131,0.0004693523653926,1%: A Game of Strategic Chance,0.1846212388612418,eligible_<1700,eligible_<1700
378356,730,727,0.0026047264858047,The A.R.T. Project,-0.2348864249662652,eligible_<1700,eligible_<1700
378367,309,300,0.0010748527451739,Really Loud Librarians,-0.7277124833651918,eligible_<1700,eligible_<1700
378476,562,559,0.0020028089485073,Mycelia,-0.2019580771667239,eligible_<1700,eligible_<1700
378568,128,128,0.0004586038379408,Nautilus Island,-0.1148277710127319,eligible_<1700,eligible_<1700
378833,128,126,0.000451438152973,Happy Campers,0.3634419223707708,eligible_<1700,eligible_<1700
378848,328,328,0.0011751723347234,Camel Up: The Card Game,-0.3700002144169572,eligible_<1700,eligible_<1700
378983,525,525,0.0018809923040543,Tipperary,0.1847361314074165,eligible_<1700,eligible_<1700
379153,204,204,0.0007308998667182,Pacifica,-0.2698566429965439,eligible_<1700,eligible_<1700
379300,208,204,0.0007308998667182,Block Party,-0.1712520439147198,eligible_<1700,eligible_<1700
379699,185,181,0.0006484944895882,Dungeons & Dragons: Bedlam in Neverwinter,0.155766703492115,eligible_<1700,eligible_<1700
380134,493,492,0.0017627585020852,Orion Duel,0.2501272309229065,eligible_<1700,eligible_<1700
380135,650,643,0.002303767717156,Dead Cells: The Rogue-Lite Board Game,0.3402784244351657,eligible_<1700,eligible_<1700
380165,1770,1768,0.0063344655115582,Next Station: Tokyo,-0.0203384555609762,borderline_1700-2500,borderline_1700-2500
380183,171,169,0.0006055003797813,Mezen,-0.3183838541607295,eligible_<1700,eligible_<1700
380677,169,166,0.0005947518523295,Biohack,0.3011662483703254,eligible_<1700,eligible_<1700
380728,105,105,0.0003761984608108,Exit Strategy,-1.3249263924504548,eligible_<1700,eligible_<1700
380887,224,224,0.0008025567163965,Deduckto,0.5540712762863791,eligible_<1700,eligible_<1700
380923,101,100,0.0003582842483913,Rotten Tomatoes: The Card Game,0.538705935224562,eligible_<1700,eligible_<1700
380938,1072,1068,0.0038264757728191,Archeos Society,-0.0702166355963278,eligible_<1700,eligible_<1700
381246,180,172,0.000616248907233,S.T.A.L.K.E.R. The Board Game,0.5655325914162219,eligible_<1700,eligible_<1700
381278,1637,1635,0.0058579474611978,Dracula vs Van Helsing,0.061653365740085,eligible_<1700,eligible_<1700
381297,2872,2844,0.0101896040242486,Unmatched Adventures: Tales to Amaze,0.1147930590085213,exclude_>2500,exclude_>2500
381790,395,394,0.0014116399386617,Deadly Dowagers,-0.1078796908237107,eligible_<1700,eligible_<1700
381819,820,819,0.0029343479943247,Zhanguo: The First Empire,0.0817907141315963,eligible_<1700,eligible_<1700
381825,110,110,0.0003941126732304,Pick a Pen: Crypts,-0.4920792692847184,eligible_<1700,eligible_<1700
382229,527,523,0.0018738266190865,Disney Animated,-0.0350769465591724,eligible_<1700,eligible_<1700
382518,796,793,0.002841194089743,Sankoré: The Pride of Mansa Musa,-0.2383502151589347,eligible_<1700,eligible_<1700
382549,251,250,0.0008957106209782,Biome,-0.0652923339770659,eligible_<1700,eligible_<1700
382843,2700,2699,0.0096700918640812,Evacuation,-0.5694893751417673,exclude_>2500,exclude_>2500
382960,329,329,0.0011787551772073,Line-it,-0.5124820911502175,eligible_<1700,eligible_<1700
383158,541,541,0.0019383177837969,Nunatak: Temple of Ice,0.1208137596698328,eligible_<1700,eligible_<1700
383360,468,468,0.0016767702824713,Flock Together,-0.3391980934194709,eligible_<1700,eligible_<1700
383452,410,410,0.0014689654184043,Lunar,0.076753019908951,eligible_<1700,eligible_<1700
383459,655,653,0.0023395961419952,Aurum,-0.0213515376531132,eligible_<1700,eligible_<1700
383481,156,156,0.0005589234274904,CATAN: Starfarers Duel,-0.0364675212910672,eligible_<1700,eligible_<1700
383733,165,165,0.0005911690098456,Orbito,-0.2439131327620121,eligible_<1700,eligible_<1700
383789,199,199,0.0007129856542986,CDSK,0.5269753436540645,eligible_<1700,eligible_<1700
384136,207,206,0.000738065551686,Star Trek: Away Missions,0.1653854824884044,eligible_<1700,eligible_<1700
384150,678,677,0.0024255843616091,Djinn,-0.1898202283340868,eligible_<1700,eligible_<1700
417323,244,243,0.0008706307235908,Panda Spin,0.2013968110057211,eligible_<1700,eligible_<1700
417599,210,207,0.0007416483941699,Harmony,-0.1448880165760577,eligible_<1700,eligible_<1700
418542,174,172,0.000616248907233,Rome: Fate of an Empire,0.2028711181412923,eligible_<1700,eligible_<1700
418812,201,200,0.0007165684967826,Little Alchemists,0.7024428123892914,eligible_<1700,eligible_<1700
419074,464,463,0.0016588560700517,Fairy Ring,0.3657837845230034,eligible_<1700,eligible_<1700
419384,108,108,0.0003869469882626,Suna Valo,0.5592888558476705,eligible_<1700,eligible_<1700
419720,132,131,0.0004693523653926,Australis,0.0299503227623594,eligible_<1700,eligible_<1700
419763,186,183,0.000655660174556,Wonders of The First CCG,-5.88377371071528,eligible_<1700,eligible_<1700
420443,128,128,0.0004586038379408,TREOS,-0.5738651446703766,eligible_<1700,eligible_<1700
420793,226,226,0.0008097224013643,Dicy Cards,-1.1045981983738722,eligible_<1700,eligible_<1700
421199,323,323,0.0011572581223039,Link City,0.51156281571817,eligible_<1700,eligible_<1700
421208,219,219,0.0007846425039769,Wrath of Fire Mountain,0.1784153542388553,eligible_<1700,eligible_<1700
421281,103,103,0.000369032775843,1980 Sixtina,0.1970654155226867,eligible_<1700,eligible_<1700
422345,120,119,0.0004263582555856,Star Trek: Star Realms,0.573611543164561,eligible_<1700,eligible_<1700
422484,631,627,0.0022464422374134,King of Tokyo: Duel,0.2430963563950348,eligible_<1700,eligible_<1700
423270,414,413,0.001479713945856,Moving Wild,-0.0405434865205647,eligible_<1700,eligible_<1700
423434,319,317,0.0011357610674004,Horrified: World of Monsters,-0.0873844900495521,eligible_<1700,eligible_<1700
423632,271,271,0.0009709503131404,Asian Tigers: A Story of Prosperity,-0.3486803780511209,eligible_<1700,eligible_<1700
423689,107,106,0.0003797813032947,Disney Lorcana: Gateway,0.1676597287494559,eligible_<1700,eligible_<1700
423850,104,103,0.000369032775843,13 Beavers,-0.2414592758565339,eligible_<1700,eligible_<1700
424442,129,128,0.0004586038379408,Beatz'n'Catz,0.5881009691103323,eligible_<1700,eligible_<1700
424577,145,145,0.0005195121601673,Flower Fields,0.213540297272452,eligible_<1700,eligible_<1700
424774,370,370,0.0013256517190478,Dorfromantik: Sakura,0.9575298979414928,eligible_<1700,eligible_<1700
424809,153,153,0.0005481749000386,Joyride: Turbo,0.996203033484905,eligible_<1700,eligible_<1700
427865,110,109,0.0003905298307465,Souvenirs from Venice,-0.3201058610626051,eligible_<1700,eligible_<1700
432527,135,135,0.0004836837353282,Ethnos: 2nd Edition,0.4581436495218138,eligible_<1700,eligible_<1700
47,11597,11582,0.0414964816486808,Chinatown,0.6536553523917714,exclude_>2500,exclude_>2500
176,2137,2088,0.0074809751064104,Give Me the Brain!,-0.2246000951799569,borderline_1700-2500,borderline_1700-2500
210,559,554,0.0019848947360878,Don Pepe,0.3542685035032242,eligible_<1700,eligible_<1700
215,15687,15655,0.0560893990856585,Tichu,0.8210791180738646,exclude_>2500,exclude_>2500
428,243,243,0.0008706307235908,Galopp Royal,0.2170448322902691,eligible_<1700,eligible_<1700
432,29851,29705,0.1064283359846367,Take 5,0.402114162726523,exclude_>2500,exclude_>2500
479,133,132,0.0004729352078765,Bambuti,-0.282340858586231,eligible_<1700,eligible_<1700
484,734,715,0.0025617323759978,Stratego Legends,-0.7585137330659828,eligible_<1700,eligible_<1700
494,4868,4837,0.0173302090946873,Ave Caesar,0.6343538334420806,exclude_>2500,exclude_>2500
503,14857,14817,0.0530869770841394,Through the Desert,0.2670666109957107,exclude_>2500,exclude_>2500
520,2416,2295,0.0082226235005804,Axis & Allies: Europe,-0.846737131062449,borderline_1700-2500,borderline_1700-2500
531,1659,1653,0.0059224386259082,Merchants of Amsterdam,0.210234622741674,eligible_<1700,eligible_<1700
826,7921,7871,0.0282005531908795,Cartagena,0.165448129722499,exclude_>2500,exclude_>2500
827,1653,1642,0.0058830273585852,Attila,0.0124419902202221,eligible_<1700,eligible_<1700
843,222,213,0.0007631454490734,Circus Minimus,0.3636834366608363,eligible_<1700,eligible_<1700
854,786,785,0.0028125313498717,Doge,0.0922350008032397,eligible_<1700,eligible_<1700
859,2610,2553,0.0091469968614299,Illuminati,-0.340135360817178,exclude_>2500,exclude_>2500
861,518,494,0.001769924187053,Weapons & Warriors:  Castle Combat Set,0.1923910800875443,eligible_<1700,eligible_<1700
864,956,922,0.0033033807701678,Mage Knight,-0.6597998379409695,eligible_<1700,eligible_<1700
875,3437,3433,0.0122998982472734,Roads & Boats,0.5207463427023971,exclude_>2500,exclude_>2500
877,159,159,0.0005696719549421,Troia,-0.1257869888778069,eligible_<1700,eligible_<1700
878,4068,4048,0.0145033463748799,Wyatt Earp,0.4010715701488685,exclude_>2500,exclude_>2500
884,689,686,0.0024578299439643,Way Out West,-0.1502854054356408,eligible_<1700,eligible_<1700
902,3340,3322,0.0119022027315591,Meuterer,0.1902015386663373,exclude_>2500,exclude_>2500
920,288,282,0.0010103615804634,Ultimate Outburst,0.4737838010956841,eligible_<1700,eligible_<1700
933,142,142,0.0005087636327156,New Orleans Big Band,0.2743987531786001,eligible_<1700,eligible_<1700
939,2222,2192,0.0078535907247373,Star Wars: The Queen's Gambit,1.035833516040895,borderline_1700-2500,borderline_1700-2500
941,1128,1124,0.0040271149519182,Turbo Taxi,-0.0442664303651314,eligible_<1700,eligible_<1700
943,4715,4686,0.0167891998796164,Ligretto,0.0146529935404453,exclude_>2500,exclude_>2500
949,2543,2472,0.008856786620233,Twixt,0.1553585992180206,exclude_>2500,exclude_>2500
951,426,396,0.0014188056236295,Football Strategy,0.8954123941599859,eligible_<1700,eligible_<1700
963,1372,1369,0.0049049113604769,The Gardens of the Alhambra,-0.0770530984652895,eligible_<1700,eligible_<1700
980,1232,1220,0.0043710678303739,Al Cabohne,-0.4197734102933568,eligible_<1700,eligible_<1700
1007,176,175,0.0006269974346847,Die Hanse,-0.132020772660895,eligible_<1700,eligible_<1700
1471,303,294,0.0010533556902704,Gangsters,0.1866069762381146,eligible_<1700,eligible_<1700
1472,3657,3595,0.0128803187296673,Five Crowns,-0.1913106046695913,exclude_>2500,exclude_>2500
1482,326,324,0.0011608409647878,Ubi,-0.766162570885224,eligible_<1700,eligible_<1700
1912,206,204,0.0007308998667182,World Cup Tournament Football,0.6219349868150905,eligible_<1700,eligible_<1700
1915,1903,1878,0.0067285781847886,Middle-earth,0.0150967363164413,borderline_1700-2500,borderline_1700-2500
1923,1892,1848,0.0066210929102712,MindTrap,-1.4656207347935988,borderline_1700-2500,borderline_1700-2500
1933,1268,1223,0.0043818163578256,Key to the Kingdom,-0.6236709166247021,eligible_<1700,eligible_<1700
1958,278,269,0.0009637846281726,The Game of Nations,-0.691245104900462,eligible_<1700,eligible_<1700
1965,261,256,0.0009172076758817,Mertwig's Maze,0.7700668482063948,eligible_<1700,eligible_<1700
1974,101,101,0.0003618670908752,Das GROSSE und das kleine A,1.110584938122254,eligible_<1700,eligible_<1700
1986,1229,1204,0.0043137423506312,Spy Alley,-0.6161174024370135,eligible_<1700,eligible_<1700
1991,120,110,0.0003941126732304,Ace of Aces: Jet Eagles,0.1535331336895788,eligible_<1700,eligible_<1700
2001,995,975,0.0034932714218152,Trivial Pursuit: Family Edition,-0.3798804495428838,eligible_<1700,eligible_<1700
2043,596,576,0.0020637172707339,Shogun,-0.3348349255943637,eligible_<1700,eligible_<1700
2049,155,152,0.0005445920575547,Target,0.344223299939224,eligible_<1700,eligible_<1700
2061,207,195,0.000698654284363,A Line in the Sand,-0.8441388438476194,eligible_<1700,eligible_<1700
2072,190,148,0.0005302606876191,Panzer Command: The Gateway to Stalingrad,0.5274259140918334,eligible_<1700,eligible_<1700
2076,411,312,0.0011178468549808,Gulf Strike,-0.8328258665848542,eligible_<1700,eligible_<1700
2080,257,198,0.0007094028118147,Central America,-1.3136875183932508,eligible_<1700,eligible_<1700
2092,107,107,0.0003833641457786,Elfengold,0.0940835519587359,eligible_<1700,eligible_<1700
2119,247,238,0.0008527165111713,221B Baker St.: Sherlock Holmes & the Time Machine,-0.4553890013740425,eligible_<1700,eligible_<1700
2125,327,305,0.0010927669575934,Amazons,0.9120155595665524,eligible_<1700,eligible_<1700
2127,472,464,0.0016624389125356,Overpower,-0.4256650036288887,eligible_<1700,eligible_<1700
2162,2196,2094,0.0075024721613139,"Warhammer 40,000 (Third Edition)",-0.9294370195240712,borderline_1700-2500,borderline_1700-2500
2163,3652,3506,0.0125614457485991,Space Hulk,0.412791515720837,exclude_>2500,exclude_>2500
2165,4801,4754,0.0170328331685225,Pokémon Trading Card Game,-0.2211105024289574,exclude_>2500,exclude_>2500
2189,130,130,0.0004657695229086,Pfusch,0.6504406236296179,eligible_<1700,eligible_<1700
2192,218,185,0.0006628258595239,Rivets,0.2112568362785127,eligible_<1700,eligible_<1700
2195,108,102,0.0003654499333591,Globbo!,0.0802041909704689,eligible_<1700,eligible_<1700
2215,188,166,0.0005947518523295,They've Invaded Pleasantville,0.0211541545086575,eligible_<1700,eligible_<1700
2603,1508,1490,0.0053384353010304,The Lord of the Rings Trading Card Game,0.543109057263826,eligible_<1700,eligible_<1700
2612,730,728,0.0026083093282886,18AL,-0.2172579490666999,eligible_<1700,eligible_<1700
2633,1885,1882,0.0067429095547243,DOG,0.213914448362642,borderline_1700-2500,borderline_1700-2500
2639,1692,1348,0.0048296716683147,Panzer Leader: Game of Tactical Warfare on the Western Front,-0.5724648245152455,eligible_<1700,eligible_<1700
2640,499,486,0.0017412614471817,Babylon 5 Collectible Card Game,0.6476471353888913,eligible_<1700,eligible_<1700
2666,116,100,0.0003582842483913,A Mighty Fortress,-0.192752978459624,eligible_<1700,eligible_<1700
2668,144,139,0.0004980151052639,Picture Picture,0.063461623203131,eligible_<1700,eligible_<1700
2678,344,307,0.0010999326425613,Voyage of the B.S.M. Pandora,0.6961579464950045,eligible_<1700,eligible_<1700
2679,3239,3112,0.0111498058099373,Mouse Trap,-1.8467313659397495,exclude_>2500,exclude_>2500
2688,199,188,0.0006735743869756,Battlestar Galactica,-0.9343669113975048,eligible_<1700,eligible_<1700
2706,117,101,0.0003618670908752,Attack of the Mutants!,0.2479839718545351,eligible_<1700,eligible_<1700
2718,795,767,0.0027480401851612,War! Age of Imperialism,-1.467268334389411,eligible_<1700,eligible_<1700
2736,100,98,0.0003511185634234,The Lonely Mountain,-0.012721207587897,eligible_<1700,eligible_<1700
2740,277,273,0.0009781159981082,Jumbo Jet,-0.7134496724216595,eligible_<1700,eligible_<1700
2758,132,131,0.0004693523653926,Bridgette,0.5937541076897528,eligible_<1700,eligible_<1700
2773,263,255,0.0009136248333978,Knights of the Dinner Table: HACK!,-0.0051120769763342,eligible_<1700,eligible_<1700
2795,2193,2058,0.007373489831893,Car Wars,-0.69400150132833,borderline_1700-2500,borderline_1700-2500
