game_id,title,year,weight,weight_class_3,primary_type,n_obs,n_obs2,adj_mean,raw_mean,raw_mean2,adj_mean2,sd_adj,se_adj,flag_18xx,flag_warg,flag_party,flag_econ,flag_coop,flag_legacy,share_vol_10-24,share_vol_25-49,share_vol_50-99,share_vol_100-249,share_vol_250-499,share_vol_500-999,share_vol_1000+,herfindahl_volume,entropy_volume,share_vol_heavy_500plus,share_vol_light_10_24,mean_rater_weight,share_within_05,share_within_03,mean_abs_diff,spec_primary_share_ge10,spec_primary_share_ge20,spec_primary_mean_other,share_cat_related,share_cat_or_mech_related,share_own,mean_delta_raters,sd_delta_raters,tvd_volume_global,tvd_volume_type,tvd_volume_weight,delta_diff_global,weight_diff_global,share_0_4,share_5_19,share_ge20,share_ge10,mean_other,median_other,taxonomy,deviation_count,heterogeneity_category,n_splits_tested,max_abs_diff_adj,reason,spec_18XX_share_ge10_other,spec_18XX_share_ge20_other,spec_18XX_share_0_4,spec_18XX_share_5_19,spec_18XX_mean_other,spec_Wargame_share_ge10_other,spec_Wargame_share_ge20_other,spec_Wargame_share_0_4,spec_Wargame_share_5_19,spec_Wargame_mean_other,spec_Party_share_ge10_other,spec_Party_share_ge20_other,spec_Party_share_0_4,spec_Party_share_5_19,spec_Party_mean_other,spec_Economic_share_ge10_other,spec_Economic_share_ge20_other,spec_Economic_share_0_4,spec_Economic_share_5_19,spec_Economic_mean_other,spec_Coop_share_ge10_other,spec_Coop_share_ge20_other,spec_Coop_share_0_4,spec_Coop_share_5_19,spec_Coop_mean_other,spec_Legacy_share_ge10_other,spec_Legacy_share_ge20_other,spec_Legacy_share_0_4,spec_Legacy_share_5_19,spec_Legacy_mean_other
165563,Prohis,2014.0,1.7895,Light,Other,514,514,6.55553388818227,6.197003891050582,6.197003891050582,6.55553388818227,1.0463900434434152,0.04615428623829391,0,0,0,0,0,0,0.021400778210116732,0.04474708171206226,0.0914396887159533,0.20622568093385213,0.24319066147859922,0.245136186770428,0.14785992217898833,0.1944465472603673,1.7367346126850496,0.39299610894941633,0.021400778210116732,2.164029896104834,0.708171206225681,0.33657587548638135,0.3961026500112161,,,,1.0,1.0,0.4727626459143969,-0.3585299971316906,0.6229791102519696,0.2406693523814381,,0.23782775421631286,-0.35852999713169104,-0.17190458954251042,,,,,,,moderate_audience_selectivity,1,genuine_disagreement,4,0.7810376138290192,1 dimensions deviate: tvd 0.24>q75 0.23; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3730,Statis Pro Baseball,1971.0,2.1481,Light,Other,470,470,7.229671268453754,7.03094370212766,7.03094370212766,7.229671268453754,1.4891774762931564,0.0686906348087066,0,0,0,0,0,0,0.10638297872340426,0.1148936170212766,0.1723404255319149,0.26170212765957446,0.1595744680851064,0.11914893617021277,0.06595744680851064,0.16671797193300134,1.866476838192223,0.1851063829787234,0.10638297872340426,2.448828739608046,0.6893617021276596,0.5085106382978724,0.37457835408156825,,,,0.9914893617021276,0.9914893617021276,0.6914893617021277,-0.1987275663260902,0.7225384275677862,0.0696646156178119,,0.06537045909773695,-0.19872756632609062,0.11289425396070163,,,,,,,moderate_audience_selectivity,1,genuine_disagreement,4,0.6133916048483945,1 dimensions deviate: share_own 0.69>q75 0.66; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284306,Star Scrappers: Orbital,2021.0,2.2273,Light,Other,486,486,6.751453517256009,6.439325308641974,6.439325308641974,6.751453517256009,1.41154259045034,0.06402887216314268,0,0,0,0,0,0,0.047325102880658436,0.059670781893004114,0.15843621399176955,0.31069958847736623,0.18724279835390947,0.15432098765432098,0.0823045267489712,0.19308540364781787,1.7752925320268735,0.23662551440329216,0.047325102880658436,2.3905626452842856,0.8744855967078189,0.6625514403292181,0.2532584865670276,,,,1.0,1.0,0.5432098765432098,-0.312128208614029,0.7021885860987525,0.07743788575880206,,0.075897321446815,-0.31212820861402946,0.05462815963694112,,,,,,,low_audience_selectivity,0,genuine_disagreement,4,0.7253961245407794,rater pool resembles reference across measured dimensions; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358636,SAS: Rogue Regiment,2024.0,3.3636,Medium,Wargame,240,240,8.605625485952993,8.556513875,8.556513875,8.605625485952993,1.0473047835031373,0.06760323308185025,0,1,0,0,1,0,0.1375,0.17916666666666667,0.18333333333333332,0.25416666666666665,0.125,0.08333333333333333,0.0375,0.17319444444444446,1.8301822890621458,0.12083333333333332,0.1375,2.5783927791719368,0.22083333333333333,0.1,0.7902041504475545,0.5875,0.3875,39.325,0.9791666666666666,0.9791666666666666,0.7791666666666667,-0.04911161095299321,0.8061425857607087,0.1715679544702219,0.12161803317727493,0.18462527107091165,-0.049111610952993635,0.24245829352459225,0.25416666666666665,0.35833333333333334,0.3875,0.5875,39.325,13.0,moderate_audience_selectivity,2,genuine_disagreement,8,0.6792413725184332,"2 dimensions deviate: share_own 0.78>q75 0.66, pen 0.005<0.05; heterogeneity: genuine audience disagreement (diff significant)",,,,,,0.5875,0.3875,0.25416666666666665,0.35833333333333334,39.325,,,,,,,,,,,0.7333333333333333,0.5291666666666667,0.12916666666666668,0.3416666666666667,43.666666666666664,,,,,
12627,Cthulhu 500,2004.0,1.7121,Light,Other,533,533,6.034848296544544,5.816210131332083,5.816210131332083,6.034848296544544,1.279782149263492,0.05543351831063463,0,0,0,0,0,0,0.06566604127579738,0.08442776735459662,0.150093808630394,0.2589118198874296,0.2176360225140713,0.13883677298311445,0.08442776735459662,0.17477269447250685,1.8367255055495033,0.22326454033771106,0.06566604127579738,2.253289643590067,0.47842401500938087,0.150093808630394,0.5436476736806131,,,,1.0,1.0,0.5872420262664165,-0.21863816521246024,0.7096397959421179,0.049151066422372894,,0.046569531600934376,-0.21863816521246066,-0.0826448420572774,,,,,,,low_audience_selectivity,0,genuine_disagreement,4,0.4682653802143264,rater pool resembles reference across measured dimensions; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370444,Hard to Get,2023.0,1.1538,Light,Party,279,279,7.503382298893498,6.9747311827957,6.9747311827957,7.503382298893498,1.3968235778175218,0.08362564019067877,0,0,1,0,1,0,0.035842293906810034,0.053763440860215055,0.0931899641577061,0.20430107526881722,0.25448028673835127,0.2078853046594982,0.15053763440860216,0.18523657198648527,1.7819317601327322,0.35842293906810035,0.035842293906810034,2.175174832431511,0.0035842293906810036,0.0,1.0213748324315113,0.8351254480286738,0.6810035842293907,54.842293906810035,0.996415770609319,0.996415770609319,0.4121863799283154,-0.5286511160977959,0.7158542598016744,0.21738580775987415,0.2664802142206417,0.2145442095947489,-0.5286511160977964,-0.16075965321583352,0.0931899641577061,0.22580645161290322,0.6810035842293907,0.8351254480286738,54.842293906810035,33.0,moderate_audience_selectivity,1,genuine_disagreement,7,0.6209663127600162,1 dimensions deviate: pen 0.008<0.05; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,0.8351254480286738,0.6810035842293907,0.0931899641577061,0.22580645161290322,54.842293906810035,,,,,,0.8745519713261649,0.7598566308243727,0.05017921146953405,0.18996415770609318,76.44444444444444,,,,,
221230,Farlight,2017.0,2.4762,Light,Other,511,511,7.154927939756336,6.778479452054797,6.778479452054797,7.154927939756336,1.0391903539846077,0.04597107471018171,0,0,0,0,0,0,0.03522504892367906,0.07632093933463796,0.11154598825831702,0.22896281800391388,0.25048923679060664,0.18590998043052837,0.11154598825831702,0.1816820554455597,1.8006240535512077,0.2974559686888454,0.03522504892367906,2.302045395677205,0.8962818003913894,0.6379647749510763,0.25640151873843636,,,,1.0,1.0,0.5009784735812133,-0.3764484877015455,0.6969763916996159,0.15242778743287458,,0.14958618926774936,-0.37644848770154593,-0.03388908997013962,,,,,,,low_audience_selectivity,0,genuine_disagreement,4,0.4894719629262845,rater pool resembles reference across measured dimensions; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20847,Take Stock,2006.0,1.7922,Light,Economic,541,541,6.275672804757607,5.833974121996303,5.833974121996303,6.275672804757607,1.0541611412102612,0.04532192737510109,0,0,0,1,0,0,0.022181146025878003,0.036968576709796676,0.06099815157116451,0.18484288354898337,0.23105360443622922,0.26247689463955637,0.20147874306839186,0.20261991724778855,1.7014435452034462,0.46395563770794823,0.022181146025878003,2.2052619996771186,0.6746765249537893,0.3068391866913124,0.4188369771400772,0.9371534195933456,0.8465804066543438,109.05175600739372,1.0,1.0,0.4177449168207024,-0.44169868276130564,0.6527435143730633,0.29949182409759995,0.3038350961562769,0.2966502259324747,-0.4416986827613061,-0.13067248597022596,0.04251386321626617,0.11090573012939002,0.8465804066543438,0.9371534195933456,109.05175600739372,78.0,high_audience_selectivity,3,genuine_disagreement,7,0.5065489600617026,"3 dimensions deviate: tvd 0.30>q75 0.23, herf 0.20>q75 0.20, pen 0.008<0.05; heterogeneity: genuine audience disagreement (diff significant)",,,,,,,,,,,,,,,,0.9371534195933456,0.8465804066543438,0.04251386321626617,0.11090573012939002,109.05175600739372,,,,,,,,,,
406322,Saboteur: 20 Jahre-Edition,2024.0,1.875,Light,Party,239,239,7.819608705673618,7.748953974895398,7.748953974895398,7.819608705673618,0.8874551809027205,0.057404703571193275,0,0,1,0,0,0,0.1087866108786611,0.18410041841004185,0.20920502092050208,0.30962343096234307,0.09623430962343096,0.06694560669456066,0.02510460251046025,0.19973389821606766,1.7419649561697819,0.09205020920502091,0.1087866108786611,2.1465076085140384,0.7364016736401674,0.5355648535564853,0.3422418251915494,0.5146443514644351,0.2928870292887029,19.255230125523013,1.0,1.0,0.895397489539749,-0.07065473077821957,0.7445773288211767,0.2072328992181256,0.15813849275735797,0.21007449738325085,-0.07065473077822,-0.18942687713330608,0.2928870292887029,0.41422594142259417,0.2928870292887029,0.5146443514644351,19.255230125523013,10.0,moderate_audience_selectivity,2,moderate_heterogeneity,7,0.30435888186091464,"2 dimensions deviate: share_own 0.90>q75 0.66, pen 0.003<0.05",,,,,,,,,,,0.5146443514644351,0.2928870292887029,0.2928870292887029,0.41422594142259417,19.255230125523013,,,,,,,,,,,,,,,
142084,Kings of Israel,2014.0,2.3429,Light,Coop,514,514,7.317137180377397,7.172864785992219,7.172864785992219,7.317137180377397,1.1062945240389426,0.04879655960632391,0,0,0,0,1,0,0.04085603112840467,0.07198443579766536,0.14785992217898833,0.3132295719844358,0.19844357976653695,0.14396887159533073,0.08365758754863813,0.19393177792245153,1.7738177802193378,0.22762645914396884,0.04085603112840467,2.2041202756051983,0.8832684824902723,0.632295719844358,0.25676500313732914,0.8015564202334631,0.5875486381322957,51.731517509727624,0.9766536964980544,0.9766536964980544,0.7315175097276264,-0.14427239438518155,0.7366505494554678,0.07096881400654831,0.12751487511301515,0.06942824969456125,-0.14427239438518197,-0.13181421004214622,0.08171206225680934,0.33073929961089493,0.5875486381322957,0.8015564202334631,51.731517509727624,25.0,moderate_audience_selectivity,2,genuine_disagreement,7,0.5417771460942644,"2 dimensions deviate: share_own 0.73>q75 0.66, pen 0.007<0.05; heterogeneity: genuine audience disagreement (diff significant)",,,,,,,,,,,,,,,,,,,,,0.8015564202334631,0.5875486381322957,0.08171206225680934,0.33073929961089493,51.731517509727624,,,,,
397138,Dungeon Legends,2024.0,2.2308,Light,Coop,114,114,7.749960370855727,7.422690087719299,7.422690087719299,7.749960370855727,1.3928552659344828,0.13045284796610837,0,0,0,0,1,0,0.08771929824561403,0.09649122807017543,0.19298245614035087,0.21052631578947367,0.17543859649122806,0.14912280701754385,0.08771929824561403,0.1592797783933518,1.8872155704740379,0.23684210526315788,0.08771929824561403,2.34394427292486,0.868421052631579,0.6929824561403509,0.2578230903675741,0.8245614035087719,0.6666666666666666,61.43859649122807,1.0,1.0,0.6578947368421053,-0.3272702831364273,0.9286560621809511,0.09854632930214262,0.10357314089261091,0.09354363635393048,-0.32727028313642775,0.008009787277515557,0.10526315789473684,0.22807017543859648,0.6666666666666666,0.8245614035087719,61.43859649122807,35.5,insufficient_evidence,1,moderate_heterogeneity,7,0.6219779623389945,n_obs 114 too few or no cross-audience support (n_splits 7),,,,,,,,,,,,,,,,,,,,,0.8245614035087719,0.6666666666666666,0.10526315789473684,0.22807017543859648,61.43859649122807,,,,,
108161,Aquileia,2011.0,2.925,Medium,Economic,526,526,7.098006629714946,6.6994391634981,6.6994391634981,7.098006629714946,1.1599421466490194,0.050575881016869856,0,0,0,1,0,0,0.039923954372623575,0.03802281368821293,0.08555133079847908,0.155893536121673,0.19771863117870722,0.2262357414448669,0.25665399239543724,0.19080802093423355,1.7587520658579237,0.48288973384030415,0.039923954372623575,2.293169373980073,0.26806083650190116,0.10456273764258556,0.6356924040216471,0.9068441064638784,0.8269961977186312,132.24144486692015,1.0,1.0,0.43346007604562736,-0.39856746621684264,0.6742178781855916,0.2890530531420922,0.2976762201922578,0.28769347975232945,-0.3985674662168431,-0.042765111667271594,0.04752851711026616,0.12547528517110265,0.8269961977186312,0.9068441064638784,132.24144486692015,100.5,moderate_audience_selectivity,2,genuine_disagreement,7,0.7404020571666079,"2 dimensions deviate: tvd 0.29>q75 0.23, pen 0.008<0.05; heterogeneity: genuine audience disagreement (diff significant)",,,,,,,,,,,,,,,,0.9068441064638784,0.8269961977186312,0.04752851711026616,0.12547528517110265,132.24144486692015,,,,,,,,,,
161383,LIE,2015.0,1.3571,Light,Other,490,490,6.577222058168123,6.2173897959183675,6.2173897959183675,6.577222058168123,1.2422420968350034,0.0561187775906008,0,0,0,0,0,0,0.0163265306122449,0.0326530612244898,0.06938775510204082,0.19387755102040816,0.24489795918367346,0.2693877551020408,0.17346938775510204,0.20637234485630987,1.6838630765226326,0.44285714285714284,0.0163265306122449,2.0720409772242347,0.1673469387755102,0.04285714285714286,0.7152164874283155,,,,1.0,1.0,0.6571428571428571,-0.3598322622497603,0.669865827830743,0.29223768399423883,,0.28939608582911364,-0.3598322622497607,-0.26389350842310977,,,,,,,moderate_audience_selectivity,2,genuine_disagreement,4,0.3085241720572425,"2 dimensions deviate: tvd 0.29>q75 0.23, herf 0.21>q75 0.20; heterogeneity: genuine audience disagreement (diff significant)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4001,Space Marine,1989.0,3.1458,Medium,Wargame,507,507,6.969218777820168,6.7681656804733725,6.7681656804733725,6.969218777820168,1.3538158854844942,0.06012507430135879,0,1,0,0,0,0,0.11045364891518737,0.10650887573964497,0.20710059171597633,0.28205128205128205,0.15187376725838264,0.10059171597633136,0.04142011834319527,0.1808876906737626,1.814095721474394,0.14201183431952663,0.11045364891518737,2.511634511122526,0.33530571992110453,0.16173570019723865,0.638007104585767,0.8165680473372781,0.6094674556213018,61.36883629191321,1.0,1.0,0.6410256410256411,-0.20105309734680088,0.7258828609145944,0.10163181646866823,0.06271153294977516,0.1104362265794095,-0.2010530973468013,0.1757000254751815,0.0650887573964497,0.3254437869822485,0.6094674556213018,0.8165680473372781,61.36883629191321,29.0,moderate_audience_selectivity,1,genuine_disagreement,7,0.7128280333764385,1 dimensions deviate: pen 0.018<0.05; heterogeneity: genuine audience disagreement (diff significant),,,,,,0.8165680473372781,0.6094674556213018,0.0650887573964497,0.3254437869822485,61.36883629191321,,,,,,,,,,,,,,,,,,,,
343684,Bark Avenue,2023.0,2.2,Light,Other,363,363,7.319558589132533,7.093746556473831,7.093746556473831,7.319558589132533,1.3076568719958968,0.06863418609586318,0,0,0,0,0,0,0.0440771349862259,0.0743801652892562,0.1046831955922865,0.2727272727272727,0.2369146005509642,0.16804407713498623,0.09917355371900827,0.18701667311734926,1.7915433049324152,0.2672176308539945,0.0440771349862259,2.202577324081756,0.9476584022038568,0.7410468319559229,0.21761970239360376,,,,0.9972451790633609,0.9972451790633609,0.6363636363636364,-0.22581203265870328,0.6982602830657667,0.10861481335838122,,0.10610453050701041,-0.2258120326587037,-0.13335716156558863,,,,,,,low_audience_selectivity,0,genuine_disagreement,4,0.8893802407133418,rater pool resembles reference across measured dimensions; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256838,Nessos,2018.0,1.0909,Light,Other,442,442,6.665821696119896,6.3749245927601805,6.3749245927601805,6.665821696119896,1.1140804420527466,0.05299140268706882,0,0,0,0,0,0,0.038461538461538464,0.04751131221719457,0.12217194570135746,0.23076923076923078,0.24434389140271492,0.19004524886877827,0.12669683257918551,0.18379025818472183,1.7869423666387017,0.3167420814479638,0.038461538461538464,2.0872010905390983,0.04072398190045249,0.006787330316742082,0.9963010905390975,,,,1.0,1.0,0.5271493212669683,-0.2908971033597161,0.6620707760871607,0.16556855480410124,,0.16272695663897602,-0.2908971033597165,-0.2487333951082462,,,,,,,low_audience_selectivity,0,genuine_disagreement,4,0.5034714973315024,rater pool resembles reference across measured dimensions; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58099,Granada,2009.0,2.2162,Light,Other,526,526,7.331654538745522,6.976601178707223,6.976601178707223,7.331654538745522,1.014699129587068,0.0442429845265769,0,0,0,0,0,0,0.02091254752851711,0.04182509505703422,0.07984790874524715,0.20532319391634982,0.22433460076045628,0.2623574144486692,0.16539923954372623,0.19723431016784979,1.7244877544989767,0.4277566539923955,0.02091254752851711,2.2351348157482973,0.9562737642585551,0.811787072243346,0.1905489463711682,,,,0.9980988593155894,0.9980988593155894,0.4600760456273764,-0.35505336003829835,0.6466607861865631,0.25657383670627426,,0.253732238541149,-0.3550533600382988,-0.1007996698990472,,,,,,,moderate_audience_selectivity,1,genuine_disagreement,4,0.35119323152800686,1 dimensions deviate: tvd 0.26>q75 0.23; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10672,"Easy Come, Easy Go",2004.0,1.0175,Light,Other,489,489,6.334630937856368,5.97633946830266,5.97633946830266,6.334630937856368,1.1905419056200548,0.05383816598511658,0,0,0,0,0,0,0.032719836400818,0.0408997955010225,0.053169734151329244,0.18813905930470348,0.2249488752556237,0.25357873210633947,0.2065439672801636,0.19853128750716165,1.7222478664132275,0.4601226993865031,0.032719836400818,2.0494845844022462,0.03680981595092025,0.0081799591002045,1.0319845844022455,,,,0.9979550102249489,0.9979550102249489,0.4621676891615542,-0.35829146955371155,0.7049934074049763,0.2895541565955493,,0.2867125584304241,-0.358291469553712,-0.2864499012450983,,,,,,,moderate_audience_selectivity,1,genuine_disagreement,4,0.38985837410648827,1 dimensions deviate: tvd 0.29>q75 0.23; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5478,Crazy Circus,2002.0,1.475,Light,Other,533,533,6.568991967172375,6.234821763602253,6.234821763602253,6.568991967172375,1.2581219634181349,0.0544953115155474,0,0,0,0,0,0,0.020637898686679174,0.013133208255159476,0.07317073170731707,0.17636022514071295,0.23452157598499063,0.24765478424015008,0.23452157598499063,0.2083889203735449,1.6602191335775105,0.4821763602251407,0.020637898686679174,2.114255157357509,0.2626641651031895,0.0825515947467167,0.6410168768451817,,,,0.99812382739212,0.99812382739212,0.5121951219512195,-0.33417020357012056,0.6355955498709286,0.32118051816355386,,0.3183389199984286,-0.334170203570121,-0.22167932828983572,,,,,,,moderate_audience_selectivity,2,genuine_disagreement,4,0.6164436488197103,"2 dimensions deviate: tvd 0.32>q75 0.23, herf 0.21>q75 0.20; heterogeneity: genuine audience disagreement (diff significant)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219430,Math Fluxx,2017.0,1.5,Light,Other,503,503,6.4950957325504275,6.26551491053678,6.26551491053678,6.4950957325504275,1.200717622030863,0.05353735263299079,0,0,0,0,0,0,0.019880715705765408,0.061630218687872766,0.1411530815109344,0.3061630218687873,0.23856858846918488,0.1550695825049702,0.0775347912524851,0.20482670576936002,1.7175650644828362,0.2326043737574553,0.019880715705765408,2.042105580254438,0.43339960238568587,0.16500994035785288,0.5449281889309031,,,,1.0,1.0,0.695049504950495,-0.22958082201365268,0.6795279301056285,0.10576802962520557,,0.10658101047020645,-0.2295808220136531,-0.2938289053929064,,,,,,,moderate_audience_selectivity,2,genuine_disagreement,4,0.6721805031526156,"2 dimensions deviate: share_own 0.70>q75 0.66, herf 0.20>q75 0.20; heterogeneity: genuine audience disagreement (diff significant)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223602,Klondike Rush,2017.0,2.5,Medium,Economic,516,516,6.688232927176825,6.426505329457367,6.426505329457367,6.688232927176825,1.1441872249369518,0.05037003396009698,0,0,0,1,0,0,0.01744186046511628,0.03875968992248062,0.09496124031007752,0.2189922480620155,0.26356589147286824,0.22868217054263565,0.1375968992248062,0.1994771948801154,1.7145257457024816,0.36627906976744184,0.01744186046511628,2.2494699465731123,0.8565891472868217,0.5658914728682171,0.29147771532402783,0.8875968992248062,0.7751937984496124,93.3546511627907,1.0,1.0,0.4689922480620155,-0.2617275977194621,0.7416770514316856,0.2343275431937326,0.23867081525240957,0.22552313308299132,-0.2617275977194625,-0.08646453907423224,0.03682170542635659,0.187984496124031,0.7751937984496124,0.8875968992248062,93.3546511627907,56.0,moderate_audience_selectivity,2,genuine_disagreement,7,0.4347838067447105,"2 dimensions deviate: tvd 0.23>q75 0.23, pen 0.007<0.05; heterogeneity: genuine audience disagreement (diff significant)",,,,,,,,,,,,,,,,0.8875968992248062,0.7751937984496124,0.03682170542635659,0.187984496124031,93.3546511627907,,,,,,,,,,
279307,1942 USS Yorktown,2019.0,2.3158,Light,Coop,472,472,7.107302087006099,6.926928283898306,6.926928283898306,7.107302087006099,0.9885826594822403,0.04550320520068859,0,0,0,0,1,0,0.046610169491525424,0.07415254237288135,0.13559322033898305,0.2796610169491525,0.21398305084745764,0.1716101694915254,0.07838983050847458,0.18565067509336397,1.795072198001438,0.25,0.046610169491525424,2.3925853885058115,0.8961864406779662,0.722457627118644,0.23313595810500187,0.8559322033898306,0.6885593220338984,53.66313559322034,0.9300847457627118,0.9300847457627118,0.6610169491525424,-0.18037380310779041,0.7050199274971344,0.07207611332638827,0.13512119132642286,0.07288909417138915,-0.18037380310779083,0.05665090285846697,0.06779661016949153,0.24364406779661016,0.6885593220338984,0.8559322033898306,53.66313559322034,33.0,moderate_audience_selectivity,1,genuine_disagreement,7,0.4047071086677594,1 dimensions deviate: pen 0.007<0.05; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,0.8559322033898306,0.6885593220338984,0.06779661016949153,0.24364406779661016,53.66313559322034,,,,,
4907,PAC-MAN Game,1982.0,1.275,Light,Other,508,508,5.019781112142891,4.9198775196850395,4.9198775196850395,5.019781112142891,1.3533576570169459,0.06004553632610637,0,0,0,0,0,0,0.0688976377952756,0.11614173228346457,0.1377952755905512,0.24015748031496062,0.21456692913385828,0.12401574803149606,0.0984251968503937,0.16600533201066403,1.8673462449396436,0.22244094488188976,0.0688976377952756,2.059864775363542,0.19094488188976377,0.06496062992125984,0.785390856614257,,,,0.9783464566929134,0.9783464566929134,0.5374015748031497,-0.09990359245784798,0.7312767851090993,0.06970363623747099,,0.06783063784416965,-0.09990359245784841,-0.27606971028380256,,,,,,,low_audience_selectivity,0,genuine_disagreement,4,0.5989263230742097,rater pool resembles reference across measured dimensions; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,Diskwars,1999.0,2.3958,Light,Wargame,523,523,6.136968638194911,5.895430210325047,5.895430210325047,6.136968638194911,1.4011073398969842,0.06126614631545278,0,1,0,0,0,0,0.028680688336520075,0.06883365200764818,0.124282982791587,0.2695984703632887,0.25239005736137665,0.17208413001912046,0.0841300191204589,0.1940817975424909,1.7571821908507363,0.25621414913957935,0.028680688336520075,2.288075829249959,0.9292543021032504,0.6787762906309751,0.2307714999491072,0.780114722753346,0.5717017208413002,54.78585086042065,1.0,1.0,0.6883365200764818,-0.24153842786987456,0.6734244972353977,0.11308678845437854,0.16631807214620875,0.11024519028925331,-0.24153842786987498,-0.04785865639738551,0.10516252390057361,0.3231357552581262,0.5717017208413002,0.780114722753346,54.78585086042065,26.0,moderate_audience_selectivity,2,genuine_disagreement,7,0.4702572732924395,"2 dimensions deviate: share_own 0.69>q75 0.66, pen 0.017<0.05; heterogeneity: genuine audience disagreement (diff significant)",,,,,,0.780114722753346,0.5717017208413002,0.10516252390057361,0.3231357552581262,54.78585086042065,,,,,,,,,,,,,,,,,,,,
4984,Jutland,1967.0,2.9125,Medium,Wargame,508,508,6.816224850622474,6.626870078740157,6.626870078740157,6.816224850622474,1.2174057687148405,0.05401364667349209,0,1,0,0,0,0,0.10236220472440945,0.11811023622047244,0.16535433070866143,0.28937007874015747,0.1732283464566929,0.09448818897637795,0.05708661417322835,0.1777001054002108,1.832090865440408,0.1515748031496063,0.10236220472440945,2.720264744583332,0.765748031496063,0.5492125984251969,0.3198396908659092,0.9566929133858267,0.8562992125984252,122.71850393700787,1.0,1.0,0.702755905511811,-0.18935477188231423,0.7718440871408595,0.07071426844027826,0.0399869723216842,0.07951867855101957,-0.18935477188231464,0.3843302589359876,0.003937007874015748,0.13976377952755906,0.8562992125984252,0.9566929133858267,122.71850393700787,71.5,high_audience_selectivity,3,genuine_disagreement,4,0.3450109686055445,"3 dimensions deviate: spec_ge10 0.96>q75 0.94, share_own 0.70>q75 0.66, pen 0.025<0.05; heterogeneity: genuine audience disagreement (diff significant)",,,,,,0.9566929133858267,0.8562992125984252,0.003937007874015748,0.13976377952755906,122.71850393700787,,,,,,,,,,,,,,,,,,,,
71593,Charon Inc.,2010.0,2.25,Light,Other,532,532,6.790834928837166,6.283815601503759,6.283815601503759,6.790834928837166,1.0844487078519378,0.04701681430079825,0,0,0,0,0,0,0.013157894736842105,0.02443609022556391,0.05639097744360902,0.16353383458646617,0.21428571428571427,0.2951127819548872,0.23308270676691728,0.21803097970490137,1.6356514420580317,0.5281954887218046,0.013157894736842105,2.2860663670173302,0.956766917293233,0.7612781954887218,0.20404112175086736,,,,0.9906015037593985,0.9906015037593985,0.41541353383458646,-0.5070193273334102,0.7132773498620982,0.34696378496094127,,0.3441221867958161,-0.5070193273334106,-0.04986811863001428,,,,,,,moderate_audience_selectivity,2,genuine_disagreement,4,0.6413804805918044,"2 dimensions deviate: tvd 0.35>q75 0.23, herf 0.22>q75 0.20; heterogeneity: genuine audience disagreement (diff significant)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22664,Phase 10 Masters Edition,2001.0,1.4074,Light,Other,499,499,5.823244946235067,5.749788577154309,5.749788577154309,5.823244946235067,1.3816393942119045,0.06185067374703692,0,0,0,0,0,0,0.09418837675350701,0.1743486973947896,0.1743486973947896,0.2685370741482966,0.156312625250501,0.08617234468937876,0.04609218436873747,0.1757623463359585,1.827823042559787,0.13226452905811623,0.09418837675350701,2.0251360209126177,0.3466933867735471,0.156312625250501,0.6199622979738715,,,,1.0,1.0,0.7675350701402806,-0.07345636908075934,0.6792864875346342,0.11445372601330808,,0.11364074516830719,-0.07345636908075977,-0.31079846473472683,,,,,,,moderate_audience_selectivity,1,genuine_disagreement,4,0.6749021929073136,1 dimensions deviate: share_own 0.77>q75 0.66; heterogeneity: genuine audience disagreement (diff significant),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
