game_id,title,year,n_obs,adj_mean,se,post_sd,z,lb_adj,lower_1,lower_post_1_96,expected_quality_pref,underratedness_pref,min_alt_resid,n_decile,vol_band_label,users_rated,rank_current,num_weights,is_reimplementation,weight,cat_str,share_heavy_500plus,share_heavy_250plus,share_light_10_24,share_own,mean_delta_pool,has_heavy_light_diff,mean_low_10_49_vs_500,mean_high_10_49_vs_500,diff_10_49_vs_500,mean_low_10_24_vs_1000,mean_high_10_24_vs_1000,disposition,disposition_reason,edition_flag,wellknown_flag,insuf_hidden_flag,niche_flag
230,Merchant of Venus,1988.0,2725,7.575667576957145,0.022874234723515182,0.0228662195173833,29.459178648964436,7.530834076899056,7.55279334223363,7.530849786703074,6.901811409778766,0.6738561671783794,0.6678331253150764,D9,2.5k-5k,2835,1675,281,False,2.8327,Economic; Exploration; Science Fiction; Space Exploration; Transportation,0.2664220183486238,0.5137614678899083,0.033394495412844,0.5229357798165137,-0.4610067769571375,True,7.671977611940299,6.845331515151517,0.8266460967887825,7.965934065934067,6.79045267489712,insufficient_broad_appeal_evidence,"heavy mean 6.85<7.5 (n_low 268 vs n_high 726) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
140125,Fallen,2014.0,443,7.791959452858385,0.05673198292287566,0.056610032001929406,11.86655274991312,7.680764766329548,7.735227469935509,7.6810037901346035,7.118746384896911,0.6732130679614743,0.5821073572029478,D7,200-499,510,4634,61,False,3.0656,Card Game; Dice; Exploration; Fantasy,0.27313769751693,0.4762979683972912,0.0790067720090293,0.6320541760722348,-0.1951761571473158,True,8.58939393939394,7.026859504132231,1.5625344352617088,8.7,6.970491803278688,insufficient_broad_appeal_evidence,"heavy mean 7.03<7.5 (n_low 66 vs n_high 121) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
1634,Warhammer Quest,1995.0,2372,7.5944432938401985,0.02451729113870423,0.024507422472410324,27.42021164344639,7.546389403208338,7.569926002701494,7.546408745794274,6.922173981892936,0.6722693119472627,0.5374822279443023,D9,1k-2.5k,2621,1515,172,True,2.686,Adventure; Exploration; Fantasy; Fighting; Miniatures,0.1416526138279932,0.2875210792580101,0.1294266441821248,0.5741989881956155,-0.191024208679993,True,8.05784946236559,6.509979375,1.54787008736559,8.218469055374593,6.315118627450981,insufficient_broad_appeal_evidence,"heavy mean 6.51<7.5 (n_low 651 vs n_high 336) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
183572,Dungeons & Dragons Dice Masters: Faerûn Under Siege,2016.0,403,7.658413211654792,0.05948086882330733,0.059340363027237254,11.289177471490573,7.541830708761109,7.5989323428314846,7.542106100121407,6.986923127350025,0.6714900843047671,0.5969046282945589,D6,200-499,414,5045,5,False,2.4,Collectible Components; Dice; Fantasy; Fighting,0.2382133995037221,0.4640198511166253,0.0397022332506203,0.7741935483870968,-0.1900757426721593,True,8.046341463414633,6.965520833333334,1.0808206300812992,8.21875,6.524642857142858,insufficient_broad_appeal_evidence,"heavy mean 6.97<7.5 (n_low 41 vs n_high 96) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
1037,Deadlands: Doomtown,1998.0,638,7.500553864495632,0.0472736882893626,0.04720305854908072,14.15843071711511,7.407897435448482,7.4532801762062695,7.408035869739434,6.831232624108196,0.6693212403874362,0.6342267327179609,D7,500-999,657,4210,60,False,3.0167,American West; Card Game; City Building; Collectible Components; Fantasy; Fighting; Horror,0.2210031347962382,0.4545454545454545,0.0564263322884012,0.6614420062695925,-0.2899596638686787,True,8.150549450549452,6.459922695035462,1.69062675551399,8.122222222222222,6.0191803278688525,insufficient_broad_appeal_evidence,"heavy mean 6.46<7.5 (n_low 91 vs n_high 141) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
122294,Ascension: Immortal Heroes,2012.0,1661,7.619899260825132,0.029298474641016065,0.029281637675157967,22.720034064622936,7.562474250528741,7.590600786184116,7.562507250981823,6.954236918939756,0.6656623418853762,0.6128733797034158,D9,1k-2.5k,1715,2114,56,False,2.1071,Card Game; Fantasy,0.2366044551475015,0.4557495484647802,0.0505719446116797,0.5599036724864539,-0.3042406214512617,True,7.797085201793722,6.962188295165394,0.8348969066283285,7.875,6.905410958904109,insufficient_broad_appeal_evidence,"heavy mean 6.96<7.5 (n_low 223 vs n_high 393) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
12234,"DAK2: The Campaign in North Africa, 1940-1942",2004.0,284,8.614896154680475,0.07085502515944446,0.07061787108214851,9.385458722588346,8.476020305367964,8.54404112952103,8.476485127359464,7.94988924075855,0.6650069139219248,0.6432303808345186,D5,200-499,311,5182,62,False,4.371,Wargame; World War II,0.1408450704225352,0.3169014084507042,0.1126760563380281,0.6795774647887324,-0.3038555208776572,True,8.680555555555555,7.350888499999999,1.3296670555555563,9.171875,6.6118749999999995,insufficient_broad_appeal_evidence,"heavy mean 7.35<7.5 (n_low 72 vs n_high 40) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
94104,Omen: A Reign of War,2011.0,1792,7.7093222975164535,0.028207254952442258,0.02819222911677582,23.507475634134927,7.654036077809667,7.681115042564011,7.654065528447573,7.046240939016085,0.6630813585003681,0.5225213869177292,D9,1k-2.5k,1871,1998,104,False,2.3365,Ancient; Card Game; Fantasy; Mythology,0.2767857142857143,0.53125,0.0267857142857142,0.6222098214285714,-0.4212754225164483,True,7.803812500000001,6.81796370967742,0.9858487903225814,8.104166666666666,6.806553672316384,insufficient_broad_appeal_evidence,"heavy mean 6.82<7.5 (n_low 160 vs n_high 496) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
283642,Cowboy Bebop: Space Serenade,2019.0,705,7.606055865360379,0.04497128198940285,0.044910464650251045,14.727332249101195,7.517912152661149,7.5610845833709766,7.5180313546458875,6.943748853834423,0.6623070115259564,0.45671613060314264,D8,500-999,874,3591,26,False,2.3462,Card Game; Movies / TV / Radio theme; Science Fiction; Space Exploration,0.1843971631205673,0.3971631205673759,0.0680851063829787,0.6170212765957447,-0.3000795107504492,True,7.741592920353982,6.847307692307692,0.8942852280462903,7.841666666666666,6.837272727272726,insufficient_broad_appeal_evidence,"heavy mean 6.85<7.5 (n_low 113 vs n_high 130) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
327056,Unlock! Kids: Detective Stories,2021.0,1008,7.988772394159205,0.03760967326992301,0.03757407859006701,17.507807659047824,7.915057434550156,7.951162720889282,7.915127200122673,7.3303094684297605,0.6584629257294443,0.6520208898970088,D8,1k-2.5k,1258,2059,18,False,1.5,Animals; Card Game; Children's Game; Deduction; Exploration; Farming; Puzzle; Real-time,0.244047619047619,0.5079365079365079,0.0257936507936507,0.6180555555555556,-0.3058840211433424,True,7.877560975609756,7.469227642276424,0.4083333333333323,7.826923076923077,7.225072463768115,insufficient_broad_appeal_evidence,"heavy mean 7.47<7.5 (n_low 82 vs n_high 246) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
311031,Oh! Meow! Bow!,2020.0,639,7.682954160308563,0.04723668343962964,0.047166219184969126,13.913663316427558,7.590370260766889,7.635717476868933,7.590508370706024,7.025718850744887,0.657235309563676,0.6334758873134145,D7,500-999,876,4050,20,False,1.5,Card Game,0.4898278560250391,0.7433489827856025,0.0125195618153364,0.4806201550387597,-0.710617697084774,True,7.475,6.683525641025642,0.7914743589743578,7.9375,6.507889908256881,insufficient_broad_appeal_evidence,"heavy mean 6.68<7.5 (n_low 20 vs n_high 312) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
163163,Grand Prix,2016.0,491,7.538841226886795,0.05388762962494229,0.05378308414510106,12.169450192702454,7.433221472821908,7.484953597261853,7.433426381962398,6.883058402163263,0.6557828247235324,0.5446213894968466,D7,200-499,554,4955,23,False,2.3043,Racing; Sports,0.3380855397148676,0.5784114052953157,0.0244399185336048,0.5356415478615071,-0.3893008399214185,True,7.839555555555555,6.807650602409639,1.031904953145916,7.083333333333333,6.8765625,insufficient_broad_appeal_evidence,"heavy mean 6.81<7.5 (n_low 45 vs n_high 166) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
356314,Exit: The Game – Advent Calendar: The Silent Storm,2022.0,603,8.234093016631624,0.048626293886584494,0.048549436396308994,13.466850434935143,8.138785480613919,8.185466722745039,8.138936121294858,7.579249989655789,0.6548430269758345,0.6410022661758701,D7,500-999,793,2739,16,False,1.875,Murder / Mystery; Puzzle,0.2752902155887231,0.5223880597014926,0.0298507462686567,0.3101160862354892,-0.3083877098322982,True,7.98936170212766,7.740361445783133,0.2490002563445266,8.055555555555555,7.428571428571429,insufficient_broad_appeal_evidence,"heavy mean 7.74>=7.5 but share_own 0.310 outside moderate range — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
299607,Capital Lux 2: Generations,2021.0,957,8.05587984286258,0.038598804856107644,0.03856033016531836,16.96033653788539,7.98022618534461,8.017281038006473,7.980301595738557,7.40123112254283,0.6546487203197504,0.5782396168039288,D8,500-999,1122,2417,36,False,2.2222,Card Game; Science Fiction,0.3469174503657262,0.6374085684430513,0.0073145245559038,0.5788923719958202,-0.4623587352345817,True,8.161290322580646,7.392957831325301,0.7683324912553449,9.142857142857142,7.254782608695652,insufficient_broad_appeal_evidence,"heavy mean 7.39<7.5 (n_low 31 vs n_high 332) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
586,Up Front,1983.0,2179,8.206402681468896,0.025580039542052714,0.02556883171491873,25.552204609104358,8.156265803966473,8.180822641926843,8.156287771307655,7.552776277181385,0.6536264042875111,0.6593454077175078,D9,1k-2.5k,2342,1065,296,False,3.4155,Card Game; Wargame; World War II,0.1785222579164754,0.3772372648003671,0.0725103258375401,0.6654428636989445,-0.3745165823408559,True,8.315894088541667,7.315295167095117,1.0005989214465494,8.56360759493671,7.0717037037037045,insufficient_broad_appeal_evidence,"heavy mean 7.32<7.5 (n_low 384 vs n_high 389) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
182082,Carcassonne: Over Hill and Dale,2015.0,803,7.500941579697125,0.042137819062454215,0.04208777584112923,15.478087595384572,7.418351454334715,7.45880376063467,7.4184495390485115,6.848728725169993,0.6522128545271322,0.552149080354873,D8,500-999,873,3407,30,False,1.9333,Farming,0.3088418430884184,0.5205479452054795,0.0298879202988792,0.660024906600249,-0.2201702596473139,True,7.493493975903615,7.0207862903225795,0.47270768558103526,7.430416666666666,6.965789473684209,insufficient_broad_appeal_evidence,"heavy mean 7.02<7.5 (n_low 83 vs n_high 248) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
197065,Valley of the Kings: Last Rites,2016.0,755,7.7647836330337,0.0434566606613828,0.04340177625327358,14.994873030459415,7.6796085781373895,7.721326972372317,7.679716151577283,7.113156524088504,0.6516271089451955,0.577041763421283,D8,500-999,795,3371,16,False,2.375,Ancient; Card Game; Mythology; Religious,0.3589403973509933,0.623841059602649,0.0092715231788079,0.6437086092715232,-0.4039611164774016,True,7.464285714285714,7.256642066420664,0.20764364786505052,7.285714285714286,7.20561797752809,insufficient_broad_appeal_evidence,"heavy mean 7.26<7.5 (n_low 42 vs n_high 271) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
27739,Hearts and Minds: Vietnam 1965-1975,2010.0,407,7.975272265138708,0.05918785783529022,0.059049413462731064,10.97991286789412,7.859264063781539,7.916084407303417,7.859535414751755,7.325394743269917,0.6498775218687909,0.5902826461360364,D6,200-499,424,4945,63,False,2.7619,Modern Warfare; Political; Vietnam War; Wargame,0.312039312039312,0.5331695331695332,0.0196560196560196,0.5675675675675675,-0.4904319702984117,True,7.741935483870968,7.312519685039369,0.42941579883159875,8.25,7.234324324324323,insufficient_broad_appeal_evidence,"heavy mean 7.31<7.5 (n_low 31 vs n_high 127) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
184824,Gaslands: Post-Apocalyptic Vehicular Combat,2017.0,796,8.198853881795337,0.04232269286362576,0.04227198886928453,15.321107517567391,8.11590140378263,8.15653118893171,8.11600078361154,7.550423353998744,0.6484305277965925,0.6510016029316192,D8,500-999,872,2592,22,False,2.6364,Book; Miniatures; Racing; Science Fiction; Wargame,0.185929648241206,0.3907035175879397,0.0804020100502512,0.6695979899497487,-0.2441756531521295,True,8.360097299270073,7.3012381756756755,1.0588591235943978,8.50208328125,6.899485576923078,insufficient_broad_appeal_evidence,"heavy mean 7.30<7.5 (n_low 137 vs n_high 148) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
122240,Last Night on Earth: Timber Peak,2012.0,963,7.691842310751472,0.03847837147406422,0.03844025544419179,16.811921012811272,7.616424702662306,7.6533639392774075,7.616499410080856,7.044946968827894,0.6468953419235781,0.6097232285689627,D8,500-999,1006,2816,47,False,2.6383,Fighting; Horror; Miniatures; Zombies,0.1609553478712357,0.332294911734164,0.0944963655244029,0.6926272066458983,-0.1190212619456608,True,7.909090909090909,6.992838709677419,0.9162521994134902,8.113186813186813,6.6621311475409835,insufficient_broad_appeal_evidence,"heavy mean 6.99<7.5 (n_low 209 vs n_high 155) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
157001,Trains: Rising Sun,2014.0,1891,7.820856796873651,0.027458958592983293,0.027445096573200423,23.5217560285202,7.767037238031404,7.793397838280668,7.767064407590178,7.174973872052259,0.6458829248213913,0.5578808777304234,D9,1k-2.5k,1947,1685,63,False,2.4286,Card Game; Territory Building; Trains; Transportation,0.3183500793231094,0.5737704918032787,0.0153358011634056,0.5848757271285034,-0.3957963526642344,True,7.768130841121496,7.196233056478405,0.5718977846430908,8.379310344827585,7.088751630434783,insufficient_broad_appeal_evidence,"heavy mean 7.20<7.5 (n_low 107 vs n_high 602) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
366023,Marvel Zombies: Heroes' Resistance,2022.0,804,7.880741489542035,0.04211160579767012,0.04206165580089706,15.209850187778695,7.798202742178601,7.838629883744365,7.798300644172277,7.24023027419268,0.6405112153493553,0.4967926115533503,D8,500-999,1154,2352,30,False,2.4,Comic Book / Strip; Exploration; Fighting; Horror; Miniatures; Movies / TV / Radio theme; Zombies,0.1380597014925373,0.2835820895522388,0.0870646766169154,0.7761194029850746,-0.1027398228753716,True,8.155333352941177,7.315225225225225,0.8401081277159523,8.128095285714286,7.091891891891891,insufficient_broad_appeal_evidence,"heavy mean 7.32<7.5 (n_low 170 vs n_high 111) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
206915,Tempel des Schreckens,2016.0,2989,7.566270363064891,0.02184071587063394,0.021833738436542197,29.323560689502685,7.523462559958449,7.544429647194257,7.523476235729269,6.9258228057301725,0.6404475573347188,0.5790281524728584,D10,2.5k-5k,3810,1207,107,False,1.1402,Bluffing; Card Game; Deduction; Negotiation; Party Game,0.1592505854800937,0.3643358982937437,0.0508531281365005,0.7032452325192372,-0.3661841469391109,True,7.532927312775329,6.738991596638656,0.7939357161366729,7.652631578947367,6.6131034482758615,insufficient_broad_appeal_evidence,"heavy mean 6.74<7.5 (n_low 454 vs n_high 476) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
217934,Napoléon 1806,2017.0,285,8.093914249129112,0.070730608864758,0.07049469772010787,9.010970588613786,7.955282255754186,8.023183640264353,7.9557446415977005,7.456562812934032,0.6373514361950798,0.6320190787063291,D5,200-499,347,5438,19,False,2.5263,Napoleonic; Wargame,0.1929824561403508,0.3894736842105263,0.087719298245614,0.656140350877193,-0.3331072315852499,True,8.381818181818181,7.351454545454545,1.030363636363636,8.54,7.409090909090909,insufficient_broad_appeal_evidence,"heavy mean 7.35<7.5 (n_low 55 vs n_high 55) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
302425,Unlock!: Mythic Adventures,2020.0,1746,8.091132297320158,0.02857641254174647,0.028560789336332767,22.18019567458416,8.035122528738334,8.062555884778412,8.035153150220946,7.45730187546658,0.6338304218535775,0.6207742179085347,D9,1k-2.5k,2055,1361,23,False,2.1739,Animals; Card Game; Exploration; Mythology; Novel-based; Puzzle; Real-time; Science Fiction,0.3121420389461626,0.5693012600229095,0.0189003436426116,0.3797250859106529,-0.4079674061403217,True,7.549108910891089,7.540566366972478,0.008542543918610868,7.641616060606061,7.361494252873563,insufficient_broad_appeal_evidence,"heavy mean 7.54>=7.5 but share_own 0.380 outside moderate range — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
176530,Xenon Profiteer,2015.0,1051,7.710045086974616,0.03683226856014319,0.03679883389076573,17.1757167898835,7.637853840596735,7.673212818414473,7.637919372548716,7.0774244734566665,0.6326206135179495,0.5193118765105416,D8,1k-2.5k,1131,2944,37,False,2.1351,Card Game; Economic; Industry / Manufacturing,0.4072312083729781,0.681255946717412,0.0152235965746907,0.5252140818268316,-0.5302448966796612,True,7.746,6.946355140186916,0.7996448598130845,8.09375,6.872289156626506,insufficient_broad_appeal_evidence,"heavy mean 6.95<7.5 (n_low 50 vs n_high 428) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
320527,Dice Throne: Season One ReRolled – Treant v. Ninja,2020.0,856,7.932458023858213,0.04081247609748873,0.04076700286632621,15.48234837426602,7.8524655707071345,7.891645547760724,7.852554698240214,7.300585050900487,0.6318729729577255,0.5780923085780438,D8,500-999,1117,2356,15,False,2.0,Card Game; Dice; Fantasy; Fighting,0.1600467289719626,0.3317757009345794,0.050233644859813,0.7698598130841121,-0.163639484138597,True,8.02410071942446,7.294759124087591,0.7293415953368694,7.9546511627906975,6.856056603773585,insufficient_broad_appeal_evidence,"heavy mean 7.29<7.5 (n_low 139 vs n_high 137) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
46396,Ubongo 3D,2009.0,2046,7.507669278818609,0.026398363937964676,0.026386046219481644,23.909447750582974,7.455928485500198,7.481270914880644,7.455952628228425,6.876498975542969,0.6311703032756402,0.5099519486109765,D9,1k-2.5k,2208,2111,103,False,1.9029,Puzzle; Real-time,0.3201368523949169,0.5786901270772238,0.0239491691104594,0.4828934506353861,-0.4495607744197692,True,7.438765432098765,6.8771145038167925,0.5616509282819724,7.581224489795919,6.83326923076923,insufficient_broad_appeal_evidence,"heavy mean 6.88<7.5 (n_low 162 vs n_high 655) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
7349,The Korean War: June 1950-May 1951,1986.0,457,7.958480317078079,0.05585624373551244,0.055739842056655074,11.27576262927812,7.849002079356475,7.902624073342567,7.849230226647035,7.328658571353338,0.6298217457247413,0.5491694571185732,D7,200-499,492,4321,75,False,3.6133,Korean War; Modern Warfare; Wargame,0.1575492341356674,0.3391684901531728,0.0678336980306345,0.7417943107221007,-0.336565131082462,True,8.176582278481014,7.028683888888889,1.1478983895921253,8.14516129032258,7.377272727272728,insufficient_broad_appeal_evidence,"heavy mean 7.03<7.5 (n_low 79 vs n_high 72) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
165967,Great War Commander,2018.0,405,8.46024075654659,0.05933382071497961,0.05919435197812885,10.582450606908942,8.34394646794523,8.40090693583161,8.344219826669457,7.832343529511127,0.6278972270354624,0.5571784404765214,D6,200-499,483,3858,31,False,3.2258,Wargame; World War I,0.182716049382716,0.3580246913580247,0.0765432098765432,0.8,-0.1947839911144875,True,8.603896103896103,7.869483783783784,0.7344123201123187,8.661290322580646,7.812,insufficient_broad_appeal_evidence,"heavy mean 7.87>=7.5 but share_own 0.800 outside moderate range — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
270143,Kōhaku,2020.0,937,7.816664412242194,0.03900857010697719,0.038968858285882244,16.095043904860205,7.740207614832519,7.777655842135217,7.740285450001865,7.188819763704579,0.6278446485376152,0.5668305533807052,D8,500-999,1166,2505,29,False,1.6897,Abstract Strategy; Animals,0.3094983991462113,0.5752401280683032,0.032017075773746,0.6574172892209178,-0.2570247857747446,True,8.204054054054055,7.250893103448276,0.9531609506057785,8.296666666666667,6.979316239316239,insufficient_broad_appeal_evidence,"heavy mean 7.25<7.5 (n_low 74 vs n_high 290) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
125752,Race! Formula 90,2013.0,856,8.230030924588192,0.04081247609748873,0.04076700286632621,15.37094618753875,8.150038471437114,8.189218448490703,8.150127598970192,7.602704550713481,0.6273263738747108,0.5924031139524253,D8,500-999,931,2581,113,False,3.5575,Racing; Sports,0.3317757009345794,0.5689252336448598,0.0327102803738317,0.4824766355140187,-0.3985426068311683,True,8.475949367088607,7.193485915492958,1.2824634515956488,8.778571428571428,6.905339805825243,insufficient_broad_appeal_evidence,"heavy mean 7.19<7.5 (n_low 79 vs n_high 284) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
268201,Dice Throne,2018.0,2470,7.900618079558168,0.02402599320858889,0.024016705780516134,26.018709872557718,7.853527132869334,7.876592086349579,7.853545336228356,7.275492732863851,0.6251253466943165,0.589689440832796,D9,1k-2.5k,3510,1015,85,False,2.1529,Card Game; Dice; Fantasy; Fighting,0.1570850202429149,0.3489878542510121,0.0862348178137651,0.4672064777327935,-0.3382159297605813,True,8.152683360655738,6.779498711340206,1.3731846493155322,8.17117647887324,6.64670338983051,insufficient_broad_appeal_evidence,"heavy mean 6.78<7.5 (n_low 488 vs n_high 388) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
7092,Battles for the Ardennes,1978.0,303,7.593544648109779,0.0685975353803461,0.0683822667432328,9.108201382363587,7.4590934787643,7.524947112729433,7.459515405293042,6.968744481531775,0.6248001665780034,0.6280460556565401,D6,200-499,328,6062,52,False,2.8077,Wargame; World War II,0.132013201320132,0.3135313531353135,0.0726072607260726,0.7854785478547854,-0.2062509187368463,True,7.7250000000000005,7.0025,0.7225000000000001,7.797727272727273,7.0,insufficient_broad_appeal_evidence,"heavy mean 7.00<7.5 (n_low 66 vs n_high 40) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
82421,Summoner Wars: Phoenix Elves vs Tundra Orcs,2009.0,2635,7.761337150272184,0.023261596431908064,0.023253167244090094,26.839438787398375,7.7157444212656445,7.738075553840276,7.715760942473768,7.137008956740823,0.6243281935313609,0.6066518103854976,D9,2.5k-5k,2712,1259,86,False,2.2907,Card Game; Fantasy; Fighting,0.2208728652751423,0.4500948766603415,0.0398481973434535,0.5969639468690702,-0.2782301293993112,True,8.02203947368421,6.981982817869416,1.0400566558147935,7.984761904761903,7.006479166666668,insufficient_broad_appeal_evidence,"heavy mean 6.98<7.5 (n_low 304 vs n_high 582) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
42929,Martian Rails,2009.0,433,7.603565253645361,0.057383347353417484,0.057257156896333004,10.879452370061124,7.491093892832663,7.5461819062919435,7.491341226128549,6.979265859279183,0.6242993943661785,0.4431876964296455,D7,200-499,451,5430,35,False,3.2,Economic; Science Fiction; Trains; Transportation,0.3002309468822171,0.5311778290993071,0.0577367205542725,0.6189376443418014,-0.4124705654236562,True,7.387931034482759,6.867930769230768,0.5200002652519906,7.56,6.79111111111111,insufficient_broad_appeal_evidence,"heavy mean 6.87<7.5 (n_low 58 vs n_high 130) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
3828,Locomotive Werks,2002.0,571,7.57429004753151,0.04997027879623995,0.04988688181397258,12.487266367664214,7.476348301090879,7.524319768735269,7.476511759176123,6.9502978657364185,0.6239921817950913,0.4970141329812714,D7,500-999,594,5514,47,False,2.8936,Economic; Industry / Manufacturing; Trains,0.5131348511383538,0.7600700525394046,0.0052539404553415,0.436077057793345,-0.8099739354474467,True,7.866666666666666,6.544300341296928,1.322366325369738,7.0,6.534462809917355,insufficient_broad_appeal_evidence,"heavy mean 6.54<7.5 (n_low 15 vs n_high 293) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
10431,Epic Armageddon,2003.0,265,7.751425967482663,0.07335114367176006,0.07308812706335754,8.499693002206364,7.607657725886013,7.678074823810903,7.608173238438482,7.1279637649119705,0.6234622025706926,0.6048082186741937,D5,200-499,295,6392,42,False,3.0952,Fantasy; Fighting; Miniatures; Science Fiction; Wargame,0.1283018867924528,0.3132075471698113,0.1358490566037735,0.7358490566037735,-0.2194165335204054,True,8.161643835616438,6.980514705882354,1.1811291297340842,8.119444444444445,6.43,insufficient_broad_appeal_evidence,"heavy mean 6.98<7.5 (n_low 73 vs n_high 34) — audience evidence is proxy-only (share_heavy/mean(delta)/category) not cross-audience proof; 902/910 robust had overlap but gap is severity not taste, no external sales/plays",False,False,False,False
