game_id,title,n_obs,ref_penetration,hobby_well_known,spec_ge10,spec_ge20,tvd_global,overlap_status,max_weight,n_supported_ge10,has_broad,has_niche_drop,broad_decision,broad_reason
405460,CATsle Builders,130,0.0004621866804247818,False,,,0.3600094731479419,insufficient_overlap,1084.7528511517148,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
321047,Dungeon Fighter in the Castle of Frightening Frosts,110,0.000386946988262608,False,0.6727272727272727,0.4454545454545454,0.06647641924178,insufficient_overlap,2785.453684629633,5,False,False,broad,passes all broad checks
363538,Heading Forward,114,0.0004048612006821732,False,,,0.2272895994972821,insufficient_overlap,1238.5611646721763,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
378,Lancashire Railways,120,0.0004299410980695645,False,0.9916666666666668,0.9583333333333334,0.4378159152867559,insufficient_overlap,84.72838879806689,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.99 — counterfactual unidentified, cannot claim broad"
7662,Bar-Lev: The Yom-Kippur War of 1973,115,0.00032245582355217337,False,0.982608695652174,0.9304347826086956,0.0467957943792938,insufficient_overlap,2162.5327275044447,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.98 — counterfactual unidentified, cannot claim broad"
339349,Le Plateau,146,0.0005230950026513034,False,,,0.4058524449671211,insufficient_overlap,688.554723356574,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
214747,Mega Man Pixel Tactics: Bass Orange,138,0.000480100892844347,False,,,0.0610043210838572,insufficient_overlap,797.3462431838914,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
27817,Marne 1918: Friedensturm,123,0.00035111856342347767,False,0.967479674796748,0.8780487804878049,0.0953655138903749,insufficient_overlap,2504.8128053529213,3,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.97 — counterfactual unidentified, cannot claim broad"
23421,1832: The South,125,0.00044068962552130356,False,0.84,0.656,0.2284825819534225,insufficient_overlap,913.9735941897536,1,False,False,insufficient_evidence,insufficient_overlap + cross_support 1 <3 — thin power
327913,Unlock!: Timeless Adventures – Arsène Lupin und der große weiße Diamant,138,0.0004944322627799991,False,0.9710144927536232,0.8840579710144928,0.2409459279974402,insufficient_overlap,8949.591636120844,1,True,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.97 — counterfactual unidentified, cannot claim broad"
170472,Prelude to Rebellion: Mobilization & Unrest in Lower Canada 1834-1837,102,0.00034395287845565155,False,0.9411764705882352,0.8529411764705882,0.2221296407769519,insufficient_overlap,3828.023889323673,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.94 — counterfactual unidentified, cannot claim broad"
67199,The Coming Storm: Quadrigame of the Fourth Coalition October 1806 - June 1807,132,0.0003905298307465211,False,0.9924242424242424,0.9166666666666666,0.0509184254063439,insufficient_overlap,1751.3135685519742,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.99 — counterfactual unidentified, cannot claim broad"
346597,"Worldspanner Factions, Set 1: Heroes",144,0.0005159293176834773,False,0.7083333333333334,0.5138888888888888,0.0842511289614598,insufficient_overlap,11531.02296691864,5,True,False,broad,passes all broad checks
361918,BattleTech: Alpha Strike Box Set,113,0.00037978130329478196,False,0.6814159292035398,0.4601769911504424,0.2008271525598518,insufficient_overlap,21519.98750848636,4,True,False,broad,passes all broad checks
279886,Iron Forest,101,0.00035828424839130373,False,,,0.2950597098195456,insufficient_overlap,1382.8674604054625,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
226170,Advanced Guildhall Fantasy: The Gathering,126,0.0004514381529730427,False,,,0.3379093510478198,insufficient_overlap,952.68079896654,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
134524,Lion Rampant: Medieval Wargaming Rules,145,0.00047651805036043397,False,0.8344827586206897,0.6620689655172414,0.1541381077017499,insufficient_overlap,9827.589669315985,3,False,False,broad,passes all broad checks
6495,Iron Tide: Panzers in the Ardennes,104,0.00032962150851999943,False,0.971153846153846,0.9230769230769232,0.0852518127226532,insufficient_overlap,2395.535969534157,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.97 — counterfactual unidentified, cannot claim broad"
331952,Unlock!: Timeless Adventures – Die Noside-Show,135,0.00048368373532826003,False,1.0,0.9333333333333332,0.2637418412126818,insufficient_overlap,480.10012301611823,1,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 1.00 — counterfactual unidentified, cannot claim broad"
237828,Anno Domini 1666,126,0.00044068962552130356,False,,,0.2112504941527615,insufficient_overlap,692.1102222486425,3,False,False,broad,passes all broad checks
417426,Rogue Dungeon: 2nd Edition,117,0.00040127835819826015,False,0.8803418803418803,0.6239316239316239,0.2023520519817283,insufficient_overlap,1316.3843836512042,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.88 — counterfactual unidentified, cannot claim broad"
348973,Hidden Games Tatort: Winterkrimi – Eiskaltes Verbrechen,115,0.00040127835819826015,False,0.9565217391304348,0.8956521739130435,0.1458233498776041,insufficient_overlap,696.8731207630346,1,True,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.96 — counterfactual unidentified, cannot claim broad"
144228,FUBA,116,0.00040127835819826015,False,,,0.1217239612637673,insufficient_overlap,1034.6236822473572,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
394691,The Six of VIII,128,0.00045502099545695573,False,,,0.4560450819534225,insufficient_overlap,1016.9851081207576,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
40258,Buffalo Wings,135,0.00037978130329478196,False,0.9777777777777776,0.8592592592592593,0.0837317137840857,insufficient_overlap,3065.5226571107346,4,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.98 — counterfactual unidentified, cannot claim broad"
332804,Cantaloop: Book 3 – Against All Odds,106,0.00037978130329478196,False,0.9905660377358492,0.9433962264150944,0.1963565738316648,insufficient_overlap,535.1024988676702,2,True,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.99 — counterfactual unidentified, cannot claim broad"
223167,Secret Unknown Stuff: Escape from Dulce,131,0.0004586038379408688,False,0.8473282442748091,0.6946564885496184,0.0714719058344065,insufficient_overlap,1069.9100196543588,3,False,False,broad,passes all broad checks
408836,Aqua ROVE: Results-Oriented Versatile Explorer,145,0.0005087636327156513,False,,,0.083332157669865,insufficient_overlap,1529.3962265229036,3,False,False,broad,passes all broad checks
211453,Ecogon,123,0.0004335239405534775,False,0.8455284552845529,0.7317073170731707,0.0633270671526726,insufficient_overlap,1748.6608457556704,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
152345,"La Patrie en Danger 1814: The Campaign in France, Part I",103,0.0002937930836808691,False,0.9902912621359224,0.8932038834951457,0.0720210920062538,insufficient_overlap,2753.67368336658,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.99 — counterfactual unidentified, cannot claim broad"
57141,"Codeword Cromwell: The German Invasion of England, 8 June 1940",136,0.0004442724680052166,False,0.9558823529411764,0.8161764705882353,0.0668774887604966,insufficient_overlap,2661.059748288584,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.96 — counterfactual unidentified, cannot claim broad"
39939,"The Battle of Fontenoy: 11 May, 1745",121,0.0003188729810682603,False,0.9834710743801652,0.8842975206611571,0.1393190709391394,insufficient_overlap,1524.345294425429,2,True,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.98 — counterfactual unidentified, cannot claim broad"
178754,Z War One: Damnation,118,0.0004156097281339123,False,0.8050847457627118,0.6016949152542372,0.1832768773196958,insufficient_overlap,1406.9930891780546,6,False,False,broad,passes all broad checks
351869,Adventure Games: Expedition Azcana,101,0.00035828424839130373,False,0.99009900990099,0.8910891089108911,0.1423850999920469,insufficient_overlap,754.9786337550801,2,True,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.99 — counterfactual unidentified, cannot claim broad"
315976,Dungeon Fighter in the Chambers of Malevolent Magma,107,0.00038336414577869497,False,0.7102803738317757,0.5046728971962616,0.0958060009818285,insufficient_overlap,1223.8538240450212,5,False,False,broad,passes all broad checks
12141,This Terrible Sound,113,0.00030095876864869514,False,0.991150442477876,0.9469026548672568,0.1245077334497657,insufficient_overlap,1034.4649631828624,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.99 — counterfactual unidentified, cannot claim broad"
163399,Infinity: Operation Icestorm,123,0.0004299410980695645,False,0.5691056910569106,0.3902439024390244,0.1922653855262522,insufficient_overlap,7094.701777250151,5,True,False,broad,passes all broad checks
235839,Master of Wills,103,0.0003654499333591298,False,,,0.095943984834673,insufficient_overlap,1388.9278836548226,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
286358,Commands & Colors Tricorne: Jacobite Rising,100,0.0003367871934878255,False,0.95,0.84,0.1373023410991999,insufficient_overlap,3828.2336697513374,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.95 — counterfactual unidentified, cannot claim broad"
424995,Star Explorer,146,0.0005230950026513034,False,,,0.1417797576579524,insufficient_overlap,1636.9352765085075,2,True,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
41006,Ordo,109,0.0003475357209395646,False,,,0.2214835448636005,insufficient_overlap,719.0244324003781,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
62922,None But Heroes,140,0.000386946988262608,False,0.9785714285714284,0.8785714285714286,0.1526602751894346,insufficient_overlap,1734.76683302681,3,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.98 — counterfactual unidentified, cannot claim broad"
41934,World at War: The Untold Stories,118,0.0003618670908752168,False,0.9745762711864406,0.8389830508474576,0.1208105046414884,insufficient_overlap,2384.781619230162,3,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.97 — counterfactual unidentified, cannot claim broad"
332943,Archduke,146,0.0005230950026513034,False,0.6438356164383562,0.4315068493150685,0.1637638364269539,insufficient_overlap,2364.732159673471,7,False,False,broad,passes all broad checks
366194,A Wayfarer's Tale,120,0.0004299410980695645,False,,,0.0925337940911626,insufficient_overlap,1420.10425880222,2,False,False,insufficient_evidence,insufficient_overlap + cross_support 2 <3 — thin power
286925,Detective Stories: Case 3 – Still Lake,133,0.0004729352078765209,False,0.962406015037594,0.9097744360902256,0.1630185116951916,insufficient_overlap,1393.4919280101587,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.96 — counterfactual unidentified, cannot claim broad"
182982,Horse & Musket: Dawn of an Era,124,0.00037978130329478196,False,0.9435483870967742,0.8387096774193549,0.1327161821233928,insufficient_overlap,3824.145184611876,4,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.94 — counterfactual unidentified, cannot claim broad"
343990,Not Enough Mana,134,0.00046935236539260786,False,0.417910447761194,0.2164179104477611,0.3282843723806696,insufficient_overlap,2866.440099549088,5,False,False,broad,passes all broad checks
29055,Down in Flames: Locked-On,128,0.0004335239405534775,False,0.90625,0.6953125,0.1950054544702218,insufficient_overlap,4389.4215393752,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.91 — counterfactual unidentified, cannot claim broad"
5686,Stargrunt II,145,0.0004442724680052166,False,0.8413793103448276,0.7103448275862069,0.1474300234357391,insufficient_overlap,3469.00609754914,3,False,False,broad,passes all broad checks
26736,Ukraine '44,100,0.00030095876864869514,False,0.99,0.98,0.1407909192904737,insufficient_overlap,2370.168649127743,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.99 — counterfactual unidentified, cannot claim broad"
11967,The Seven Days of 1809: Napoleon and the Archduke Charles,119,0.00035828424839130373,False,0.9663865546218487,0.9243697478991596,0.1105040203456371,insufficient_overlap,2832.0320463270814,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.97 — counterfactual unidentified, cannot claim broad"
202265,Chicago & NorthWestern,102,0.0003654499333591298,False,0.9901960784313726,0.9607843137254902,0.4280119937181283,insufficient_overlap,479.8310595289771,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.99 — counterfactual unidentified, cannot claim broad"
12134,This Hallowed Ground,124,0.0003367871934878255,False,0.9758064516129032,0.9435483870967742,0.0817586612259575,insufficient_overlap,1293.8890003937229,1,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.98 — counterfactual unidentified, cannot claim broad"
255392,The Acts,118,0.0004227754131017384,False,,,0.0836243844378369,insufficient_overlap,1635.5562211589615,3,False,False,broad,passes all broad checks
13016,"White Death: Velikiye Luki, The Stalingrad of the North",125,0.00030454161113260814,False,0.976,0.92,0.0533528775228443,insufficient_overlap,2039.9864233652413,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.98 — counterfactual unidentified, cannot claim broad"
153113,Slaughterball,104,0.00035828424839130373,False,,,0.1200466457856904,insufficient_overlap,970.0459055416964,4,False,False,broad,passes all broad checks
7138,"The Killing Ground: Campaign for Normandy, July-August 1944",126,0.0003654499333591298,False,0.992063492063492,0.9365079365079364,0.098883000440369,insufficient_overlap,1295.1421317381944,2,False,False,insufficient_evidence,"insufficient_overlap (insufficient_overlap) + specialist 0.99 — counterfactual unidentified, cannot claim broad"
153016,Telestrations: 12 Player Party Pack,3140,0.011203548447196067,True,0.8143312101910828,0.5812101910828026,0.0398977159830741,borderline_overlap,2805.943121621204,7,True,False,not_hidden_hobby_well_known,ref_penetration 0.0112 >0.5% despite n_obs 3140 — known to hobby core
156546,Monikers,6607,0.023539275119308655,True,0.7634327228696837,0.4931133646132889,0.095829341246905,borderline_overlap,3641.672486928765,7,True,False,not_hidden_hobby_well_known,ref_penetration 0.0235 >0.5% despite n_obs 6607 — known to hobby core
1353,Time's Up!,5962,0.021274918669475614,True,0.7566252935256625,0.5342167058034216,0.0733163125542665,borderline_overlap,2571.2501330263663,7,True,False,not_hidden_hobby_well_known,ref_penetration 0.0213 >0.5% despite n_obs 5962 — known to hobby core
16747,Tumblin' Dice,4786,0.01710449001820084,True,0.8558295027162558,0.6686167989970748,0.2549213617277643,borderline_overlap,2260.3145768139307,7,True,False,not_hidden_hobby_well_known,ref_penetration 0.0171 >0.5% despite n_obs 4786 — known to hobby core
18833,Lord of the Rings: The Confrontation,6420,0.02294452326697909,True,,,0.060159073651095,adequate_overlap,1302.953074660533,4,False,False,not_hidden_hobby_well_known,ref_penetration 0.0229 >0.5% despite n_obs 6420 — known to hobby core
121288,Dixit: Journey,4550,0.016205196554738666,True,0.7123076923076923,0.4698901098901099,0.0380748783645475,borderline_overlap,2856.8269533942607,7,True,False,not_hidden_hobby_well_known,ref_penetration 0.0162 >0.5% despite n_obs 4550 — known to hobby core
552,Bus,4136,0.014797139458560845,True,,,0.2244052125143509,adequate_overlap,727.6168193720447,4,False,False,not_hidden_hobby_well_known,ref_penetration 0.0148 >0.5% despite n_obs 4136 — known to hobby core
46213,Telestrations,18877,0.06734669017011335,True,0.7431795306457594,0.4715261958997722,0.0720788846353334,borderline_overlap,3856.925558296108,7,True,False,not_hidden_hobby_well_known,ref_penetration 0.0673 >0.5% despite n_obs 18877 — known to hobby core
150,PitchCar,11175,0.039934362325694715,True,0.705413870246085,0.4817897091722595,0.1202006802077866,borderline_overlap,3130.8562103141467,7,True,False,not_hidden_hobby_well_known,ref_penetration 0.0399 >0.5% despite n_obs 11175 — known to hobby core
270633,Aeon's End: The New Age,2859,0.010221849606603895,True,0.887722980062959,0.6995452955578874,0.075125672681065,adequate_overlap,1173.727476672814,7,False,True,not_hidden_hobby_well_known,ref_penetration 0.0102 >0.5% despite n_obs 2859 — known to hobby core
108687,Puerto Rico,5629,0.020139157602075183,True,0.8331852904601172,0.6629952034109078,0.0339967216529018,adequate_overlap,870.9453590083355,7,False,False,not_hidden_hobby_well_known,ref_penetration 0.0201 >0.5% despite n_obs 5629 — known to hobby core
354,Stick 'Em,3781,0.013510899006836063,True,,,0.2966275171557499,adequate_overlap,1105.8954252737817,4,False,False,not_hidden_hobby_well_known,ref_penetration 0.0135 >0.5% despite n_obs 3781 — known to hobby core
291794,Dice Throne: Season One ReRolled,2794,0.00993163936540694,True,,,0.1134844903443584,borderline_overlap,1680.7130449636109,4,False,False,not_hidden_hobby_well_known,ref_penetration 0.0099 >0.5% despite n_obs 2794 — known to hobby core
92828,Dixit: Odyssey,21146,0.07547257692362813,True,0.5771304265582143,0.3258299441974842,0.1331037227850623,borderline_overlap,3821.926571466925,7,True,False,not_hidden_hobby_well_known,ref_penetration 0.0755 >0.5% despite n_obs 21146 — known to hobby core
98229,Pictomania,3894,0.013933674419937802,True,0.8466872110939908,0.6260914227015922,0.1424897725029859,borderline_overlap,2318.620886616507,7,True,False,not_hidden_hobby_well_known,ref_penetration 0.0139 >0.5% despite n_obs 3894 — known to hobby core
215,Tichu,15687,0.056089399085658596,True,,,0.063397453665739,adequate_overlap,1196.3608456298484,4,False,False,not_hidden_hobby_well_known,ref_penetration 0.0561 >0.5% despite n_obs 15687 — known to hobby core
241590,Smart10,3374,0.012049099273399545,True,0.6704208654416123,0.4297569650266746,0.061732730084917,borderline_overlap,3105.7024124143604,7,True,False,not_hidden_hobby_well_known,ref_penetration 0.0120 >0.5% despite n_obs 3374 — known to hobby core
5,Acquire,20432,0.07250956618943205,True,0.8107380579483163,0.6309710258418167,0.0405495367201771,adequate_overlap,1134.2484436149564,7,True,False,not_hidden_hobby_well_known,ref_penetration 0.0725 >0.5% despite n_obs 20432 — known to hobby core
3201,Lord of the Rings: The Confrontation,6909,0.024574716597159523,True,,,0.0518700475779702,adequate_overlap,1536.5553627028614,4,False,False,not_hidden_hobby_well_known,ref_penetration 0.0246 >0.5% despite n_obs 6909 — known to hobby core
491,Web of Power,3531,0.012615188385857803,True,,,0.2026134230749178,adequate_overlap,1051.1356611295264,4,False,False,not_hidden_hobby_well_known,ref_penetration 0.0126 >0.5% despite n_obs 3531 — known to hobby core
397598,Dune: Imperium – Uprising,8869,0.031776229989824725,True,,,0.10371450903767,adequate_overlap,977.2434511750106,4,False,False,not_hidden_hobby_well_known,ref_penetration 0.0318 >0.5% despite n_obs 8869 — known to hobby core
335764,"Unmatched: Battle of Legends, Volume Two",2647,0.009326138985625636,True,,,0.1363561033506953,borderline_overlap,1600.696283933574,4,False,False,not_hidden_hobby_well_known,ref_penetration 0.0093 >0.5% despite n_obs 2647 — known to hobby core
31999,TZAAR,3914,0.013901428837582585,True,,,0.1382076713760081,adequate_overlap,958.4552480343516,4,False,False,not_hidden_hobby_well_known,ref_penetration 0.0139 >0.5% despite n_obs 3914 — known to hobby core
266507,Clank! Legacy: Acquisitions Incorporated,9745,0.03488613726586124,True,0.0836326321190354,0.0034889687018984,0.0728079459556551,borderline_overlap,559.0078852589178,7,True,False,not_hidden_hobby_well_known,ref_penetration 0.0349 >0.5% despite n_obs 9745 — known to hobby core
118,Modern Art,23096,0.08274933000845551,True,0.8460339452719086,0.6738396259092484,0.0696485317418345,adequate_overlap,1162.263003918251,7,True,False,not_hidden_hobby_well_known,ref_penetration 0.0827 >0.5% despite n_obs 23096 — known to hobby core
220,High Society,14540,0.052001375811513824,True,,,0.1089607465525764,borderline_overlap,1886.891615798696,4,False,False,not_hidden_hobby_well_known,ref_penetration 0.0520 >0.5% despite n_obs 14540 — known to hobby core
19777,Indonesia,4761,0.017039998853490404,True,0.9750052509976896,0.9130434782608696,0.1816722479899694,borderline_overlap,516.8794754382138,7,False,False,not_hidden_hobby_well_known,ref_penetration 0.0170 >0.5% despite n_obs 4761 — known to hobby core
