game_id,title,primary_type,n_obs,adj_mean,raw_mean,weight,year,prop_adj_raw,prop_adj_stab,prop_adj_trunc,delta_raw,delta_stab,delta_trunc,ess_raw,ess_stab,ess_trunc,max_w_raw,p95_w_raw,mean_p_raters,median_p_raters,penetration_all,n_at_risk_all,sensitivity_class,reason,share_0_4,share_5_19,share_ge20,share_ge10,spec_primary_share_ge10,spec_primary_share_ge20,share_vol_10-24,share_vol_25-49,share_vol_50-99,share_vol_100-249,share_vol_250-499,share_vol_500-999,share_vol_1000+,tvd_volume_global,tvd_volume_type,share_own,mean_delta_raters,herfindahl_volume,spec_primary_mean_other,mean_other,median_other,share_active50,n_raters_active50,penetration_active50,pen_18XX_ge20,pen_18XX_ge10,pen_Wargame_ge20,pen_Wargame_ge10,pen_Party_ge20,pen_Party_ge10,pen_Economic_ge20,pen_Economic_ge10,pen_Coop_ge20,pen_Coop_ge10,pen_Legacy_ge20,pen_Legacy_ge10,pen_type_ge20,pen_type_ge10,delta_pct_raw,delta_pct_stab,delta_pct_trunc,ess_ratio_raw,ess_ratio_stab
294235,Crime Zoom: His Last Card,Coop,440,6.994769563966314,6.608568181818181,1.1667,2020.0,6.941097667434484,6.941097667434485,6.941097667434484,-0.0536718965318305,-0.0536718965318296,-0.0536718965318305,289.1721630580309,289.1721630580308,289.1721630580309,10.696928434804446,10.696928434804446,0.7185482553707595,0.7185482553707595,0.0015314895127774954,287302,stable_under_exposure_adjustment,stable,0.0181818181818181,0.125,0.8568181818181818,0.9431818181818182,0.9431818181818182,0.8568181818181818,0.025,0.034090909090909,0.1159090909090909,0.3090909090909091,0.1590909090909091,0.2295454545454545,0.1272727272727272,0.1960218737872345,0.2333372962945552,0.3954545454545454,-0.3862013821481272,0.2049586776859503,91.63181818181818,91.63181818181818,64.0,0.940909090909091,414.00000000000006,0.0034508914802990776,,,,,,,,,0.008457655636567583,0.004388655062287176,,,0.008457655636567583,0.004388655062287176,-0.7673147205352175,-0.7673147205352048,-0.7673147205352175,0.6572094614955247,0.6572094614955245
294237,Goat 'n' Goat,Other,142,7.311320796473424,6.825070422535212,2.0,2019.0,7.261232256282176,7.261232256282178,7.261232256282176,-0.0500885401912478,-0.050088540191246,-0.0500885401912478,96.70652891497514,96.70652891497514,96.70652891497514,8.691249520912205,8.691249520912205,0.747437316219835,0.747437316219835,0.0004942534336691008,287302,insufficient_overlap,n_obs<150,,,,,,,0.028169014084507,0.028169014084507,0.0704225352112676,0.1267605633802817,0.2112676056338028,0.2746478873239437,0.2605633802816901,0.3509614551928591,,0.5352112676056338,-0.4862503739382143,0.2105732989486213,,,,0.943661971830986,134.0,0.0011169552134301362,,,,,,,,,,,,,,,-0.6850819651547596,-0.6850819651547231,-0.6850819651547596,0.6810318937674306,0.6810318937674306
294263,EOS: Island of Angels,Other,363,8.003197898510557,7.58560606060606,3.2414,2023.0,8.086529621657624,8.086529621657622,8.086529621657624,0.0833317231470669,0.0833317231470651,0.0833317231470669,288.1742329580087,288.1742329580088,288.1742329580087,5.36863023140807,5.36863023140807,0.7407256662637981,0.7407256662637981,0.0012634788480414337,287302,stable_under_exposure_adjustment,stable,,,,,,,0.0523415977961432,0.071625344352617,0.09366391184573,0.2534435261707989,0.2672176308539944,0.1818181818181818,0.0798898071625344,0.1334082017881332,,0.5674931129476584,-0.4175918379044979,0.1917218769209753,,,,0.8760330578512397,318.00000000000006,0.0026506847602297263,,,,,,,,,,,,,,,1.0412303207268618,1.0412303207268396,1.0412303207268618,0.793868410352641,0.7938684103526413
294275,Way of the Samurai,Other,248,7.195132929217095,7.203870967741937,2.4615,2020.0,7.362783452127771,7.362783452127769,7.362783452127771,0.1676505229106766,0.1676505229106748,0.1676505229106766,183.17865536454556,183.1786553645456,183.17865536454556,9.394342920560566,9.394342920560566,0.5381160319123296,0.5381160319123296,0.0008632031799291338,287302,stable_under_exposure_adjustment,stable,,,,,,,0.0766129032258064,0.1774193548387097,0.2056451612903226,0.3064516129032258,0.1451612903225806,0.064516129032258,0.0241935483870967,0.161646450304642,,0.7298387096774194,0.008738038524837,0.1993691467221644,,,,0.745967741935484,185.00000000000003,0.0015420650334669792,,,,,,,,,,,,,,,2.330054559935946,2.3300545599359213,2.330054559935946,0.7386236103409095,0.7386236103409096
294294,Letterpress,Other,296,7.058663534609208,6.752766520270271,2.0909,2020.0,7.050231858350105,7.050231858350106,7.050231858350105,-0.0084316762591027,-0.0084316762591019,-0.0084316762591027,238.32084948528615,238.3208494852862,238.32084948528615,8.456022816357954,8.456022816357954,0.6986065131370562,0.6986065131370562,0.0010302747631412241,287302,stable_under_exposure_adjustment,stable,,,,,,,0.0135135135135135,0.0608108108108108,0.081081081081081,0.2601351351351351,0.2398648648648648,0.2094594594594594,0.1351351351351351,0.1889420414128819,,0.652027027027027,-0.3058970143389309,0.19779492330168,,,,0.9256756756756757,274.0,0.0022839233468646067,,,,,,,,,,,,,,,-0.11945145448230522,-0.11945145448229262,-0.11945145448230522,0.8051380050178586,0.8051380050178588
294348,Top Gun Strategy Game,Other,228,5.750505377620286,5.548874254385965,2.2,2020.0,5.6482345530092,5.6482345530092,5.6482345530092,-0.1022708246110859,-0.1022708246110859,-0.1022708246110859,178.40096410147186,178.40096410147186,178.40096410147186,6.613445573721191,6.613445573721191,0.6554696679388555,0.6554696679388555,0.0007935900202574295,287302,stable_under_exposure_adjustment,stable,,,,,,,0.043859649122807,0.087719298245614,0.131578947368421,0.2280701754385964,0.2105263157894736,0.1885964912280701,0.1096491228070175,0.1132545117779839,,0.5657894736842105,-0.2016311232343235,0.1708602646968298,,,,0.868421052631579,198.0,0.001650426360143037,,,,,,,,,,,,,,,-1.7784667241439633,-1.7784667241439633,-1.7784667241439633,0.7824603688661046,0.7824603688661046
294378,Divinity Original Sin: The Board Game,Coop,310,8.226272541102885,7.984516129032257,3.2,2023.0,8.191212004102649,8.191212004102647,8.191212004102649,-0.0350605370002359,-0.0350605370002377,-0.0350605370002359,262.7496597368637,262.74965973686375,262.7496597368637,4.536928071030832,4.536928071030832,0.860126947661112,0.860126947661112,0.0010790039749114173,287302,stable_under_exposure_adjustment,stable,0.064516129032258,0.2516129032258064,0.6838709677419355,0.832258064516129,0.832258064516129,0.6838709677419355,0.1290322580645161,0.1161290322580645,0.1741935483870967,0.3064516129032258,0.1548387096774193,0.0774193548387096,0.0419354838709677,0.1213238696594807,0.073158041885617,0.6806451612903226,-0.2417564120706221,0.1861186264308012,59.28709677419355,59.28709677419355,34.5,0.7548387096774194,234.0,0.0019505038801690437,,,,,,,,,0.004756029164329781,0.0027283686893255217,,,0.004756029164329781,0.0027283686893255217,-0.4262019866841831,-0.42620198668420467,-0.4262019866841831,0.8475795475382699,0.8475795475382701
294448,Tea for 2,Other,897,6.784056400904492,6.558986867335563,1.5,2020.0,6.786768616071606,6.786768616071606,6.786768616071606,0.0027122151671132,0.0027122151671132,0.0027122151671132,635.0715344848255,635.0715344848255,635.0715344848255,12.797413934508493,12.797413934508493,0.5824868710665679,0.5824868710665679,0.0031221502112759396,287302,stable_under_exposure_adjustment,stable,,,,,,,0.0289855072463768,0.0746934225195094,0.1393534002229654,0.2954292084726867,0.2318840579710145,0.1337792642140468,0.0958751393534002,0.0853997155409263,,0.6387959866220736,-0.2250695335689154,0.1939762045912983,,,,0.8963210702341138,804.0000000000001,0.006701731280580818,,,,,,,,,,,,,,,0.039979254399354285,0.039979254399354285,0.039979254399354285,0.7079950217222135,0.7079950217222135
294463,Trench Club,Wargame,104,7.85236405588715,7.765833365384614,2.6154,2021.0,8.216466489363945,8.216466489363944,8.099684581346466,0.3641024334767957,0.3641024334767939,0.2473205254593162,22.62072954689353,22.62072954689353,46.37386692812577,89.32096943961061,89.32096943961061,0.4718237192931607,0.4718237192931607,0.0003619884302928626,287302,insufficient_overlap,n_obs<150,0.2307692307692307,0.375,0.3942307692307692,0.5865384615384616,0.5865384615384616,0.3942307692307692,0.1346153846153846,0.1442307692307692,0.1538461538461538,0.25,0.1634615384615384,0.0673076923076923,0.0865384615384615,0.1387374929074597,0.1150647129784498,0.6826923076923077,-0.0865306905025354,0.1638313609467455,84.33653846153847,84.33653846153847,13.0,0.7211538461538463,75.00000000000001,0.0006251615000541807,,,0.0023647479524743337,0.0014906407311470603,,,,,,,,,0.0023647479524743337,0.0014906407311470603,4.6368511557206435,4.636851155720621,3.1496314192652948,0.21750701487397622,0.21750701487397622
294484,Unmatched: Cobble & Fog,Other,8097,8.14592748305316,7.927482692355192,1.9662,2020.0,8.134696181441493,8.134696181441493,8.134696181441493,-0.0112313016116676,-0.0112313016116676,-0.0112313016116676,5976.900418652906,5976.900418652906,5976.900418652906,11.047973634522751,11.047973634522751,0.532208823504402,0.532208823504402,0.028182887693089503,287302,stable_under_exposure_adjustment,stable,,,,,,,0.0676793874274422,0.1333827343460541,0.2027911572187229,0.307274299123132,0.1711745090774361,0.0900333456835865,0.027664567123626,0.1066449961619288,,0.7168086945782388,-0.218444790697949,0.1960852458189237,,,,0.7989378782265038,6469.000000000001,0.05392226325133994,,,,,,,,,,,,,,,-0.13787627787054701,-0.13787627787054701,-0.13787627787054701,0.7381623340314816,0.7381623340314816
294508,Saboteur: The Mother Lode Bonus Pack,Other,216,7.214060567660926,7.202469166666668,1.8,2019.0,7.188918000060092,7.188918000060092,7.188918000060092,-0.0251425676008345,-0.0251425676008345,-0.0251425676008345,172.72969787995814,172.72969787995814,172.72969787995814,7.917623427909947,7.917623427909947,0.4661710865001505,0.4661710865001505,0.0007518221244544068,287302,stable_under_exposure_adjustment,stable,,,,,,,0.0601851851851851,0.2407407407407407,0.2453703703703703,0.2777777777777778,0.1018518518518518,0.0601851851851851,0.0138888888888888,0.2213044265940957,,0.8703703703703703,-0.0115914009942616,0.2131344307270233,,,,0.6990740740740742,151.00000000000003,0.0012586584867757507,,,,,,,,,,,,,,,-0.34852171485145617,-0.34852171485145617,-0.34852171485145617,0.7996745272220284,0.7996745272220284
294514,5-Minute Mystery,Party,2139,7.186093729621275,7.012562697522208,1.1633,2020.0,7.127560100111088,7.127560100111089,7.127560100111088,-0.0585336295101868,-0.0585336295101859,-0.0585336295101868,943.4933242860208,943.4933242860208,943.4933242860208,19.60269463771813,19.60269463771813,0.7170512062383154,0.7170512062383154,0.007445127426888779,287302,moderately_sensitive,|delta| 0.06,0.1753155680224404,0.3557737260402057,0.4689107059373539,0.6881720430107527,0.6881720430107527,0.4689107059373539,0.053763440860215,0.1065918653576437,0.1533426834969612,0.2851799906498363,0.2033660589060308,0.1374474053295932,0.0603085553997194,0.0192239768293888,0.062013972723239,0.6858345021037868,-0.1735310320990881,0.1829806039838516,31.16175783076204,31.16175783076204,18.0,0.8396446937821413,1796.0000000000005,0.014970534054630783,,,,,0.03965837649756831,0.02340148166989921,,,,,,,0.03965837649756831,0.02340148166989921,-0.8145403012057801,-0.8145403012057678,-0.8145403012057801,0.4410908481935581,0.4410908481935581
294609,Carrier Battle: Philippine Sea,Wargame,107,8.688481756129468,8.775233644859814,3.9565,2023.0,8.565918483409169,8.565918483409169,8.566030485547376,-0.1225632727202992,-0.1225632727202992,-0.1224512705820917,51.0964573189363,51.09645731893632,51.42480218019375,20.32228939352126,20.32228939352126,0.6097742167918584,0.6097742167918584,0.0003724304042436182,287302,insufficient_overlap,n_obs<150,0.0093457943925233,0.205607476635514,0.7850467289719626,0.9626168224299064,0.9626168224299064,0.7850467289719626,0.1308411214953271,0.2429906542056074,0.1682242990654205,0.1869158878504672,0.1495327102803738,0.0747663551401869,0.0467289719626168,0.213624029236577,0.1722801652869464,0.8785046728971962,0.0867518887303459,0.1695344571578303,129.05607476635515,129.05607476635515,41.0,0.6261682242990655,67.00000000000001,0.0005584776067150682,,,0.004844849463605952,0.002516983529641757,,,,,,,,,0.004844849463605952,0.002516983529641757,-1.4106408479690302,-1.4106408479690302,-1.409351760400555,0.47753698428912433,0.47753698428912444
294612,Unlock!: Epic Adventures,Coop,2503,8.075810006786284,7.691302768677591,2.12,2019.0,7.991127187270693,7.991127187270693,7.991127187270693,-0.0846828195155913,-0.0846828195155913,-0.0846828195155913,1891.1136030837645,1891.1136030837647,1891.1136030837645,9.642942951998329,9.642942951998329,0.7693120204954591,0.7693120204954591,0.008712086932913797,287302,stable_under_exposure_adjustment,stable,0.0123851378345984,0.1490211745904914,0.8385936875749102,0.9456652017578904,0.9456652017578904,0.8385936875749102,0.0267678785457451,0.0595285657211346,0.1274470635237714,0.278465840990811,0.2389133040351578,0.1809828206152617,0.0878945265681182,0.1146885377391268,0.1789287916975029,0.3911306432281262,-0.3845072381086962,0.1956059440616924,72.82021574111067,72.82021574111067,53.0,0.9137035557331202,2287.0,0.019063258008318814,,,,,,,,,0.04708917554683118,0.02503119646369577,,,0.04708917554683118,0.02503119646369577,-1.048598461880981,-1.048598461880981,-1.048598461880981,0.7555387946798899,0.75553879467989
294623,Knight Tales,Coop,118,7.619771298671159,7.366694915254237,2.6,2022.0,7.604599928781595,7.604599928781596,7.604599928781595,-0.0151713698895639,-0.015171369889563,-0.0151713698895639,73.8781430127115,73.87814301271152,73.8781430127115,9.431456712751102,9.431456712751102,0.6963401604667045,0.6963401604667045,0.0004107176420630556,287302,insufficient_overlap,n_obs<150,0.059322033898305,0.2542372881355932,0.6864406779661016,0.8898305084745762,0.8898305084745762,0.6864406779661016,0.0932203389830508,0.1186440677966101,0.1694915254237288,0.2627118644067797,0.2203389830508474,0.0847457627118644,0.0508474576271186,0.0715821323760936,0.0610645194330338,0.6610169491525424,-0.2530763834169216,0.1788279230106291,60.983050847457626,60.983050847457626,38.0,0.7881355932203391,93.00000000000001,0.0007752002600671841,,,,,,,,,0.0018171620863712842,0.001110382606120852,,,0.0018171620863712842,0.001110382606120852,-0.1991053181899266,-0.19910531818991495,-0.1991053181899266,0.6260859577348432,0.6260859577348433
294652,By Stealth and Sea,Wargame,270,7.959312998582254,7.983382703703705,2.2632,2020.0,7.698419683158433,7.698419683158432,7.858246769687566,-0.2608933154238206,-0.2608933154238215,-0.1010662288946875,53.653673093717785,53.6536730937178,108.56830068423474,97.80925641327158,97.80925641327158,0.54701401010852,0.54701401010852,0.0009397776555680086,287302,strongly_sensitive,|delta| 0.26 or ESS ratio 0.20,0.074074074074074,0.3,0.6259259259259259,0.8,0.8,0.6259259259259259,0.1148148148148148,0.174074074074074,0.174074074074074,0.2333333333333333,0.1518518518518518,0.0888888888888888,0.0629629629629629,0.1360160734586314,0.1015319494456863,0.7777777777777778,0.0240697051214558,0.1631550068587106,83.43703703703704,83.43703703703704,32.5,0.7111111111111112,192.00000000000003,0.0016004134401387028,,,0.009747375706540547,0.005278334392258443,,,,,,,,,0.009747375706540547,0.005278334392258443,-3.2778371132067816,-3.2778371132067927,-1.2697858334342407,0.19871730775451033,0.19871730775451038
294693,Nokosu Dice,Other,1222,8.257636144590894,7.587088379705398,2.0698,2016.0,8.265438398184612,8.265438398184612,8.265438398184612,0.0078022535937183,0.0078022535937183,0.0078022535937183,1001.5448893614796,1001.5448893614794,1001.5448893614796,11.24597629549612,11.24597629549612,0.7513145135356404,0.7513145135356404,0.004253364055941135,287302,stable_under_exposure_adjustment,stable,,,,,,,0.0122749590834697,0.0106382978723404,0.0540098199672667,0.188216039279869,0.2749590834697217,0.2896890343698854,0.1702127659574468,0.3393434657504765,,0.4427168576104746,-0.6705477648854937,0.2271008060087699,,,,0.97708674304419,1194.0000000000002,0.009952571080862558,,,,,,,,,,,,,,,0.09448531585917774,0.09448531585917774,0.09448531585917774,0.8195948358113581,0.819594835811358
294702,Tenpenny Parks,Other,1549,7.722654141522194,7.388792808263394,2.1961,2022.0,7.745769268172814,7.745769268172813,7.745769268172814,0.0231151266506195,0.0231151266506186,0.0231151266506195,1195.4986103395968,1195.4986103395968,1195.4986103395968,8.281403035843002,8.281403035843002,0.6846532590347365,0.6846532590347365,0.005391539216573501,287302,stable_under_exposure_adjustment,stable,,,,,,,0.0238863783085861,0.0529373789541639,0.1007101355713363,0.2640413169786959,0.2614590058102001,0.1885087153001936,0.1084570690768237,0.1629073721406401,,0.5545513234344739,-0.3338613332587912,0.1988925569340014,,,,0.92317624273725,1430.0000000000002,0.01191974593436638,,,,,,,,,,,,,,,0.2993158339998297,0.2993158339998182,0.2993158339998297,0.7717873533502885,0.7717873533502885
294880,Chai: Tea for 2      Set sail as you harvest your way to victory.,Other,176,4.237917623709003,3.8346590909090903,2.6667,2025.0,3.827763409207916,3.827763409207916,3.827763409207916,-0.410154214501087,-0.410154214501087,-0.410154214501087,146.4315302768723,146.4315302768723,146.4315302768723,5.321864047990873,5.321864047990873,0.7119844558672507,0.7119844558672507,0.0006125958051109982,287302,moderately_sensitive,|delta| 0.41,,,,,,,0.0227272727272727,0.0852272727272727,0.096590909090909,0.2613636363636363,0.2784090909090909,0.125,0.1306818181818181,0.1459323648050272,,0.1136363636363636,-0.4032585327999142,0.1956353305785123,,,,0.8920454545454546,157.0,0.0013086714067800848,,,,,,,,,,,,,,,-9.678201676372423,-9.678201676372423,-9.678201676372423,0.8319973311185926,0.8319973311185926
294986,Necromolds: Monster Battles,Wargame,229,7.988882925641231,7.840058209606988,1.9,2021.0,8.086652668874557,8.086652668874557,8.034404484824073,0.0977697432333259,0.0977697432333259,0.0455215591828421,58.63461341394589,58.63461341394592,106.5259591285943,101.88561428841564,101.88561428841564,0.4221260756845009,0.4221260756845009,0.0007970706782410147,287302,insufficient_overlap,max_w 101.9>100,0.3668122270742358,0.3362445414847161,0.296943231441048,0.462882096069869,0.462882096069869,0.296943231441048,0.0655021834061135,0.1048034934497816,0.1528384279475982,0.2401746724890829,0.1921397379912663,0.1659388646288209,0.0786026200873362,0.0558411653342012,0.0943950883526763,0.7161572052401747,-0.1488247160342408,0.1669495242272267,27.925764192139734,27.925764192139734,8.0,0.829694323144105,190.00000000000003,0.0015837424668039247,,,0.003922020994347675,0.002590293729534236,,,,,,,,,0.003922020994347675,0.002590293729534236,1.2238224560723359,1.2238224560723359,0.5698113191361904,0.2560463467857899,0.25604634678579
