game_id,title,year,n_obs,users_rated,weight,weight_missing,raw_mean,adj_mean,se_adj,expected_quality,underratedness,underratedness_cv,lower_bound_resid,lower_bound_adj,model_spec,volume_band,volume_band_6,year_band,volume_decile,is_reimplementation,bayes_rating,rank_current
36560,Click Clack,2008.0,105,108.0,1.0,0.0,5.509428571428572,5.734957868057663,0.11646779310776094,5.787141023470269,-0.05218315541260665,-0.060986962511755394,-0.2804600299038181,5.506680993566452,Q3b,100-199,100-199,2000s,D1,False,5.49915,26409.0
36648,Pyramid of Pengqueen,2008.0,2147,2270.0,1.3707,0.0,6.876740721937586,7.203436209649015,0.025756359227569595,6.47534075319998,0.7280954564490356,0.7301314630761686,0.6776129923629992,7.152953745562979,Q3b,1k-2.5k,2k-5k,2000s,D9,False,6.16842,2365.0
36661,One More Barrel,2008.0,146,154.0,3.2222,0.0,6.2972602739726025,6.740887012936811,0.09876977580017929,6.932028182897469,-0.191141169960658,-0.18767634690853985,-0.3847299305290094,6.547298252368459,Q3b,100-199,100-199,2000s,D2,False,5.5422,14509.0
36690,Bump in the Night,2008.0,195,201.0,2.4,0.0,5.525128205128206,5.521801904144766,0.08546399503693193,6.454307549185282,-0.932505645040516,-0.9344422149070599,-1.1000150753129025,5.35429247387238,Q3b,100-199,100-199,2000s,D3,False,5.50179,25692.0
36708,Leader 1,2008.0,918,946.0,2.52,0.0,6.929291938997824,7.324718409772134,0.03938938093430763,6.876477906212683,0.4482405035594512,0.4466617577973926,0.3710373169282083,7.2475152231408915,Q3b,500-999,500-999,2000s,D8,False,5.90066,3893.0
36739,Black Sheep,2008.0,1251,1293.0,1.4286,0.0,5.917348281374898,6.089842247526402,0.033742079241026915,6.4968975071086295,-0.40705525958222744,-0.3944504486614928,-0.47318973489464017,6.02370777221399,Q3b,1k-2.5k,1k-2k,2000s,D8,False,5.63603,7997.0
36745,Simply Ingenious,2008.0,548,607.0,1.1515,0.0,5.2495784671532855,5.547139622687133,0.050981219121311934,6.2940995906834,-0.7469599679962675,-0.7528994659984045,-0.8468831574740389,5.447216433209361,Q3b,500-999,500-999,2000s,D7,False,5.44652,30605.0
36788,Anno Domini: Wort Schrift Buch,2007.0,103,114.0,1.5,0.0,6.770873786407766,7.096241963767166,0.11759311193156399,6.12570752104558,0.9705344427215854,0.959360364342122,0.74005194333572,6.8657594643813,Q3b,100-199,100-199,2000s,D1,False,5.55667,12628.0
36887,Waterloo,2009.0,403,412.0,3.2459,0.0,6.8699007444168725,7.319552396283874,0.05944946802851897,7.479766926722931,-0.16021453043905698,-0.14963161421958215,-0.27673548777495416,7.203031438947977,Q3b,200-499,200-499,2000s,D6,False,5.6968,6432.0
36946,Red November,2008.0,7975,8220.0,2.0732,0.0,6.276833893416934,6.556870485498521,0.01336395947416436,6.875204336048222,-0.31833385054970087,-0.3191265830358372,-0.34452721111906304,6.530677124929159,Q3b,5k-10k,5k+,2000s,D10,False,6.08306,2763.0
38062,Privacy 2,2008.0,222,241.0,1.2308,0.0,6.3558558558558556,6.682383777292949,0.08009843092389068,6.12410623778425,0.5582775395086985,0.5726896782037398,0.4012846148978728,6.525390852682123,Q3b,200-499,200-499,2000s,D4,False,5.57176,11306.0
38187,Phase 10 Twist,2007.0,225,246.0,1.2,0.0,6.0530272,5.96850675256438,0.079562649453013,6.066963954988434,-0.0984572024240542,-0.09583303420919087,-0.2543999953519597,5.812563959636475,Q3b,200-499,200-499,2000s,D4,False,5.54123,14658.0
38194,Cheaty Mages!,2008.0,2089,2161.0,1.6111,0.0,6.235986117759692,6.585220192203586,0.026111467223849823,6.573822698391188,0.011397493812397741,0.0011178655285419836,-0.03978098194634791,6.5340417164448406,Q3b,1k-2.5k,2k-5k,2000s,D9,False,5.84414,4388.0
38309,God's Playground,2009.0,731,746.0,3.6087,0.0,7.35358413132695,7.9852749329179415,0.044140963372631514,7.493302734981354,0.49197219793658764,0.4668522269629962,0.40545590972622986,7.898758644707584,Q3b,500-999,500-999,2000s,D7,False,5.94537,3554.0
38386,A Castle for All Seasons,2008.0,3081,3134.0,2.7877,0.0,6.714977156767286,7.110791589513685,0.021500801350495376,7.301603787353752,-0.1908121978400672,-0.1832217552917701,-0.23295376848703814,7.068650018866714,Q3b,2.5k-5k,2k-5k,2000s,D9,False,6.18191,2319.0
38387,Los Banditos,2008.0,420,438.0,1.4054,0.0,6.319928571428571,6.688687264821788,0.05823389655388047,6.190442384874743,0.4982448799470456,0.48292149962824293,0.3841064427014399,6.574548827576183,Q3b,200-499,200-499,2000s,D6,False,5.62904,8220.0
38430,Timber Tom,2008.0,386,394.0,1.8182,0.0,6.500981865284974,6.8548976078615445,0.060744483476181076,6.382627709218232,0.4722698986433125,0.4553951479848797,0.35321071102999757,6.735838420248229,Q3b,200-499,200-499,2000s,D6,False,5.64121,7827.0
38657,Cities,2008.0,1222,1248.0,1.6552,0.0,6.430721767594107,6.886833996699825,0.03414010817690469,6.629338567446569,0.2574954292532565,0.2350329621137659,0.19058081722652334,6.819919384673092,Q3b,1k-2.5k,1k-2k,2000s,D8,False,5.82649,4554.0
38703,EVE: Conquests,2009.0,278,298.0,3.4318,0.0,6.200359712230216,6.526777775921766,0.0715777591279919,7.061469339930294,-0.5346915640085284,-0.5073355660413155,-0.6749839718993924,6.386485368030902,Q3b,200-499,200-499,2000s,D5,False,5.5732,11174.0
38765,Ground Floor,2012.0,1754,1790.0,3.7095,0.0,6.990697833523375,7.524653835933709,0.028496118054614803,7.681123919567643,-0.1564700836339341,-0.16531162558832868,-0.21232247502097912,7.4688014445466635,Q3b,1k-2.5k,1k-2k,2010s,D9,False,6.14466,2473.0
38786,"Red Winter: The Soviet Attack at Tolvajärvi, Finland – 8-12 December 1939",2012.0,495,524.0,2.9651,0.0,7.8953030303030305,8.340614961277021,0.053641127318432506,7.550546240789365,0.790068720487656,0.7751184929720623,0.6849321109435282,8.235478351732894,Q3b,200-499,200-499,2010s,D6,False,5.92381,3704.0
38805,Rebel Raiders on the High Seas,2013.0,204,213.0,2.6486,0.0,7.113575,7.382574801825058,0.0835574950961671,7.339124591088638,0.0434502107364203,0.03947915112758338,-0.12032247965206722,7.21880211143657,Q3b,200-499,200-499,2010s,D4,False,5.62978,8187.0
41291,Ubongo Extreme: Fun-Size Edition,2009.0,400,430.0,1.5,0.0,6.187599999999999,6.494575822192238,0.05967198708975975,6.323319458220475,0.17125636397176347,0.16886084567488435,0.054299269275834366,6.3776187274963085,Q3b,200-499,200-499,2000s,D6,False,5.6052,9239.0
41302,First Orchard,2009.0,1708,2021.0,1.0,0.0,6.6659663934426225,6.933778793917897,0.02887729853677985,6.245554668955805,0.6882241249620922,0.6999335095367449,0.6316246198300037,6.8771792887858085,Q3b,1k-2.5k,1k-2k,2000s,D9,False,6.02252,3074.0
41429,Band of Brothers: Screaming Eagles,2011.0,663,725.0,2.8293,0.0,7.618585067873303,7.982703042767097,0.046349358925932505,7.567123619191524,0.415579423575573,0.41746472764510223,0.32473468008074524,7.891858299272269,Q3b,500-999,500-999,2010s,D7,False,5.96948,3397.0
41612,Struggle for the Galactic Empire,2009.0,274,296.0,2.9773,0.0,6.8386861313868605,7.14030098758036,0.0720983315076739,7.279519698936843,-0.13921871135648356,-0.14122915205333086,-0.2805314411115244,6.998988257825319,Q3b,200-499,200-499,2000s,D5,False,5.64196,7807.0
41646,Sushi Roll!,2009.0,136,145.0,1.1667,0.0,5.327573529411764,5.477498885897802,0.1023366135853585,5.916680046568814,-0.4391811606710121,-0.43557563738230165,-0.6397609232983148,5.276919123270499,Q3b,100-199,100-199,2000s,D2,False,5.48786,28629.0
41749,American Rails,2009.0,1071,1108.0,2.8537,0.0,7.383146591970122,8.024870539551326,0.036467480586579726,7.230245103238614,0.7946254363127121,0.7825446183583029,0.7231491743630158,7.95339427760163,Q3b,1k-2.5k,1k-2k,2000s,D8,False,6.10863,2635.0
41757,Opus-Dei: Existence After Religion,2008.0,144,154.0,1.5455,0.0,5.950111111111112,6.2207836272856065,0.09945331181626625,6.142602923974076,0.07818070331153049,0.0926787087405101,-0.11674778784835135,6.025855136125725,Q3b,100-199,100-199,2000s,D2,False,5.5192,19877.0
41762,Fastrack,2008.0,681,706.0,1.0,0.0,6.363158105726871,6.604192992854929,0.045732710273732706,6.274831310975173,0.3293616818797558,0.30927162956203436,0.23972556974323966,6.5145568807184135,Q3b,500-999,500-999,2000s,D7,False,5.69037,6576.0
41763,Le Passe-Trappe Grande,2008.0,151,153.0,1.0,0.0,7.019072847682119,7.370013794155383,0.09712074881117622,6.025676122177352,1.3443376719780318,1.3357421908817972,1.1539810043081264,7.179657126485478,Q3b,100-199,100-199,2000s,D2,False,5.59166,9950.0
41837,Force on Force: Modern Wargaming Rules,2009.0,114,138.0,3.1111,0.0,7.404619912280702,7.638713770210543,0.11177587291431,7.2944363122332625,0.34427745797728093,0.33681691953264625,0.12519674706523334,7.419633059298496,Q3b,100-199,100-199,2000s,D1,False,5.58822,10127.0
41875,Trader,2009.0,279,287.0,1.4231,0.0,6.4944444444444445,6.851716882231964,0.07144936842529408,6.231286679071102,0.6204302031608613,0.629315230253825,0.48038944104728487,6.711676120118387,Q3b,200-499,200-499,2000s,D5,False,5.61166,8931.0
41898,Epäillyt,2009.0,111,123.0,1.6875,0.0,5.426576576576577,5.927220696389491,0.11327628733737072,6.2891345887861565,-0.3619138923966654,-0.37375766492343576,-0.583935415577912,5.7051991732082445,Q3b,100-199,100-199,2000s,D1,False,5.49889,26481.0
42006,Glücks-Piraten,2008.0,131,141.0,1.0,0.0,5.434961832061068,5.612542952163175,0.10427131437869634,5.791897838544962,-0.17935488638178665,-0.16841241179280342,-0.3837266625640315,5.408171175980931,Q3b,100-199,100-199,2000s,D2,False,5.49273,27853.0
42244,Martinique,2009.0,1103,1130.0,1.8831,0.0,6.239057116953762,6.541194244791594,0.03593459376812697,6.91235047114845,-0.37115622635685597,-0.3812655310838924,-0.44158803014238485,6.470762441006065,Q3b,1k-2.5k,1k-2k,2000s,D8,False,5.7365,5693.0
42306,Wings of War: WW2 Deluxe set,2009.0,360,372.0,2.3462,0.0,7.238055555555554,7.382015599566118,0.06289979723726773,7.1009053722834645,0.2811102272826531,0.252455105121693,0.1578266246976084,7.258731996981073,Q3b,200-499,200-499,2000s,D6,False,5.72208,5954.0
42328,Pax Baltica: Great Northern War 1700-1721,2009.0,347,368.0,2.9423,0.0,7.246919308357349,7.712655640000173,0.06406720213886775,7.379865955669761,0.3327896843304119,0.3442548468081066,0.2072179681382311,7.587083923807992,Q3b,200-499,200-499,2000s,D5,False,5.72365,5926.0
42360,Space Pirates,2009.0,152,153.0,1.7857,0.0,5.669407894736842,5.816264691824363,0.09680074547397342,6.3830845774434675,-0.5668198856191049,-0.5366376624869718,-0.7565493467480928,5.626535230695374,Q3b,100-199,100-199,2000s,D2,False,5.50342,25199.0
42396,The Eagle and The Star,2009.0,116,121.0,3.6,0.0,7.540086206896553,7.8891525065958765,0.1108080982232961,7.542664922993426,0.3464875836024506,0.3399296412233843,0.12930371108479022,7.671968634078216,Q3b,100-199,100-199,2000s,D1,False,5.59647,9699.0
42444,Batt'l Kha'os,2009.0,713,717.0,1.6458,0.0,6.2235963955119225,6.476725761949076,0.04469466957584476,6.540012325728007,-0.06328656377893083,-0.05245159080484818,-0.15088811614758657,6.38912420958042,Q3b,500-999,500-999,2000s,D7,False,5.66706,7115.0
42448,We Didn't Playtest This Either,2009.0,890,936.0,1.1935,0.0,5.824461797752811,5.95969722815767,0.04000419103460021,6.058943262379504,-0.0992460342218342,-0.08419961221240957,-0.17765424864965063,5.8812890137298535,Q3b,500-999,500-999,2000s,D8,False,5.58763,10165.0
42487,Lost Cities: The Board Game,2008.0,4687,4994.0,1.7308,0.0,6.789547416257733,7.087756047181157,0.01743223287999728,6.729123614092456,0.35863243308870096,0.34021618607917326,0.3244652566439063,7.0535888707363625,Q3b,2.5k-5k,2k-5k,2000s,D10,False,6.35937,1698.0
42490,Pony Express,2009.0,750,771.0,1.5926,0.0,6.448128000000001,6.741902396096743,0.04357825784029128,6.496233946098952,0.24566844999779036,0.27408980182018183,0.16025506463081945,6.656489010729771,Q3b,500-999,500-999,2000s,D7,False,5.72879,5845.0
42644,Activity Junior,1997.0,107,133.0,1.0,0.0,5.607757009345794,5.8604148363866795,0.115374174587065,5.571971016119226,0.2884438202674531,0.29290589513780496,0.06231043807680567,5.634281454196032,Q3b,100-199,100-199,1990s,D1,False,5.50852,23530.0
42713,Arcane Legions,2009.0,277,302.0,2.3415,0.0,6.241696750902528,6.337664773044507,0.07170684446121928,6.9260632823001025,-0.5883985092555957,-0.5803862072545165,-0.7289439243995854,6.197119357900517,Q3b,200-499,200-499,2000s,D5,False,5.57558,10990.0
54221,Push Fight,2008.0,155,179.0,2.5556,0.0,7.1825161290322574,7.55697028764889,0.0958593868490308,6.741771790028487,0.8151984976204032,0.8339083006436026,0.6273140993963029,7.36908588942479,Q3b,100-199,100-199,2000s,D3,False,5.61449,8789.0
54559,Bacchus,2009.0,101,105.0,1.25,0.0,4.662871287128714,5.035616919056703,0.11875169273608258,6.048758185132847,-1.0131412660761443,-1.0030578747466405,-1.2458945838388662,4.802863601293981,Q3b,100-199,100-199,2000s,D1,False,5.46246,30287.0
54625,Space Hulk (Third Edition),2009.0,6780,7238.0,2.7837,0.0,7.480397399705019,7.713062000154827,0.01449391295943035,7.8323309343496295,-0.11926893419480233,-0.11648998301220015,-0.14767700359528582,7.684653930754344,Q3b,5k-10k,5k+,2000s,D10,False,6.95539,557.0
55031,Grand Slam,2014.0,117,121.0,1.25,0.0,6.200854700854702,6.577016813285113,0.11033354315946356,6.208190812201398,0.36882600108371477,0.35837945249052794,0.1525722564911662,6.360763068692564,Q3b,100-199,100-199,2010s,D1,False,5.5314,16507.0
55165,Bisikle,2009.0,521,527.0,1.6087,0.0,6.549712092130518,6.933681990861639,0.05228554439039499,6.618949171105024,0.3147328197566148,0.319748231713576,0.21225315275144063,6.8312023238564645,Q3b,500-999,500-999,2000s,D7,False,5.68776,6636.0
55492,MegaCorps,2009.0,269,271.0,2.4516,0.0,5.607434944237918,6.088886504811942,0.07276530529982086,6.60766464585428,-0.518778141042338,-0.5438149147280349,-0.6613981394299868,5.946266506424293,Q3b,200-499,200-499,2000s,D5,False,5.50851,23532.0
55601,Sneaks & Snitches,2010.0,961,976.0,1.4079,0.0,6.303277918834548,6.68612770085823,0.03849805618694177,6.475483982825036,0.21064371803319393,0.20952859994655082,0.13518752790678806,6.610671510731824,Q3b,500-999,500-999,2010s,D8,False,5.73635,5697.0
55670,Macao,2009.0,7511,7693.0,3.1338,0.0,7.399297731327397,7.874793749447437,0.013770560412809496,7.665649832772241,0.20914391667519627,0.21857870302871252,0.18215361826608967,7.84780345103833,Q3b,5k-10k,5k+,2000s,D10,False,6.95335,562.0
64675,Schweinebande,2010.0,471,504.0,1.5625,0.0,6.052696390658173,6.56878989243465,0.054990800568146404,6.318609627397819,0.250180265036831,0.26217454727701384,0.14239829592326403,6.461007923321083,Q3b,200-499,200-499,2010s,D6,False,5.59803,9607.0
64875,Yahtzee Hands Down Card Game,2009.0,215,226.0,1.1111,0.0,5.099023255813953,5.069326147012175,0.08139191484034264,6.024471444785529,-0.9551452977733543,-0.9770162091892907,-1.114673450860426,4.909797993925103,Q3b,200-499,200-499,2000s,D4,False,5.46334,30262.0
64955,Hexenflug,2010.0,125,130.0,2.0,0.0,5.997599999999999,6.301458631555054,0.1067444955881541,6.294945140089503,0.0065134914655509135,0.013890437584169746,-0.20270571988723113,6.092239420202271,Q3b,100-199,100-199,2010s,D2,False,5.52493,18132.0
68943,Aether,2010.0,135,139.0,2.4,0.0,5.80725925925926,6.321538553933749,0.10271493877055267,6.665091408098466,-0.3435528541647166,-0.35150859781918165,-0.5448741341549999,6.1202172739434655,Q3b,100-199,100-199,2010s,D2,False,5.51764,20382.0
69136,"Bloody April, 1917: Air War Over Arras, France",2012.0,219,231.0,4.0909,0.0,7.185388127853881,7.39102935623778,0.08064518423984444,7.935818505153836,-0.5447891489160561,-0.5430483159587531,-0.7028537100261513,7.232964795127685,Q3b,200-499,200-499,2010s,D4,False,5.62434,8404.0
69175,Wobble,2010.0,103,114.0,1.0,0.0,5.139805825242719,5.422104850724035,0.11759311193156399,6.0638313359666896,-0.6417264852426543,-0.642056398306873,-0.8722089846285197,5.19162235133817,Q3b,100-199,100-199,2010s,D1,False,5.48417,29073.0
69356,Kalua,2012.0,217,224.0,1.625,0.0,5.608617511520738,5.966073213465226,0.08101596865112519,6.444006885276602,-0.47793367181137647,-0.4742611499247795,-0.6367249703675818,5.80728191490902,Q3b,200-499,200-499,2010s,D4,False,5.50947,23218.0
70097,Arriala: Canal de Garonne,2010.0,188,197.0,2.3333,0.0,6.27468085106383,6.700029618271551,0.0870405388951028,6.543184468453761,0.15684514981778985,0.15687102866474145,-0.013754306416611628,6.5294301620371495,Q3b,100-199,100-199,2010s,D3,False,5.55878,12411.0
71882,Conquest of Planet Earth: The Space Alien Game,2010.0,1688,1745.0,2.2264,0.0,6.8459853199052105,7.071157197506571,0.02904786882427582,6.795903460307963,0.27525373719860724,0.28493257794043636,0.21831991430302664,7.01422337461099,Q3b,1k-2.5k,1k-2k,2010s,D9,False,6.05517,2918.0
71973,Crows,2010.0,806,830.0,1.9,0.0,6.331513647642678,6.622716454638592,0.04203712198089862,6.675421095418416,-0.052704640779824175,-0.06738515290317437,-0.13509739986238548,6.54032369555603,Q3b,500-999,500-999,2010s,D8,False,5.70986,6165.0
72132,Dragon Rampage,2012.0,534,548.0,2.0926,0.0,6.342883895131087,6.707029684651476,0.05164518855183556,6.7634264227271235,-0.05639673807564716,-0.06196317815130481,-0.15762130763724486,6.605805115089878,Q3b,500-999,500-999,2010s,D7,False,5.65865,7313.0
72225,CO₂,2012.0,3909,4008.0,3.8713,0.0,7.08266231772832,7.604675582018134,0.01908831796294356,7.929579617417414,-0.32490403539927915,-0.3137994394059733,-0.3623171386066485,7.567262478810765,Q3b,2.5k-5k,2k-5k,2010s,D10,False,6.47135,1399.0
84772,"Sun, Sea & Sand",2010.0,786,803.0,2.6269,0.0,6.872379134860049,7.375916563368358,0.042568585839522805,6.9669704601110904,0.4089461032572679,0.4069769613801082,0.32551167501180317,7.292482135122894,Q3b,500-999,500-999,2010s,D8,False,5.85144,4307.0
85000,We Must Tell the Emperor,2010.0,268,288.0,2.0217,0.0,7.358395522388061,7.574425248062683,0.07290093506392567,6.9890483803471115,0.5853768677155715,0.5916620242965394,0.4424910349902772,7.431539415337388,Q3b,200-499,200-499,2010s,D5,False,5.6877,6638.0
85036,20th Century,2010.0,1812,1854.0,2.9859,0.0,6.817241109271522,7.3531136015160135,0.028036345235015307,7.304371550175663,0.04874205134035048,0.05206632635850372,-0.006209185320279524,7.298162364855384,Q3b,1k-2.5k,1k-2k,2010s,D9,False,6.08387,2756.0
85105,Travel Blog,2010.0,677,687.0,1.5185,0.0,6.082466765140326,6.528185872562615,0.04586761531684457,6.484746214966048,0.04343965759656676,0.04602057547059424,-0.046460868424448604,6.4382853465415995,Q3b,500-999,500-999,2010s,D7,False,5.62521,8377.0
85108,U-Boat Leader,2011.0,375,408.0,2.5385,0.0,6.976026666666667,6.960588737284771,0.061628963262331596,7.273331206341962,-0.3127424690571914,-0.3069043689299056,-0.4335352370513613,6.8397959692906,Q3b,200-499,200-499,2010s,D6,False,5.68705,6657.0
95234,Cthulhu Gloom,2011.0,1957,2076.0,1.7927,0.0,6.338628344404701,6.414579819249251,0.026977710071902864,6.638466916997441,-0.2238870977481895,-0.22490722795885887,-0.2767634094891191,6.361703507508322,Q3b,1k-2.5k,1k-2k,2010s,D9,False,5.86037,4227.0
95364,Cubulus,2011.0,154,156.0,2.0,0.0,6.050974025974027,6.345914755277641,0.09617011501190885,6.500591150871184,-0.15467639559354307,-0.14816679640842523,-0.3431698210168844,6.1574213298543,Q3b,100-199,100-199,2010s,D2,False,5.53074,16664.0
95527,Madeira,2013.0,4532,4734.0,4.3033,0.0,7.532813786407771,8.084235636690421,0.017727828645784656,8.178013620692445,-0.09377798400202408,-0.08875963854256419,-0.128524528147762,8.049489092544682,Q3b,2.5k-5k,2k-5k,2010s,D10,False,6.83628,715.0
95893,The Impossible Machine,2011.0,299,301.0,1.3158,0.0,5.379933110367894,5.653227130153108,0.06901840230820955,6.239720747297589,-0.5864936171444812,-0.5782409065501559,-0.7217696856685719,5.5179510616290175,Q3b,200-499,200-499,2010s,D5,False,5.48266,29222.0
96026,18OE: On the Rails of the Orient Express,2014.0,291,319.0,4.5185,0.0,7.998109965635738,8.69824481691057,0.06996067666459725,7.8635779505275085,0.8346668663830616,0.8564634496367596,0.6975439401204511,8.561121890647959,Q3b,200-499,200-499,2010s,D5,False,5.77181,5167.0
96672,TieBreaker,2011.0,131,135.0,1.0,0.0,5.797404580152672,6.150203639607276,0.10427131437869634,5.65690898566568,0.49329465394159566,0.495641211467702,0.2889228777593508,5.945831863425031,Q3b,100-199,100-199,2010s,D2,False,5.51287,22047.0
96704,Fealty,2011.0,696,715.0,2.4359,0.0,6.645122126436781,7.256102441947758,0.045237216669212446,6.898863414309822,0.35723902763793536,0.3540159322151686,0.26857408296627894,7.167437497276102,Q3b,500-999,500-999,2010s,D7,False,5.76893,5211.0
100172,Seven Sisters,2012.0,149,161.0,2.4118,0.0,6.574060402684564,7.053515236080863,0.09777039316946254,6.648972141063203,0.4045430950176607,0.3678451248295458,0.21291312440551416,6.861885265468716,Q3b,100-199,100-199,2010s,D2,False,5.56827,11590.0
100734,My Happy Farm,2011.0,759,784.0,1.7,0.0,6.364861660079052,6.596539258578001,0.04331911823136288,6.564714482245995,0.03182477633200609,0.04178871548508578,-0.05308069540146515,6.51163378684453,Q3b,500-999,500-999,2010s,D7,False,5.7039,6290.0
104234,Sour Apples to Apples,2011.0,256,266.0,1.1111,0.0,5.5752213671875,5.569803085305405,0.07458998386219969,5.988134587279996,-0.418331501974591,-0.4273181904888945,-0.5645278703445024,5.423606716935494,Q3b,200-499,200-499,2010s,D5,False,5.49875,26514.0
104347,Santiago de Cuba,2011.0,4597,4744.0,2.1464,0.0,6.872926517293885,7.238333841586639,0.01760204974329928,7.103244734945655,0.13508910664098472,0.10079490292494775,0.10058908914411813,7.203833824089773,Q3b,2.5k-5k,2k-5k,2010s,D10,False,6.40202,1594.0
104363,Rex: Final Days of an Empire,2012.0,4452,4590.0,3.2974,0.0,7.013206884546272,7.435380011707687,0.017886399143631115,7.678743725534641,-0.24336371382695443,-0.2594497028541225,-0.2784210561484714,7.40032266938617,Q3b,2.5k-5k,2k-5k,2010s,D10,False,6.4767,1389.0
104376,Bonbons,2011.0,198,205.0,1.1364,0.0,5.952777777777778,6.098913563944265,0.08481406929266344,5.990242766793232,0.10867079715103323,0.09419960393412907,-0.05756477866258711,5.932677988130645,Q3b,100-199,100-199,2010s,D4,False,5.5272,17534.0
104498,Pirates of Nassau,2012.0,151,158.0,2.8824,0.0,6.839249470198675,7.1669186872943875,0.09712074881117622,6.934842347149203,0.2320763401451842,0.23559970062905933,0.0417196724752788,6.976562019624482,Q3b,100-199,100-199,2010s,D2,False,5.58009,10663.0
104575,Steam Torpedo: First Contact,2011.0,454,469.0,2.4286,0.0,6.106374779735683,6.3819257054440515,0.05601090236259157,6.802631524652329,-0.4207058192082771,-0.4220386873594082,-0.5304871878389565,6.272144336813372,Q3b,200-499,200-499,2010s,D6,False,5.58498,10362.0
104633,Castelli,2011.0,233,233.0,2.3333,0.0,5.63351931330472,6.001534275837992,0.07818483704504625,6.698479489125232,-0.6969452132872398,-0.7257103422377149,-0.8501874938955305,5.848291995229701,Q3b,200-499,200-499,2010s,D4,False,5.50765,23862.0
104640,Robin Hood,2011.0,193,213.0,1.5,0.0,6.975248704663212,7.055946160971673,0.08590567237136365,6.089800964581499,0.9661451963901735,0.9854654936295448,0.7977700785423008,6.8875710431238,Q3b,100-199,100-199,2010s,D3,False,5.61436,8795.0
104736,Et Toque!,2011.0,111,111.0,1.5,0.0,6.948108108108108,7.1449801667995745,0.11327628733737072,6.211418375377546,0.9335617914220284,0.9370076540491441,0.7115402682407819,6.922958643618328,Q3b,100-199,100-199,2010s,D1,False,5.56263,12058.0
104805,Animal Upon Animal: Small and Yet Great!,2011.0,487,501.0,1.0,0.0,6.253921971252567,6.533794530817478,0.05407991685625097,6.203889313551038,0.3299052172664405,0.3219280431369915,0.2239085802281886,6.427797893779227,Q3b,200-499,200-499,2010s,D6,False,5.62994,8183.0
104994,City Tycoon,2011.0,991,1015.0,2.7931,0.0,6.472952573158424,6.956956817076205,0.037910862809581156,7.070161577510225,-0.11320476043402028,-0.12262294888058012,-0.18751005154079936,6.882651525969425,Q3b,500-999,500-999,2010s,D8,False,5.78892,4966.0
105023,Fleet Commander: Nimitz – The WWII Pacific Ocean Solitaire Strategy Game,2014.0,268,323.0,2.7586,0.0,7.07589552238806,7.018035902153603,0.07290093506392567,7.504733278590934,-0.48669737643733146,-0.47781312822633204,-0.6295832091626258,6.875150069428308,Q3b,200-499,200-499,2010s,D5,False,5.66203,7233.0
105134,Risk Legacy,2011.0,8254,8914.0,2.5872,0.0,7.300047289798888,7.586923448748683,0.013136154979272648,7.680436169217737,-0.09351272046905379,-0.12335758962272969,-0.11925958422842818,7.561176584989309,Q3b,5k-10k,5k+,2010s,D10,False,6.89042,635.0
105187,MIL,2011.0,712,725.0,3.8049,0.0,6.5234686797752826,6.926596661068137,0.04472604526912686,7.5777619448785085,-0.6511652838103714,-0.6485571072032972,-0.7388283325378601,6.838933612340648,Q3b,500-999,500-999,2010s,D7,False,5.71769,6017.0
105551,Archipelago,2012.0,8197,8564.0,3.7415,0.0,7.251769712089794,7.692958558953273,0.013181748712563293,7.989887056465793,-0.2969284975125204,-0.2980754794577871,-0.32276472498914444,7.667122331476649,Q3b,5k-10k,5k+,2010s,D10,False,6.83773,711.0
105624,Poseidon's Kingdom,2011.0,821,843.0,2.3913,0.0,6.786652375152254,7.158671792782466,0.041651334175591526,6.9128085055663,0.24586328721616635,0.24929746298722133,0.16422667223200696,7.077035177798307,Q3b,500-999,500-999,2010s,D8,False,5.83306,4485.0
106217,Hawaii,2011.0,4563,4704.0,2.9026,0.0,7.092877308788075,7.575674717099695,0.017667506568898803,7.412752785205644,0.16292193189405157,0.15444608619790134,0.12829361901900993,7.541046404224653,Q3b,2.5k-5k,2k-5k,2010s,D10,False,6.5485,1214.0
106631,Space Bastards,2011.0,187,192.0,3.0714,0.0,5.745989304812834,6.157275176962734,0.0872729573032229,6.9783380857742845,-0.8210629088115509,-0.8196034472244422,-0.9921179051258677,5.9862201806484165,Q3b,100-199,100-199,2010s,D3,False,5.51589,20959.0
106753,Ooga Booga,2011.0,988,1094.0,1.0227,0.0,5.960010020242915,6.078015318407959,0.03796837616170145,6.089744230480811,-0.01172891207285165,-0.024582937618128575,-0.08614692934978649,6.003597301131024,Q3b,500-999,500-999,2010s,D8,False,5.62616,8342.0
107190,Flash Duel: Second Edition,2011.0,787,805.0,1.6102,0.0,6.764481156289709,7.164036298332229,0.04254153239806162,6.501347419572852,0.6626888787593774,0.6707129670948415,0.5793074752591767,7.080654894832029,Q3b,500-999,500-999,2010s,D8,False,5.81,4720.0
111299,I Will Survive,2011.0,123,127.0,1.0,0.0,5.186178861788618,5.507547852156021,0.10760883759820682,6.127337022718008,-0.6197891705619867,-0.6207046772533733,-0.830702492254472,5.296634530463535,Q3b,100-199,100-199,2010s,D1,False,5.47908,29533.0
120268,Monsters & Maidens,2014.0,171,170.0,1.0833,0.0,5.284005847953217,5.523627587678638,0.09126461806474613,6.041579614527482,-0.5179520268488442,-0.545599845750278,-0.6968306782557466,5.344748936271735,Q3b,100-199,100-199,2010s,D3,False,5.48553,28918.0
