game_id,title,year,n_obs,users_rated,weight,weight_missing,raw_mean,adj_mean,se_adj,expected_quality,underratedness,underratedness_cv,lower_bound_resid,lower_bound_adj,model_spec,volume_band,volume_band_6,year_band,volume_decile,is_reimplementation,bayes_rating,rank_current,rank_underratedness
9855,Strat-O-Matic Pro Basketball,1973.0,165,200.0,2.65,0.0,6.958969696969697,7.138662551495427,0.09290915789079598,6.294789214701405,0.8438733367940223,0.8396807146269545,0.6617713873280622,6.956560602029467,Q3b,100-199,100-199,1970s,D3,False,5.60854,9100.0,663
10323,Saga,2003.0,148,155.0,1.7,0.0,6.556689189189188,6.922560770832183,0.09810014248054857,6.078687971067415,0.8438727997647675,0.8396437378378785,0.6515965205028923,6.730284491570307,Q3b,100-199,100-199,2000s,D2,False,5.56548,11811.0,664
92828,Dixit: Odyssey,2011.0,21146,23119.0,1.1601,0.0,7.370911461269267,7.588442463506621,0.008207036821277372,6.7446826975841745,0.8437597659224467,0.8373063922780135,0.8276739737527431,7.572356671336918,Q3b,10k-25k,5k+,2010s,D10,False,7.14121,357.0,665
182954,Rory's Story Cubes: Mythic,2015.0,119,123.0,1.0,0.0,6.684873949579832,6.822614747693066,0.10940244175973919,5.980024652627447,0.8425900950656189,0.8680850385989256,0.6281613092165301,6.6081859618439776,Q3b,100-199,100-199,2010s,D1,False,5.55465,12848.0,666
15173,Die Insel,2005.0,133,148.0,1.9091,0.0,6.651879699248121,6.915751071705349,0.10348434981369051,6.0740940771178895,0.8416569945874599,0.841522831284248,0.6388276689526265,6.712921746070516,Q3b,100-199,100-199,2000s,D2,False,5.57175,11307.0,667
380175,Halloween,2023.0,213,366.0,2.0,0.0,7.668865446009389,7.814617193949949,0.08177314369375521,6.973804137141597,0.8408130568083516,0.7976633205367927,0.6805376951685914,7.654341832310188,Q3b,200-499,200-499,2020s,D4,False,5.7487,5513.0,668
20,Full Metal Planète,1988.0,739,803.0,3.1385,0.0,7.429221529093372,7.716994678043291,0.043901390567614204,6.876483498231025,0.8405111798122666,0.868977716327465,0.7544644542997428,7.630947952530768,Q3b,500-999,500-999,1980s,D7,False,5.96524,3423.0,669
53723,Der HeidelBÄR,2009.0,107,108.0,1.125,0.0,6.350467289719626,6.825063143003744,0.115374174587065,5.985185884408555,0.8398772585951892,0.8459471098596723,0.6137438764045419,6.598929760813097,Q3b,100-199,100-199,2000s,D1,False,5.53722,15336.0,670
16,MarraCash,1996.0,1169,1295.0,2.1616,0.0,6.953020171086398,7.5291775747655665,0.0349054499177046,6.689449757073671,0.8397278176918954,0.8399716262700432,0.7713131358531944,7.460762892926866,Q3b,1k-2.5k,1k-2k,1990s,D8,False,6.03396,3022.0,671
5491,Time is Money,2003.0,157,159.0,1.125,0.0,6.227070063694267,6.634508300271148,0.09524686053291706,5.7949341277617314,0.8395741725094163,0.8320708688527416,0.6528903258648989,6.44782445362663,Q3b,100-199,100-199,2000s,D3,False,5.54379,14262.0,672
43262,Neuroshima Hex! Duel,2009.0,838,873.0,2.625,0.0,7.540071599045347,7.799905259887792,0.04122669179191108,6.961355040186644,0.8385502197011476,0.8488128064328695,0.7577459037890019,7.719100943975646,Q3b,500-999,500-999,2000s,D8,False,6.03827,,673
17030,Anno Domini: Lifestyle,1998.0,221,228.0,1.5,0.0,6.650090497737558,6.937679363016152,0.08027944455796115,6.099351589610341,0.838327773405811,0.8537912132102976,0.6809800620722071,6.780331651682548,Q3b,200-499,200-499,1990s,D4,False,5.60198,9396.0,674
408836,Aqua ROVE: Results-Oriented Versatile Explorer,2024.0,145,303.0,1.7,0.0,7.791724137931036,7.96313453405051,0.09910977603390549,7.125377761425296,0.8377567726252133,0.8394344423055076,0.6435016115987586,7.768879373024055,Q3b,100-199,100-199,2020s,D2,False,5.73656,5689.0,675
18794,SuperGang,1985.0,226,240.0,2.8667,0.0,7.143672566371682,7.401606458930451,0.07938643074396462,6.5639787905443505,0.8376276683861006,0.8597776191517843,0.6820302641279299,7.246009054672281,Q3b,200-499,200-499,1980s,D4,False,5.64566,7693.0,676
151310,The Hobbit: The Desolation of Smaug,2013.0,194,206.0,1.8235,0.0,6.551494845360825,6.770226688398988,0.0856839799440507,5.933095136044155,0.8371315523548324,0.8529752124329617,0.6691909516644929,6.602286087708649,Q3b,100-199,100-199,2010s,D3,False,5.57605,10956.0,677
319135,Nightmare Horror Adventures: Welcome to Crafton Mansion,2021.0,418,508.0,2.1111,0.0,7.73135566985646,8.078773504377258,0.05837304584797518,7.241708161614952,0.8370653427623065,0.8568637385274798,0.7226541729002751,7.964362334515227,Q3b,200-499,200-499,2020s,D6,False,5.88527,4027.0,678
68858,Tanto Cuore: Expanding the House,2010.0,538,586.0,2.12,0.0,7.433344721189591,7.625446490114959,0.05145284081261277,6.788708967605661,0.8367375225092974,0.8349180006621788,0.7358899545165765,7.524598922122237,Q3b,500-999,500-999,2010s,D7,False,5.85047,4320.0,679
96026,18OE: On the Rails of the Orient Express,2014.0,291,319.0,4.5185,0.0,7.998109965635738,8.69824481691057,0.06996067666459725,7.8635779505275085,0.8346668663830616,0.8564634496367596,0.6975439401204511,8.561121890647959,Q3b,200-499,200-499,2010s,D5,False,5.77181,5167.0,680
3416,Fallschirmjaeger: The Airborne Assault on Fortress Holland,2001.0,192,210.0,2.9615,0.0,7.697069010416667,8.001330913571861,0.08612909452338166,7.166830862893616,0.834500050678245,0.8540553857385405,0.6656870254124169,7.832517888306033,Q3b,100-199,100-199,2000s,D3,False,5.66103,7258.0,681
143096,Camp Grizzly,2015.0,756,909.0,1.9762,0.0,7.305725304232805,7.432942033522852,0.04340498376305582,6.598505381485801,0.8344366520370512,0.8556997519178884,0.7493628838614618,7.3478682653472625,Q3b,500-999,500-999,2010s,D7,False,5.94377,3565.0,682
404538,Kinfire Delve: Scorn's Stockade,2024.0,408,1677.0,2.125,0.0,8.063031862745095,8.28771414548349,0.05908407140146145,7.45344476261843,0.8342693828650596,0.8582524951249546,0.7184646029181951,8.171909365536624,Q3b,200-499,200-499,2020s,D6,False,6.46774,1409.0,683
4522,The Ladybug's Costume Party,2002.0,476,517.0,1.0435,0.0,6.48914705882353,6.682920155846345,0.054701220879869596,5.84882474629055,0.8340954095557951,0.8092358298875784,0.7268810166312507,6.5757057629218005,Q3b,200-499,200-499,2000s,D6,False,5.66517,7157.0,684
94902,Dungeons & Dragons Starter Set,2008.0,555,645.0,3.0,0.0,7.6463581801801785,7.820635694105706,0.050658695745031915,6.987755710437538,0.8328799836681675,0.8564809239923417,0.733588940007905,7.721344650445443,Q3b,500-999,500-999,2000s,D7,False,5.93094,3661.0,685
6351,Gulo Gulo,2003.0,2795,2865.0,1.0813,0.0,6.81276836493739,7.128751562639542,0.0225740555665426,6.29592601405535,0.832825548584192,0.8631570942595195,0.7885803996737685,7.084506413729119,Q3b,2.5k-5k,2k-5k,2000s,D9,False,6.21652,2197.0,686
4206,Roads to Gettysburg,1993.0,338,357.0,3.4074,0.0,7.770390621301775,8.134801591793423,0.06491456418160806,7.302295704016704,0.8325058877767191,0.8343560883316616,0.7052733419807673,8.00756904599747,Q3b,200-499,200-499,1990s,D5,False,5.78735,4991.0,687
72644,Perplexus,2001.0,440,463.0,1.5,0.0,6.921324795454547,7.132876670252986,0.056895007316031886,6.300985784775669,0.8318908854773168,0.8249143846164317,0.7203766711378943,7.021362455913564,Q3b,200-499,200-499,2000s,D6,False,5.72335,5929.0,688
74596,Flash Point,2010.0,157,166.0,2.1429,0.0,6.920700636942675,7.188600279632225,0.09524686053291706,6.3569886633332935,0.8316116162989315,0.8111755535936593,0.6449277696544141,7.0019164329877075,Q3b,100-199,100-199,2010s,D3,False,5.58675,10233.0,689
231942,Last Night on Earth: The Zombie Game – 10 Year Anniversary Edition,2017.0,269,308.0,2.7,0.0,7.932128252788104,7.964623853392851,0.07276530529982086,7.133112734341008,0.8315111190518429,0.8603490395376241,0.6888911206641941,7.822003855005202,Q3b,200-499,200-499,2010s,D5,False,5.75086,,690
354031,Smart10: Harry Potter,2021.0,177,255.0,1.0,0.0,7.079784350282485,7.379533276504104,0.089704424158108,6.54803982588235,0.8314934506217542,0.8359719964604002,0.6556727792718625,7.203712605154212,Q3b,100-199,100-199,2020s,D3,False,5.64248,7790.0,691
194723,Mask of Anubis,2016.0,335,345.0,1.0,0.0,6.699426865671642,7.161805790111563,0.06520457857049432,6.330775626744911,0.8310301633666519,0.840039503301627,0.703229189368483,7.034004816113394,Q3b,200-499,200-499,2010s,D5,False,5.66031,7276.0,692
288276,Tough Calls: Dystopia,2020.0,118,169.0,1.1667,0.0,7.169067796610169,7.334703056469392,0.10986503342877853,6.503711740432626,0.8309913160367657,0.8354154347256753,0.6156558505163597,7.119367590948986,Q3b,100-199,100-199,2020s,D1,False,5.59728,9645.0,693
234452,Guess Club,2017.0,256,299.0,1.625,0.0,6.9406510546875,7.462913105260032,0.07458998386219969,6.632121267227236,0.8307918380327965,0.8386389573016118,0.6845954696628852,7.316716736890121,Q3b,200-499,200-499,2010s,D5,False,5.65334,7470.0,694
1036,Speculation,1992.0,862,899.0,2.0185,0.0,6.667337587006958,7.186432725558642,0.04064871891624056,6.356180515459586,0.8302522100990561,0.8202705208130059,0.7505807210232246,7.106761236482811,Q3b,500-999,500-999,1990s,D8,False,5.81875,4628.0,695
144223,Blocky Mountains,2014.0,145,148.0,1.75,0.0,6.9206896551724135,7.273198467001437,0.09910977603390549,6.443032424028329,0.8301660429731079,0.8077572787915281,0.6359108819466532,7.078943305974983,Q3b,100-199,100-199,2010s,D2,False,5.58437,10391.0,696
152345,"La Patrie en Danger 1814: The Campaign in France, Part I",2014.0,103,121.0,3.125,0.0,8.034660194174757,8.238174608895157,0.11759311193156399,7.408529385490073,0.829645223405084,0.8276679025189644,0.5991627240192186,8.007692109509291,Q3b,100-199,100-199,2010s,D1,False,5.60466,9267.0,697
5369,Hordes of the Things,1991.0,253,280.0,2.4737,0.0,7.2872720553359684,7.5083972175308284,0.07503091371580374,6.679053181809005,0.8293440357218236,0.8515569720731522,0.6822834448388483,7.361336626647853,Q3b,200-499,200-499,1990s,D4,False,5.67456,6943.0,698
173634,The Red Dragon Inn 5: The Character Trove,2015.0,877,998.0,2.0714,0.0,7.545072485746863,7.542725905817354,0.040299596627821066,6.713639983134875,0.8290859226824789,0.8214075104841747,0.7500987132919497,7.463738696426825,Q3b,500-999,500-999,2010s,D8,False,6.02311,3070.0,699
2224,Circus Imperium,1988.0,295,320.0,2.1304,0.0,6.724312576271187,6.965517256281211,0.06948474816909572,6.13787861154551,0.8276386447357007,0.8155102332108077,0.6914485383242731,6.829327149869783,Q3b,200-499,200-499,1980s,D5,False,5.64204,7803.0,700
179661,KINMO,2015.0,143,174.0,1.1333,0.0,7.048391608391609,7.027533991444818,0.09980044485011572,6.20005523720646,0.8274787542383581,0.8360200531481041,0.6318698823321314,6.831925119538591,Q3b,100-199,100-199,2010s,D2,False,5.59676,9683.0,701
368899,Magic Keys,2022.0,196,442.0,1.0588,0.0,7.117984693877553,7.437412378222055,0.08524569584251393,6.61018521135879,0.8272271668632651,0.8373490188734962,0.6601456030119378,7.270330814370728,Q3b,100-199,100-199,2020s,D4,False,5.76574,5259.0,702
256874,Legendary Encounters: The X-Files Deck Building Game,2018.0,815,946.0,2.7647,0.0,7.646847300613498,7.852452424928615,0.04180437082405756,7.025295830165108,0.8271565947635073,0.8495145148007373,0.7452200279483545,7.770515858113463,Q3b,500-999,500-999,2010s,D8,False,6.08871,2731.0,703
111379,My Very First Games: Animal upon Animal,2011.0,179,203.0,1.0,0.0,6.516983240223463,6.804563611453015,0.08920187441025379,5.977507539316033,0.8270560721369824,0.8236497558902061,0.6522203982928849,6.6297279376089175,Q3b,100-199,100-199,2010s,D3,False,5.5763,10930.0,704
964,Kapitän Wackelpudding,1994.0,206,214.0,1.1429,0.0,6.258053398058252,6.7436497690660095,0.08315088686763761,5.917098209518709,0.8265515595473003,0.8442318266363502,0.6635758212867306,6.58067403080544,Q3b,200-499,200-499,1990s,D4,False,5.5681,11605.0,705
327,Loopin' Louie,1992.0,9546,10014.0,1.0509,0.0,6.727049811439349,7.054388167821967,0.012214896201778219,6.228279789344441,0.8261083784775263,0.8223463008993264,0.802167181922041,7.030446971266482,Q3b,5k-10k,5k+,1990s,D10,False,6.47466,1391.0,706
3893,Full Thrust,1992.0,437,475.0,2.5692,0.0,7.313168787185354,7.5459699611823385,0.05708996507973978,6.720648467731131,0.8253214934512076,0.8246361957573409,0.7134251618949177,7.434073629626049,Q3b,200-499,200-499,1990s,D6,False,5.79411,4913.0,707
386538,Astro Knights: Eternity,2024.0,316,524.0,2.75,0.0,8.342009493670885,8.648403452493088,0.0671362306989026,7.823894962349971,0.824508490143117,0.8261341235987736,0.692921477973268,8.51681644032324,Q3b,200-499,200-499,2020s,D5,False,5.96161,3447.0,708
155496,Holdfast: Russia 1941-42,2014.0,229,242.0,2.125,0.0,7.626524628820962,7.9958774587100665,0.07886471799005844,7.171628298632652,0.8242491600774144,0.8225092995532028,0.6696743128168999,7.841302611449552,Q3b,200-499,200-499,2010s,D4,False,5.68445,6714.0,709
164698,Fresh Fish,2014.0,985,1163.0,2.4,0.0,7.13133502538071,7.824971566951879,0.038026152065517085,7.001357599009815,0.8236139679420642,0.8087986122720414,0.7490827098936508,7.750440308903466,Q3b,500-999,500-999,2010s,D8,False,6.06561,2863.0,710
237828,Anno Domini 1666,2019.0,126,194.0,3.4667,0.0,8.272857142857143,8.37960157100523,0.10632006251327562,7.557453113606686,0.8221484573985443,0.8155483897279066,0.613761134872524,8.17121424847921,Q3b,100-199,100-199,2010s,D2,False,5.62705,8297.0,711
57141,"Codeword Cromwell: The German Invasion of England, 8 June 1940",2014.0,136,152.0,3.0,0.0,7.969485294117646,8.201727887811241,0.1023366135853585,7.3797638315243885,0.8219640562868529,0.8034361425833758,0.6213842936595502,8.001148125183938,Q3b,100-199,100-199,2010s,D2,False,5.64338,7755.0,712
146922,Chain of Command,2013.0,174,238.0,3.2857,0.0,8.162068965517241,8.37545809403745,0.09047443333842489,7.554030002765992,0.821428091271458,0.8405474451992792,0.6440982019281452,8.198128204694138,Q3b,100-199,100-199,2010s,D3,False,5.70563,6243.0,713
13883,Jenseits von Theben,2004.0,550,554.0,2.4242,0.0,7.111292745454546,7.553988042012132,0.05088844157559806,6.732679764486772,0.8213082775253602,0.8481620089697168,0.721566932037188,7.45424669652396,Q3b,500-999,500-999,2000s,D7,False,5.79432,4912.0,714
273657,El Camarero,2018.0,172,316.0,1.3,0.0,7.222906976744187,7.23609779432908,0.09099892720094005,6.415126718371646,0.8209710759574342,0.8313190445139877,0.6426131786435918,7.057739897015237,Q3b,100-199,100-199,2010s,D3,False,5.6767,6890.0,715
212662,The Red Dragon Inn 6: Villains,2017.0,411,501.0,2.4,0.0,7.729385523114356,7.672041526060949,0.058868041166609486,6.851391526291904,0.8206499997690448,0.8391910789978043,0.7052686390824903,7.556660165374394,Q3b,200-499,200-499,2010s,D6,False,5.80204,4804.0,716
210290,Legendary: Buffy The Vampire Slayer,2017.0,1092,1222.0,2.2083,0.0,7.471520146520145,7.640807820637732,0.03611512951577993,6.820810842939201,0.8199969776985307,0.8223621604844391,0.7492113238476021,7.570022166786803,Q3b,1k-2.5k,1k-2k,2010s,D8,False,6.14196,2484.0,717
184424,Mega Civilization,2015.0,1035,1153.0,3.7059,0.0,8.114338270531404,8.616270610757237,0.0370962765856366,7.796686652391845,0.8195839583653921,0.8453659478195128,0.7468752562575444,8.543561908649389,Q3b,1k-2.5k,1k-2k,2010s,D8,False,6.32138,1808.0,718
6112,Battle Dome,1994.0,143,156.0,1.0,0.0,6.335706293706294,6.552935869364368,0.09980044485011572,5.734630304888954,0.8183055644754136,0.8184263294204515,0.6226966925691868,6.357326997458141,Q3b,100-199,100-199,1990s,D2,False,5.54932,13503.0,719
204728,BattleCON: Trials of Indines,2016.0,354,399.0,3.6364,0.0,8.10118361581921,8.533508405085657,0.06343060662463253,7.715242379734786,0.8182660253508711,0.7829797461531172,0.6939420363665914,8.409184416101377,Q3b,200-499,200-499,2010s,D6,False,5.85145,4306.0,720
251433,Yokai Septet,2018.0,1036,1634.0,1.8919,0.0,7.350572905405405,7.980348006813072,0.037078368654790646,7.1622154863069305,0.8181325205061416,0.8150304955579575,0.745458917942752,7.907674404249683,Q3b,1k-2.5k,1k-2k,2010s,D8,False,6.28389,1948.0,721
286925,Detective Stories: Case 3 – Still Lake,2019.0,133,164.0,2.0,0.0,7.34812030075188,7.776859324966884,0.10348434981369051,6.959502409580731,0.8173569153861528,0.8271308001223563,0.6145275897513195,7.57402999933205,Q3b,100-199,100-199,2010s,D2,False,5.61215,8898.0,722
334379,Doodle Dash,2021.0,707,951.0,1.0,0.0,7.311617157001413,7.738347808065807,0.044883920963947124,6.9211159588123135,0.8172318492534938,0.7930437221055069,0.7292593641641574,7.650375322976471,Q3b,500-999,500-999,2020s,D7,False,6.01528,3112.0,723
200456,Ascension X: War of Shadows,2016.0,627,676.0,2.0,0.0,7.480443588516746,7.735191435141099,0.047661392353209125,6.918135402040274,0.8170560331008243,0.8164207303065947,0.7236397040885344,7.641775106128809,Q3b,500-999,500-999,2010s,D7,False,5.91353,3794.0,724
804,Thunder Road,1986.0,843,908.0,1.3571,0.0,6.605839074733094,6.824106283673117,0.041104248124427166,6.00710264845552,0.8170036352175964,0.8274874610496701,0.7364393088937192,6.7435419573492394,Q3b,500-999,500-999,1980s,D8,False,5.80412,4776.0,725
241590,Smart10,2017.0,3374,4416.0,1.1714,0.0,7.460224673977474,7.757835146620193,0.020546031836183122,6.94093946130285,0.816895685317343,0.8292027343889998,0.7766254629184242,7.717564924221274,Q3b,2.5k-5k,2k-5k,2010s,D10,False,6.73628,860.0,726
1380,Jockey,1973.0,361,377.0,1.4848,0.0,6.345235457063711,6.663252543821145,0.06281261798922079,5.84687272761383,0.8163798162073155,0.8236349879675862,0.6932670849484427,6.5401398125622725,Q3b,200-499,200-499,1970s,D6,False,5.61023,9011.0,727
245532,18GB: The Railways of Great Britain,2018.0,123,150.0,3.8333,0.0,7.582650406504064,8.474553701672075,0.10760883759820682,7.65889222834338,0.8156614733286958,0.8158103848257134,0.6047481516362104,8.26364037997959,Q3b,100-199,100-199,2010s,D1,False,5.61787,8657.0,728
54221,Push Fight,2008.0,155,179.0,2.5556,0.0,7.1825161290322574,7.55697028764889,0.0958593868490308,6.741771790028487,0.8151984976204032,0.8339083006436026,0.6273140993963029,7.36908588942479,Q3b,100-199,100-199,2000s,D3,False,5.61449,8789.0,729
173574,1836Jr,2006.0,187,201.0,4.2857,0.0,7.048930481283423,8.070800709858,0.0872729573032229,7.255634997120749,0.8151657127372509,0.7839026976967371,0.644110716422934,7.899745713543683,Q3b,100-199,100-199,2000s,D3,False,5.6196,8584.0,730
5677,A Bridge Too Far: Arnhem,1976.0,240,260.0,2.225,0.0,7.270905791666666,7.448368984492277,0.07703620407791449,6.633452512481479,0.8149164720107986,0.8351229573760355,0.6639255120180863,7.297378024499565,Q3b,200-499,200-499,1970s,D4,False,5.6626,7217.0,731
422332,Star Wars: The Deckbuilding Game – Clone Wars Edition,2024.0,584,1770.0,2.2903,0.0,8.066500650684931,8.335319398990773,0.049384887900089644,7.520458692392097,0.8148607065986759,0.8393020156670552,0.7180663263145002,8.238525018706598,Q3b,500-999,500-999,2020s,D7,False,6.52359,1282.0,732
319754,Peek-a-Mouse,2020.0,221,284.0,1.0,0.0,7.134825927601811,7.334319693687724,0.08027944455796115,6.520032318832014,0.8142873748557102,0.8279235356837917,0.6569396635221063,7.17697198235412,Q3b,200-499,200-499,2020s,D4,False,5.65295,7486.0,733
118215,Sausage Sizzle!,2012.0,386,1213.0,1.0488,0.0,6.517904430051813,6.899301061377523,0.060744483476181076,6.085214729739237,0.8140863316382863,0.8082502659461817,0.6950271440249713,6.780241873764208,Q3b,200-499,200-499,2010s,D6,False,5.84616,4373.0,734
